date,high,low,open,volume,rsi,macd,macd_hist,sma_20,news_sentiment,twitter_sentiment,news_heat,neutral_news_count,return_5d,return
2018-07-12,-1.2563813540086537,-1.248310047016709,-1.2586926667629053,0.3285429842712075,0.7328511950115899,-0.1498392297100113,0.2273969691803235,-1.2728712741368495,-0.0634878700773063,0.0555006951469708,0.0368576202749509,-0.3213075604077725,-0.1711216554305035,0.0208273216633174
2018-07-13,-1.255370914741095,-1.238397364325439,-1.2446201233930343,-0.0733849665346567,0.6717794441702157,-0.1127222847166783,0.2730827616778717,-1.272404166499463,-0.0591411371279942,0.2429059355980949,-0.2328342758887612,0.5519591505748244,-0.129628883598271,0.0107546485702163
2018-07-16,-1.2555390308252623,-1.2395933789566238,-1.2458066350894157,-0.4749256885929721,0.53696336938417,-0.0915958273403515,0.2689228896724562,-1.271847072207298,0.0060598571116881,0.1066112152700047,0.1446567323211947,-1.2021024326919436,0.0951024507109148,0.015883949094962
2018-07-17,-1.2501502078985804,-1.2467718324100787,-1.2578448857621167,-0.3532429269632033,0.794956348930343,-0.059724977554764,0.2929480142755694,-1.2708957386485824,-0.0678346030266185,0.0746671401931085,1.49272798104355,0.9057827317488076,0.0355750553945415,0.0181848198713763
2018-07-18,-1.2523393602813997,-1.2344663726670644,-1.2402116022132528,-0.4104908250008339,0.6927366722158299,-0.0416572919468964,0.2770280853827106,-1.2697301391328717,0.0517005530794657,0.1726289704289234,0.0368576202749509,0.5067901827653797,0.4661983875550635,-0.001239371884887
2018-07-19,-1.2525080161180622,-1.2366883337041727,-1.2449591816080434,-0.3527162958665368,0.4680805654499704,-0.0392472211737358,0.2244310621835009,-1.2689159411141904,-0.0221939070588408,0.1002224002546254,1.115236972833594,0.3712832793370457,0.1029123157161502,0.0001382357020196
2018-07-20,-1.251497158419063,-1.2356624806726215,-1.2415677927010482,-0.3891467764359381,0.4795321517598193,-0.0398571659300684,0.174665102701862,-1.267613206058445,10.01875920585224,1.2182650279459903,1.9780181012997495,0.0701568272740812,-0.4244219490553426,0.0075995736047218
2018-07-23,-1.2513290560888173,-1.241644554821505,-1.248519601425645,0.440405624863136,0.6922993130142688,-0.0312364787997552,0.1583516331100383,-1.2657962495297783,-0.0178471741095287,0.3834598659364379,-0.340633387935005,-1.23221507789824,-1.0383686299537511,0.0056231958455255
2018-07-24,-1.234825116158069,-1.2260922155014793,-1.2273260626129563,0.162081090274883,0.9086583689695442,-0.0144879107412216,0.1659927773759015,-1.2623766234592724,0.0430070871808414,0.3366085558236569,-0.1788700145162717,-0.5697368833597182,-1.119693569608719,0.0199203840854917
2018-07-25,-1.2297725401186692,-1.2225026509007095,-1.2325817918143869,0.8520452726575269,1.3359852746413083,0.0256606198545984,0.2316772041924502,-1.2584084622385732,-0.0352341059067773,0.1236480553110159,-0.340633387935005,-0.0277092696463821,-1.2210878511268828,0.0078588700751391
2018-07-26,-1.2449296126322886,-1.2291684315650722,-1.2388553173782062,0.4360221954408824,0.3410856643682015,0.0154586164496145,0.1560425998136278,-1.2546031700633755,-0.0417542053307455,0.2556835656288533,-0.071070902470028,0.1454384402898223,-0.3974890715686273,-0.0096492319847181
2018-07-27,-1.246614104000082,-1.2537794192733016,-1.235125640448238,3.4142604494391398,-0.4861844936401903,-0.0377189443548381,-0.0138720497745331,-1.252589128951155,-0.0591411371279942,0.1683697604186705,-0.7181243961449608,-0.0126529470432339,0.2309133400014791,-0.0300329655415311
2018-07-30,-1.2688437163207635,-1.272237128577746,-1.2585232475449082,1.2570245859940763,-1.06680421529276,-0.1196537392692276,-0.2230137968967625,-1.2515092470341531,-0.0243672735334969,0.0299454350854539,-0.8798877695636941,-1.299968529612407,0.8797015246742228,-0.0327330467587224
2018-07-31,-1.2779375448507029,-1.2686478424495775,-1.273104269973558,0.8123775597586168,-0.9489703003863,-0.1798000101040203,-0.3348580754191336,-1.2507978848981232,-0.0374074723814334,0.134296080336648,-0.7181243961449608,-0.7428845932959227,0.915196259935797,-0.0360994531307323
2018-08-01,-1.2710329846009287,-1.2577100400158328,-1.2649660870257822,0.7634938026680427,-0.5650103607484849,-0.2072873659172272,-0.3411905903992121,-1.2488266745454797,-0.0591411371279942,0.051241485136718,-0.3945976493074943,-0.3137793991061984,0.7206350326423395,-0.0087550295797077
2018-08-02,-1.25823366236085,-1.2623242441325269,-1.273951959079762,0.5224051844440927,-0.0874889487855136,-0.2002620489417327,-0.2583944069915659,-1.2469240144379925,-0.0461009382800577,0.1257776603161423,-0.6101958733999822,-0.3438920443124948,0.3483937198040955,0.0121086508056307
2018-08-03,-1.255371225749281,-1.240961312767326,-1.247163575263499,-0.3851350866113314,0.0407606969440019,-0.1874744678566744,-0.1774879161767374,-1.245501332225598,-0.0634878700773063,0.0895743752289934,-0.3945976493074943,-0.4116454960266618,-0.0053897973928342,0.033649162225654
2018-08-06,-1.2481292720497053,-1.2346374435780736,-1.243602668420473,-0.3457152001108526,0.2312711343729904,-0.1660109574985568,-0.0906755847610601,-1.2442071703317124,-0.083048168349211,0.004390175023937,-0.8259235081912047,-1.2472714005013883,-0.207943724503939,0.0348276281230228
2018-08-07,-1.2397091626909449,-1.2219905320926627,-1.232073612915278,0.0837214809208861,0.3660356875982982,-0.1416391440740025,-0.0138217757541618,-1.2428187737568126,-0.0700079695012746,0.0278158300803275,0.5221477405311507,-0.4267018186298101,-0.1378843293268033,0.0283679723564456
2018-08-08,-1.2383614619851642,-1.2236991739765195,-1.2324123820562487,-0.4079196261171091,0.4631105864011241,-0.1179146531959328,0.0460133208446653,-1.2410189425220324,-0.7611385084419076,0.0597599051572237,-0.2328342758887612,-0.3062512378046243,-0.4898815316120705,0.0160091340797572
2018-08-09,-1.235498222664508,-1.2168626585484337,-1.2271559318489702,0.3083761110988604,0.4783007008907514,-0.1005977502460971,0.0775689917799227,-1.240161864674164,-0.3264652135106918,0.0278158300803275,-0.5563610227262276,-0.6224340124707369,-0.3710917030396313,0.0042631157760477
2018-08-10,-1.2442560561620106,-1.2295102826294848,-1.2371599410938443,0.2845383093997496,0.0210272855759229,-0.1090341289007677,0.0372509488297633,-1.2397419129319778,-0.0591411371279942,-0.0999604702272569,-0.2866691265625155,-0.494455270343977,-0.0842928912726818,-0.0024619067862976
2018-08-13,-1.238866702803549,-1.2279717633211522,-1.2359728147974751,0.3612405797142373,-0.0540397675711425,-0.1213213988443093,-0.0048070659405654,-1.2392619700866068,-0.0678346030266185,-0.0445907400939703,-0.6641601347724715,-1.2623277231045364,-0.0883663472481766,-0.0001358545591686
2018-08-14,-1.2427399855257184,-1.230364542601216,-1.2352945579483876,-0.0856059058073002,0.2200073580954047,-0.118270912705397,0.0005933074642831,-1.2388591506482514,-0.0569677706533381,0.0618895101623501,0.3064201057399279,-0.7203001093912004,-0.2240976273280599,-0.0118225651602049
2018-08-15,-1.24745600509833,-1.240961312767326,-1.2397034848516166,1.248428107798491,-0.281218778906785,-0.1400015087684945,-0.0581739529754328,-1.238919169791214,-0.0526210377040259,0.0533710901418444,-0.5023967613537382,-0.4191736573282359,0.1395819407868603,-0.0078786066859335
2018-08-16,-1.2425717132954617,-1.2284847251112794,-1.2335992609455766,-0.0972382573836694,-0.0764869244018428,-0.1484413855593426,-0.0713523125126752,-1.2384820647153645,-0.0700079695012746,-0.0403315300837175,-0.6101958733999822,-0.1632161730747162,0.0723881423366664,0.0016434426146887
2018-08-17,-1.2447609595604956,-1.2336117177767874,-1.2413983782048077,-0.1096760447549403,-0.0057274752295763,-0.1533276240192416,-0.0728481648742507,-1.2379678432424426,-0.0700079695012746,0.0342046450957068,-1.2034145164011607,-0.3664765282172172,0.3314722509917931,0.0015081992070065
2018-08-20,-1.2449295514972336,-1.2307064730299062,-1.232921047153454,0.1374843202305764,-0.0970181443323477,-0.1626607802181031,-0.0853657884264091,-1.2378649933399029,-0.0700079695012746,0.0959631902443726,-0.9337226202374486,-1.2547995618029624,0.6579505133734949,-0.0029982348768538
2018-08-21,-1.2402141168992156,-1.2252375588869255,-1.234277588236557,-0.2679441784531299,-0.0106653977891788,-0.1677540871995855,-0.0845860996455586,-1.2380021148600486,-0.0895682677731793,-0.3299578107809092,2.0858172133459933,0.6121844409874173,0.6607734698817553,0.0090763436609166
2018-08-22,-1.242403224870304,-1.2293390100104775,-1.239363711911777,-0.5205877025039394,0.149251590163161,-0.1661551569007485,-0.0669252833338457,-1.2387391824617695,-0.1439024296395812,-0.6344913265139857,-0.2328342758887612,2.358717862952611,0.847203122570637,0.0068454325298805
2018-08-23,-1.234825097025443,-1.2221612716386334,-1.2341080511059352,-0.0564863039916224,0.2655657337357133,-0.161319262954249,-0.0445559838926984,-1.2383620825089936,-0.0569677706533381,-0.1830150654271869,0.2524558443674384,-0.3890610121219395,0.6853428680464999,0.0154473219185526
2018-08-24,-1.228762498080767,-1.213957785027258,-1.225800278614762,-0.4917159270866927,0.751188362868249,-0.1347931692845209,0.0285582611649439,-1.236279435072062,-0.9284877269904256,-0.3406058358065412,0.5221477405311507,-0.1933288182810126,0.401463742302775,0.0262867744630987
2018-08-27,-1.2169738715504532,-1.2011396594140402,-1.2098625006776222,-0.2361604428543156,1.1180688864790247,-0.0935622874073622,0.1244850358786272,-1.2326541091964764,-0.0765280689252428,0.0235566200700747,-0.1788700145162717,-1.0590673679620357,0.0068405444909519,0.026380499855054
2018-08-28,-1.2125950431917836,-1.194303301061134,-1.2025716942323548,-0.3635277224981023,1.1831408224321027,-0.059495779720898,0.1829874265006002,-1.2290802082721608,-0.1026084666211157,0.0831855602136142,-0.2866691265625155,-0.087934560058975,-0.4225896497248841,0.0325701780237486
2018-08-29,-1.2031639884026937,-1.189346756429509,-1.201384636655885,0.2246107884290807,1.4989343481493491,-0.0132149850893873,0.2608844116025642,-1.2254720006805178,-0.0656612365519624,0.0469822751264652,-0.1249057531437822,-0.1858006569794385,-0.9049712389270564,0.0271962320373806
2018-08-30,-1.1996275866926718,-1.186954228584533,-1.1949419622073942,0.1220726160781299,1.2392610347013922,0.0119691194704894,0.2694941481786724,-1.222832279981254,-0.0461009382800577,0.1428145003571536,0.6839111139498839,-0.2761385925983278,-0.9152864435948226,0.0177711196594889
2018-08-31,-1.203500558716635,-1.1864411712703624,-1.1964674921856913,0.0831328932246117,1.2692644778236757,0.0299427706141546,0.2580256000212234,-1.22036393138991,-0.0634878700773063,0.040593460111086,0.7377459646236381,0.2207200533055635,-0.8469423447304223,0.0046691771459097
2018-09-04,-1.2099006922683408,-1.1956705804026555,-1.200198130568068,0.2078050607854581,0.9277579142863016,0.0304690667052616,0.2044333694236122,-1.2184784246160865,-0.0613145036026502,0.0107789900393163,1.0612727114611045,-0.8633351741211085,-0.4817390706675573,-0.0095883975466302
2018-09-05,-1.212426712567798,-1.209514025102195,-1.2008762098227297,1.0369082767373754,-0.0132841112631125,-0.0042060456194408,0.0719440097268538,-1.2176384930919373,-0.0700079695012746,-0.1127381002580154,1.2770003462523274,-0.1105190439636974,-0.2309945806236191,-0.0256040192495125
2018-09-06,-1.2267415847496703,-1.222161297738006,-1.2169835370688873,0.657764865437289,-0.4554621221418027,-0.0528186610171147,-0.0695295059154188,-1.2174328073067464,-0.0743547024505867,-0.0914420502067513,1.2770003462523274,-0.1782724956778644,0.3435170922904222,-0.025946495868531
2018-09-07,-1.2309515786844492,-1.221819320309438,-1.2324123887046534,0.6968285014900227,-0.6468691148091585,-0.102191691926555,-0.184644180559729,-1.2174671069641296,-0.0613145036026502,0.0256862250752011,1.0074378607873504,-0.3890610121219395,0.4229110370070008,-0.023677393445184
2018-09-10,-1.2346564248211551,-1.2194263338471871,-1.2239347461714596,1.072208049363934,-0.458962285820672,-0.1357009820646339,-0.2363500857780854,-1.2167985896075657,-0.0700079695012746,-0.0083874550068213,1.2230360848798378,-1.2246869165966658,-0.056252513240411,-0.0115522261233576
2018-09-11,-1.223710238976555,-1.219255918595332,-1.2281738820085522,0.5983020189636786,0.014164902342541,-0.143152753230883,-0.2113777042367627,-1.2155044557534571,-0.0656612365519624,0.0086493850341898,1.0612727114611045,-0.4568144638361065,-0.1216503158059155,-0.0032272216320631
2018-09-12,-1.2289307307525672,-1.217375795647779,-1.21664437527835,1.0123734632926766,-0.2507489324341352,-0.1612352901152599,-0.2184635509306608,-1.214861678912305,-0.0678346030266185,0.0853151652187406,1.0612727114611045,-0.0277092696463821,-0.0728510977573176,0.015847224456353
2018-09-13,-1.2137740135640969,-1.199601501687629,-1.2113884593317965,0.4639336435642076,0.3342440498166886,-0.1483604810693328,-0.1453211668072966,-1.2129075868436037,-0.0591411371279942,0.0235566200700747,0.5759825912049049,-0.1331035278684197,-0.0695309992290178,0.0184831944281409
2018-09-14,-1.2124267817219203,-1.199088739283352,-1.2032499628165425,-0.0453805835119197,0.2804199581718739,-0.1421784340371913,-0.1038456606595573,-1.211279190806241,-0.0461009382800577,0.0789263502033613,0.4142192177861716,-0.4492863025345324,-0.1647391919867276,0.0025744153073103
2018-09-17,-1.2176468621397178,-1.2107098956539086,-1.2073185693895143,0.7837381215898996,-0.4837240081111591,-0.1704543678074301,-0.1583882165389325,-1.2105506823464915,-0.0048069752615922,0.0384638551059596,0.5759825912049049,-1.1418771422793506,0.3685668174414313,0.0004031332983489
2018-09-18,-1.219836608853664,-1.210881191021284,-1.2229175822201137,-0.0125745640195762,-0.1590206866177619,-0.1787091929548669,-0.1510526197850735,-1.2093250987375397,-0.0461009382800577,0.087444770223867,0.8456744873686171,-0.4116454960266618,0.1387847236560921,0.0020233232748267
2018-09-19,-1.221857815037834,-1.2117360376101882,-1.2135926918245064,0.108906838661467,-0.3057677135096511,-0.193042098012154,-0.1606576888069543,-1.2083652130467972,0.0147533230103124,0.1044816102648782,1.0612727114611045,-0.1933288182810126,0.1026122765270991,0.0021335543517082
2018-09-20,-1.2129318301813086,-1.2009685724476722,-1.2091840147513715,0.6147205178597523,0.260426963364747,-0.1765349681864823,-0.0898293324426838,-1.20683965990203,-0.1243421313676765,0.1215184503058895,0.8456744873686171,-0.1029908826621233,-0.0759052495325867,-0.0010274667825032
2018-09-21,-1.2074523620015696,-1.1951082214818105,-1.196892312136966,2.058247332122473,0.0215841202485267,-0.1750356977812803,-0.0713735832465451,-1.205705773374262,-0.0700079695012746,0.22799870056221,-0.340633387935005,-0.1933288182810126,0.156867600079207,0.0166789040452097
2018-09-24,-1.2128595401076414,-1.2057402870686809,-1.2128838921511176,1.1654991992234167,0.250423300946383,-0.1631791958216676,-0.0302415939131405,-1.2048879021447756,-0.083048168349211,0.0320750400905803,1.1692012342060836,-1.171989787485647,0.1514056715626712,0.009049875138346
2018-09-25,-1.212014809423795,-1.1951082759563023,-1.201996153323646,0.1267503393485207,0.1725654430415867,-0.1586305329252662,-0.0159402637736716,-1.2047302414878764,-0.0700079695012746,0.0235566200700747,2.193616325392237,2.004894281778628,0.1919742837513673,0.0078489084301356
2018-09-26,-1.207621248813041,-1.196823063651153,-1.200635071905907,0.5558152807826124,-0.0716819075809709,-0.1661724539107038,-0.0352793496067212,-1.2049247884715997,-0.0700079695012746,0.0214270150649483,1.115236972833594,1.1542120547007533,0.3990755464798495,0.0019219219349937
2018-09-27,-1.208297756023973,-1.1899642737427258,-1.2021668340709393,0.6971692627878657,0.2294025165609871,-0.1591757819805698,-0.0137383387754493,-1.2053237874903198,-0.054794404178682,0.0171678050546955,0.3603843671124174,0.4164522471464904,-0.3304231647102335,0.0096502473635207
2018-09-28,-1.2059314149760476,-1.191335426507307,-1.202846710246332,0.3064399673611159,0.4105263245382052,-0.146182961082031,0.0187594369202366,-1.205284840239876,-0.0700079695012746,-0.0403315300837175,0.3603843671124174,-0.3213075604077725,-0.8175055406177876,0.0094689050759062
2018-10-01,-1.195792907353319,-1.1800176100121569,-1.1863448583777416,0.0932318189606872,0.6334341895742216,-0.1259835345996537,0.0631041991020831,-1.204987758801106,-0.0700079695012746,-0.0041282449965685,-0.4484324999812489,-0.961201271041572,-1.2877906205367722,0.0108158295033076
2018-10-02,-1.1935960934942165,-1.181732326036944,-1.1899173314995413,0.6621328057096406,0.6396619667205514,-0.1119985227012319,0.082759382268928,-1.2044335035363765,-0.0656612365519624,0.051241485136718,0.5221477405311507,-0.0728782374558268,-1.1881723835237914,0.0176918288206415
2018-10-03,-1.191230541917362,-1.1743585414656863,-1.1837929926840631,0.5514473405102608,0.7865859110489556,-0.0957310987200253,0.1042940824390285,-1.202875844846787,-0.0700079695012746,0.0192974100598219,1.2770003462523274,1.5833172488904776,-2.680435768240497,-0.0065283645961181
2018-10-04,-1.2022135953798654,-1.203853778202469,-1.1905974765704432,2.100362330705892,-0.4808769706389891,-0.1310297672994526,-0.0097548663569388,-1.2020334878819157,-0.0700079695012746,0.004390175023937,0.4681834791586611,0.2734171824165822,-2.5293019129059457,-0.0227000578060077
