date,sig1,sig4,delta_twit,gap,rsi,macd_signal,return
2017-09-13,5.459760870591764,-0.20443412892643154,-0.3306010233551222,-0.027086929980863973,2.033790698800653,-0.029378684992855564,0.05685091
2017-09-14,5.459760870591764,-0.20443412892643154,0.17075913829187253,-0.048103660669115644,2.0177630004715645,0.0006568673748660383,-0.018936396
2017-09-15,-0.18315820485588655,-0.20443412892643154,0.6444468234843254,-1.858217356491808,-1.310914192981237,0.0007976410399785788,-7.6719046
2017-09-18,-0.18315820485588655,-0.20443412892643154,0.05274416517691445,-0.9338633285848854,-1.4748073205182761,-0.021001427954811847,-0.84120035
2017-09-19,-0.18315820485588655,-0.20443412892643154,-0.8295194959031871,0.021060489414039818,-1.5882582209418301,-0.05777694697398297,-0.6000459
2017-09-20,-0.18315820485588655,-0.20443412892643154,-0.1881691592508624,-0.0072165664210624226,-1.6163020781376762,-0.10287004803942583,-0.14570951
2017-09-21,-0.18315820485588655,-0.20443412892643154,-0.036784435117191844,0.014182286643339266,-1.6163020781376762,-0.1511146619407415,0.0
2017-09-22,-0.18315820485588655,-0.20443412892643154,-0.08073483889793492,-0.02746905235701402,-1.4492454079596093,-0.19776646614852544,0.39607286
2017-09-25,-0.18315820485588655,-0.20443412892643154,0.07553326343359594,0.008832573377238837,-1.5428786261049021,-0.24229130740633892,-0.39451718
2017-09-26,-0.18315820485588655,-0.20443412892643154,-0.12142965721343774,-0.06720977947661715,-1.5683250374344346,-0.2834572283416158,-0.1042366
2017-09-27,-0.18315820485588655,-0.20443412892643154,-0.015623129593130386,-0.07141312561426748,-1.3290395075973744,-0.31869518207623804,0.500834
2017-09-28,-0.18315820485588655,-0.20443412892643154,0.12925042361005967,0.0076862062487887545,-1.3768150986238992,-0.3486989284549449,-0.16610622
2017-09-29,-0.18315820485588655,-0.20443412892643154,-0.11980186448081763,-0.08899075491716887,-1.0966586652995156,-0.37184142781987073,0.5615592
2017-10-02,-0.18315820485588655,-0.20443412892643154,-0.27851165591127863,-0.17878951331242596,-0.6633858376386438,-0.3862434729950896,0.9307146
2017-10-03,-0.18315820485588655,-0.20443412892643154,0.2529626712891883,-0.056128230568266275,-0.7476786170776942,-0.39478118039825055,-0.22541285
2017-10-04,-0.18315820485588655,-0.20443412892643154,-0.0026007877321694815,-0.05727459769671637,-0.5444804273856596,-0.3974716393065404,0.43131113
2017-10-05,-0.18315820485588655,-0.20443412892643154,0.012049346861411537,-0.05116063967831588,-0.5345571456725414,-0.3959219735483462,0.020444393
2017-10-06,-0.18315820485588655,-0.20443412892643154,-0.2003776047455132,-0.14134152044972298,-0.962003031454084,-0.3947346041805646,-1.0427296
2017-10-09,-0.18315820485588655,-0.20443412892643154,0.11297249628385854,-0.09128348917406903,-0.9937618728338089,-0.3937325798693603,-0.0826478
2017-10-10,-0.18315820485588655,-0.20443412892643154,0.1829675837865234,-0.037022111760764774,-0.9459002698891993,-0.39227826535783783,0.082707405
2017-10-11,-0.18315820485588655,-0.20443412892643154,-0.09701276622413603,-0.04925002779756573,-0.8582346261921425,-0.38980380035378753,0.14519691
2017-10-12,-0.18315820485588655,-0.20443412892643154,-0.0034146840984795386,-0.05001427254986579,-0.907381556036793,-0.3867929880100456,-0.10356307
2017-10-13,-0.18315820485588655,-0.20443412892643154,0.022629999623442275,-0.053071251559066036,-0.42338017350506035,-0.3807868311455585,0.78788996
2017-10-16,-0.18315820485588655,-0.20443412892643154,-0.016437025959440445,-0.047339415916815585,-0.13685394076244542,-0.3712605267934097,0.5142927
2017-10-17,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-0.04542880403606543,0.20917199333928127,-0.35757085966979,0.67539215
2017-10-18,-0.18315820485588655,-0.20443412892643154,0.10401963625444792,0.013418041891039198,0.5700676823926666,-0.3391738404746518,0.79284906
2017-10-19,-0.18315820485588655,-0.20443412892643154,-0.11898796811450757,-0.047339415916815585,0.2731900070772429,-0.32005041472915735,-0.46390295
2017-10-20,-0.18315820485588655,-0.20443412892643154,0.1154141853827887,-0.016769625824813176,0.146162670505031,-0.30193173280502245,-0.20263195
2017-10-23,-0.18315820485588655,-0.20443412892643154,-0.1930525374487227,-0.0855516535318186,0.20952615564913854,-0.2848506890426816,0.121831894
2017-10-24,-0.18315820485588655,-0.20443412892643154,0.11053080718492837,-0.03281876562311444,0.8284297844438937,-0.26484439372671525,1.3587475
2017-10-25,-0.18315820485588655,-0.20443412892643154,0.2391264330619173,0.08028945771729445,0.4535538122035773,-0.24580760020478482,-0.56022406
2017-10-26,-0.18315820485588655,-0.20443412892643154,-0.20607487930968357,-0.015623258696363086,0.8238018013613746,-0.22542545787225088,0.9054303
2017-10-27,-0.18315820485588655,-0.20443412892643154,-0.02213430052361084,-0.05116063967831588,1.3050454100998223,-0.20054243914792474,1.4556289
2017-10-30,-0.18315820485588655,-0.20443412892643154,-0.16538006099418076,-0.1019829157062699,1.045750524176558,-0.17552338962017758,-0.3930807
2017-10-31,-0.18315820485588655,-0.20443412892643154,0.04786078697905402,-0.07867345076111805,1.1865483804945867,-0.15043590155218683,0.43410063
2017-11-01,-0.18315820485588655,-0.20443412892643154,0.1797119983212832,0.006539839120338658,0.8458948781134887,-0.1285055883212259,-0.5108118
2017-11-02,-0.18315820485588655,-0.20443412892643154,-0.15398551186583997,-0.06720977947661715,0.4092204618345643,-0.11228928770417339,-0.7109046
2017-11-03,-0.18315820485588655,-0.20443412892643154,0.031582859652852895,-0.0729416151188676,0.29250128309028445,-0.10143563080624587,-0.19888282
2017-11-06,-0.18315820485588655,-0.20443412892643154,-0.0734097716011444,-0.08287679689876837,0.4839333113352639,-0.0933863662649642,0.43842793
2017-11-07,-0.18315820485588655,-0.20443412892643154,0.052744165176914354,-0.05727459769671637,0.5617607503636337,-0.08725500288340071,0.17857552
2017-11-08,-0.18315820485588655,-0.20443412892643154,0.049488579711674134,-0.031672398494664356,0.6065882921096024,-0.08265957257506243,0.09902716
2017-11-09,-0.18315820485588655,-0.20443412892643154,-0.09619886985782598,-0.07370585987116765,-0.7846842431289607,-0.08807248558167008,-2.5722206
2017-11-10,-0.18315820485588655,-0.20443412892643154,-0.16782175009311096,-0.11268234223847072,-0.7013577262021843,-0.09929010596783641,0.16247034
2017-11-13,-0.18315820485588655,-0.20443412892643154,0.24075422579453742,-0.04160758027456513,-0.6149466298923383,-0.11334774337652646,0.16220808
2017-11-14,-0.18315820485588655,-0.20443412892643154,0.001468694099380803,-0.05421761868751612,-0.7993461601646503,-0.1300277414626514,-0.4048586
2017-11-15,-0.18315820485588655,-0.20443412892643154,-0.044109502413982364,-0.05689247532056634,-1.1251391702187739,-0.15018917523052822,-0.772357
2017-11-16,-0.18315820485588655,-0.20443412892643154,-0.0034146840984795378,-0.07370585987116765,-0.6842089695198198,-0.1691980149863038,0.77837706
2017-11-17,-0.18315820485588655,-0.20443412892643154,-0.00992585502895999,-0.043518192155315286,-0.9120352945238196,-0.18833029797756445,-0.52846074
2017-11-20,-0.18315820485588655,-0.20443412892643154,0.020188310524512105,-0.05421761868751612,-0.8173853655822368,-0.20612377817744784,0.1634717
2017-11-21,-0.18315820485588655,-0.20443412892643154,0.006352072297241141,-0.050396394926015824,-1.155761611848505,-0.224749080429096,-0.7955909
2017-11-22,-0.18315820485588655,-0.20443412892643154,0.1536673145993614,-0.20209897825757775,-1.197443844340719,-0.24326882910602546,-0.10281801
2017-11-23,-0.18315820485588655,-0.20443412892643154,-0.1409631700048791,-0.04275394740301522,-1.1974438443407196,-0.26073365421562955,0.0
2017-11-24,-0.18315820485588655,-0.20443412892643154,-0.01643702595944044,-0.049632150173715764,-0.6243392613799744,-0.2737668850933842,0.885129
2017-11-27,-0.18315820485588655,-0.20443412892643154,-0.00829806229633988,-0.36106188673599027,-0.7590154308818781,-0.2840974658368274,-0.26524663
2017-11-28,-0.18315820485588655,-0.20443412892643154,-0.006670269563719762,-0.3228496491209873,-0.5890083585438285,-0.29123589537944017,0.26595592
2017-11-29,-0.18315820485588655,-0.20443412892643154,-0.02783157508778123,-0.06720977947661715,-1.0855526972196299,-0.29905955377069193,-0.99979043
2017-11-30,-0.18315820485588655,-0.20443412892643154,0.05844143974108476,0.06576880742359333,-0.42669749739627943,-0.3032447609724718,1.1129498
2017-12-01,-0.18315820485588655,-0.20443412892643154,0.033210652385473,-0.02670480760471396,0.11729754144772377,-0.30119765653257746,1.1210799
2017-12-04,-0.18315820485588655,-0.20443412892643154,-0.016437025959440438,-0.029379664237764166,-0.9307765306985033,-0.3030727604507203,-2.439022
2017-12-05,-0.18315820485588655,-0.20443412892643154,-0.041667813315052205,-0.048103660669115644,-1.2004363488172616,-0.3098207341581381,-0.8471072
2017-12-06,-0.18315820485588655,-0.20443412892643154,-0.004228580464789594,-0.06950251373351733,-0.7932499442898612,-0.3163023967742923,0.8960128
2017-12-07,-0.18315820485588655,-0.20443412892643154,-0.00015909863323931077,0.06653305217589338,-0.7014892610269989,-0.32144247020790967,0.2065301
2017-12-08,-0.18315820485588655,-0.20443412892643154,-0.040853916948742144,-0.06262431096281679,0.1464414057712773,-0.31825060326465415,2.2258878
2017-12-11,-0.18315820485588655,-0.20443412892643154,0.07878884889883617,-0.02899754186161414,0.6587348621475658,-0.304155536434638,1.7540336
2017-12-12,-0.18315820485588655,-0.20443412892643154,0.0779749525325261,-0.014094769191762961,0.5897359584745565,-0.28432917533369656,-0.15851259
2017-12-13,-0.18315820485588655,-0.20443412892643154,0.024257792356062395,0.0027186153588383663,0.2967776129270095,-0.26405000886769375,-0.6747365
2017-12-14,-0.18315820485588655,-0.20443412892643154,-0.12061576084712769,-0.09395834580711926,0.3860004852848327,-0.24357412175992932,0.2797246
2017-12-15,-0.18315820485588655,-0.20443412892643154,0.7950176512516858,-1.7993705105647035,-0.8996074140320116,-0.23632428959556315,-3.7656903
2017-12-18,-0.18315820485588655,-0.20443412892643154,3.4727366964117725,1.1830946352862817,-1.1881844942151187,-0.24158028082726027,-1.2215316
2017-12-19,-0.18315820485588655,-0.20443412892643154,-3.3469009569001917,-0.3522730720845396,-1.1061672640172666,-0.25366948965063074,0.23056269
2017-12-20,-0.18315820485588655,-0.20443412892643154,-0.7749884393604132,0.09633859751559573,-1.0438086991222306,-0.26884593096199694,0.16729832
2017-12-21,-0.18315820485588655,-0.20443412892643154,-0.12956862087653828,-0.017151748200963206,-1.3622546397509852,-0.2891187280247381,-1.2943685
2017-12-22,-0.18315820485588655,-0.20443412892643154,-0.2630476249513875,-0.12758511490832192,-1.29436317189059,-0.310880208558894,0.16920567
2017-12-25,-0.18315820485588655,-0.20443412892643154,0.177270309222353,-0.043518192155315286,-1.2943631718905904,-0.3322619654699238,0.0
2017-12-26,-0.18315820485588655,-0.20443412892643154,-0.0017868913658594247,-1.768036475720401,-1.227288828643178,-0.3516087838291168,0.1478076
2017-12-27,-0.18315820485588655,-0.20443412892643154,-0.14747434093535952,-0.13025997154137212,-1.258734330513442,-0.36872630054115074,-0.105416775
2017-12-28,-0.18315820485588655,-0.20443412892643154,0.20168720021165473,0.0023364929826883386,-1.11028947966436,-0.3823346121823725,0.29548407
2017-12-29,-0.18315820485588655,-0.20443412892643154,-0.28420893047544904,-0.13025997154137212,-1.277483502380576,-0.39425643368588786,-0.505054
2018-01-01,-0.18315820485588655,-0.20443412892643154,0.27575176954586983,2.3783734278835755,-1.2774835023805764,-0.40413417416472663,0.0
2018-01-02,-0.18315820485588655,-0.20443412892643154,-0.23537514849684563,-0.1466912337158234,-1.706085486218549,-0.4160566706131506,-1.3747811
2018-01-03,-0.18315820485588655,-0.20443412892643154,0.08530001982931663,0.19874739432380378,-0.6106809876804031,-0.42119848025011786,2.3161054
2018-01-04,-0.18315820485588655,-0.20443412892643154,0.46620351926242304,-2.723724538471626,-0.23498960490690754,-0.4183398975799798,0.9851217
2018-01-05,-0.18315820485588655,-0.20443412892643154,-0.29723127233640995,0.1899585796723531,-0.018996369820275808,-0.4083132686852415,0.60191154
2018-01-08,-0.18315820485588655,-0.20443412892643154,-0.13933537727225895,-0.08937287729331889,0.3322699634465491,-0.3906077849776027,1.0521889
2018-01-09,-0.18315820485588655,-0.20443412892643154,0.14959783276781108,0.47272913802337535,0.505567477247905,-0.36690040813773556,0.5512595
2018-01-10,-0.18315820485588655,-0.20443412892643154,-0.11084900445140701,-0.04275394740301522,0.2649093633543455,-0.3420722751142208,-0.52996874
2018-01-11,-0.18315820485588655,-0.20443412892643154,0.034024548751783054,-0.05268912918291601,0.3698766593445987,-0.31662044749231677,0.30738115
2018-01-12,-0.18315820485588655,-0.20443412892643154,-0.05224846607708293,-0.07638071650421788,0.7353687792075261,-0.2882698714713286,1.1440158
2018-01-15,-0.18315820485588655,-0.20443412892643154,0.07146378160204565,-0.041989702650715166,0.735368779207525,-0.25946810487215727,0.0
2018-01-16,-0.18315820485588655,-0.20443412892643154,0.06983598886942555,-0.008362933549512511,0.7884887210461374,-0.2313161072607085,0.16158819
2018-01-17,-0.18315820485588655,-0.20443412892643154,-0.09131549165996564,-0.050396394926015824,1.2004629251797543,-0.2006157082042502,1.3712406
2018-01-18,-0.18315820485588655,-0.20443412892643154,0.0966945689576574,-0.0072165664210624226,1.1524427618758437,-0.17026787850104097,-0.0795722
2018-01-19,-0.18315820485588655,-0.20443412892643154,-0.08968769892734553,-0.04542880403606543,1.3504311846036618,-0.13959470433182328,0.69680214
2018-01-22,-0.18315820485588655,-0.20443412892643154,0.10076405078920768,0.0027186153588383533,1.4215192710770557,-0.10969489595413236,0.25701523
2018-01-23,-0.18315820485588655,-0.20443412892643154,-0.06445691157173376,-0.02670480760471396,1.6346898305800284,-0.07945630436662436,0.80851316
2018-01-24,-0.18315820485588655,-0.20443412892643154,-0.09131549165996564,-0.14325213233047313,1.7905504453333907,-0.04879088181852189,0.64554214
2018-01-25,-0.18315820485588655,-0.20443412892643154,0.0747193670672859,-0.11573932124767097,1.8588650895449108,-0.018911290643824206,0.29153824
2018-01-26,-0.18315820485588655,-0.20443412892643154,-0.044923398780292424,-0.053071251559066036,2.283209829558321,0.015926021370547126,2.2286892
2018-01-29,-0.18315820485588655,-0.20443412892643154,0.12192535631326917,0.005011349615738546,1.3308892745918097,0.04618191519668496,-1.5355468
2018-01-30,-0.18315820485588655,-0.20443412892643154,-0.225608392101125,-0.3549479287175898,0.4356580050275081,0.06493872502905039,-1.886791
2018-01-31,-0.18315820485588655,-0.20443412892643154,0.032396756019162955,-0.08402316402721847,0.7645117486687389,0.07893442475017157,1.2362599
2018-02-01,-0.18315820485588655,-0.20443412892643154,0.10646132535337809,-0.02632268522856393,0.7846489663918014,0.08875702902881863,0.07753372
2018-02-02,-0.18315820485588655,-0.20443412892643154,-0.05875963700756338,-0.059949454329766574,-0.3064596976141543,0.08491465973810233,-2.9052854
2018-02-05,-0.18315820485588655,-0.20443412892643154,0.19110654744962396,0.030613548817790555,-1.2663234169061313,0.05865666850156396,-4.0694237
2018-02-06,-0.18315820485588655,-0.20443412892643154,-0.16212447552894055,-0.04466455928376537,-0.5549766768653908,0.027610098504029238,2.7240634
2018-02-07,-0.18315820485588655,-0.20443412892643154,0.05111637244429425,-0.01982660483401342,-0.7746593824139815,-0.008870907720264528,-1.0728776
2018-02-08,-0.18315820485588655,-0.20443412892643154,-0.022134300523610827,-0.029379664237764166,-1.4638579391196647,-0.06061876179726941,-4.1538773
2018-02-09,-0.18315820485588655,-0.20443412892643154,-0.06364301520542373,-0.058420964825166455,-1.0265829098849324,-0.11380917422761275,1.9000888
2018-02-12,-0.18315820485588655,-0.20443412892643154,-0.018064818692060555,-0.06606341234816705,-0.8311691593069459,-0.16264976536452136,0.8799553
2018-02-13,-0.18315820485588655,-0.20443412892643154,-0.05875963700756338,-0.0920477339263691,-0.6733328205887766,-0.20414916181110723,0.7061243
2018-02-14,-0.18315820485588655,-0.20443412892643154,0.07064988523573561,-0.05880308720131648,-0.2535250750133635,-0.23267383283765947,1.9797921
2018-02-15,-0.18315820485588655,-0.20443412892643154,0.028327274187612664,-0.045810926412215465,0.19731340402638514,-0.24380591446066538,2.406466
2018-02-16,-0.18315820485588655,-0.20443412892643154,0.12029756358064905,0.03481689495544089,0.2225082062736891,-0.24297670420408599,0.13823509
2018-02-19,-0.18315820485588655,-0.20443412892643154,0.825945713171468,0.40127225368331976,0.22250820627368967,-0.23467659350618525,0.0
2018-02-20,-0.18315820485588655,-0.20443412892643154,-0.44210482553959995,0.2083004537275546,-0.1763324878308977,-0.22748568857353643,-1.6170382
2018-02-21,-0.18315820485588655,-0.20443412892643154,-0.6895293208978572,-0.10121867095396982,-0.38525514625678564,-0.2243889440184083,-0.92202425
2018-02-22,-0.18315820485588655,-0.20443412892643154,0.3327245151875738,0.028702936937040402,-0.3086289434777862,-0.22300102021062998,0.32368898
