date,sig1,sig4,sig5,sig8,neutral_news,delta_twit,z_diff,rsi,macd,sma_20,return
2024-04-22,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.5729438755616653,0.0782883680004188,0.24899853866901814,-1.8068035074243338,-1.1316245390029902,1.6213032148653925,0.4610181
2024-04-23,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4520142522042877,0.11083178072554274,-0.0008586979087510333,-1.1255110625516043,-1.1694996329605631,1.6160907207574216,1.6485453
2024-04-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.0775401684143913,0.02355626478089214,0.3337279312238375,-0.984098811113543,-1.158065551044186,1.6115112753307401,0.36557913
2024-04-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.167977650276093,-0.007507901911271628,0.04463099512044777,-1.6499144022026127,-1.3511947128610218,1.6034851895197244,-2.4495184
2024-04-26,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.9494204024436472,3.5101391644680358,5.417885270540528,-1.0014667394730337,-1.3370545652012238,1.5981542304022525,1.824379
2024-04-29,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.0477406553355995,-2.8949961582495427,-5.13161964718243,-1.2588322453771397,-1.4003737787516937,1.5898912108289098,-1.0016739
2024-04-30,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5047694499569471,-0.446843973700445,-0.6935826351428632,-1.9291351321491208,-1.710551215624244,1.5780038477419946,-3.2119334
2024-05-01,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.1905870207415186,-1.4127916332234423,-0.5674717704840091,-1.4692252638885057,-1.819287556298802,1.5685598652488673,1.4409423
2024-05-02,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.4392900958611983,1.0723417021496595,0.5717239204189927,-1.2434767572209067,-1.8261911318490058,1.5611409018494846,0.73428154
2024-05-03,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.851446463760137,0.1640846379121092,0.03762992466759821,-0.6214923969318902,-1.6282143169344778,1.554158791976149,2.216971
2024-05-06,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.0628135689792164,0.013201542550170878,-0.06664480592538953,-0.20511975096994486,-1.3129429081255537,1.550068011438249,1.6918302
2024-05-07,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4143319680952453,-0.031175838438634508,-0.06019832105190253,-0.4746986274197415,-1.1433521498471984,1.5437967253118454,-1.0156214
2024-05-08,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.9343474888000303,-0.12140984644920544,0.023161006791066693,-0.39924362513813394,-0.9757960739765047,1.5390876972001093,0.29315948
2024-05-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.4468265526830066,0.045744955275294825,0.029144318423306156,-0.2839989513636849,-0.7994948066702002,1.5333087706243635,0.4335761
2024-05-10,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5725975613532234,0.007284558418330163,0.0006380524578104257,-0.12606659578976243,-0.6048359984646923,1.5306580697131298,0.586915
2024-05-13,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.6407719869579416,-0.14211929091064798,-0.25994132742893905,-0.20702361996685092,-0.47065719697327374,1.530687679414686,-0.24593472
2024-05-14,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.052582040648438376,0.0989978124618613,0.221086354433889,-0.009675231434873146,-0.30387788780046554,1.5314206861061723,0.6864548
2024-05-15,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.052928354856880314,0.030952494945693042,0.04573764561791715,0.4477844104370047,-0.01962977104641087,1.5358642900082302,1.7452359
2024-05-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.15809243615375707,0.13449971725290563,0.00402767196356251,0.25949626383400026,0.15539640909758287,1.542335271298847,-0.49399734
2024-05-17,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.6178163022840742,-0.07851171149336027,-0.011961169126780361,0.18750057855569074,0.27056731787844,1.5504235187665052,-0.18527508
2024-05-20,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.836719864324962,-0.08590794165816115,-0.03307670886758135,0.5187821402716579,0.46256310043010884,1.5597331907549747,1.2208223
2024-05-21,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,3.195284535342574,0.07532987593449844,0.045198280882966416,0.7376443659357409,0.682308660182402,1.5679680343202753,0.869894
2024-05-22,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,2.9390450034010853,0.01763928064905142,0.012820437846308663,0.8233482293615159,0.874323392990775,1.5762001490015765,0.34495592
2024-05-23,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.574946318653751,-0.16874571950393122,-0.03005960493004493,0.44857894888392086,0.9366450768498913,1.5868362570099424,-0.8176148
2024-05-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4972329931351386,0.06645439973673736,-0.05694558561150432,0.6523118380581855,1.0379669203474968,1.5959492097776555,0.74005127
2024-05-27,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.9723760871175146,0.014680788583131063,0.07065001543389922,0.6523118380581867,1.10183680971114,1.6065689182787504,0.0
2024-05-28,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.7387459256414518,0.1433751934506667,0.002271584107913919,0.6635226906240413,1.139020820078781,1.6220310482815885,0.0371933
2024-05-29,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4143319680952453,-0.04300980670231595,0.009608621338971116,0.5174447280678913,1.1271602020919902,1.6349898146492046,-0.2672434
2024-05-30,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.21838409072822487,-0.011945640010152178,-0.045778637566731735,-0.9061797846028413,0.7945771687253088,1.6414973008462161,-3.3786118
2024-05-31,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.015246070747837926,-0.15839099727320993,-0.07633544424182533,-0.8636668448149031,0.5309986623498553,1.644910165208155,0.110924244
2024-06-03,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.5352615914526229,0.16112614584618887,0.11358002153692223,-0.9946209034823671,0.2806935334052087,1.6451788723139475,-0.3878355
2024-06-04,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.9644933160872642,-0.5193270293154938,-0.05030013779964036,-0.739411178705896,0.1316505301603314,1.6479481917110115,0.61665773
2024-06-05,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5952069318186488,0.1966280506372332,0.08414006959825406,-0.04988186525078482,0.17767213175638072,1.6532180260728941,1.9083381
2024-06-06,7.491662031885847,-0.0741656932483308,3.3446474652295817,7.3375745311376575,0.7157902409675844,1.3119795594892087,0.14357655794724525,-0.009744882788330455,0.21880714317321676,1.6580180057546314,0.12027025
2024-06-07,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.7383996114330098,-0.6554176643478304,-0.38015322582183475,-0.0795579310250998,0.23068413186115955,1.6616736284927556,-0.15782118
2024-06-10,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.7534725250766268,-0.43944774353564414,0.2117703813959381,0.25411844025762764,0.31872219744495756,1.6671977656454386,0.948441
2024-06-11,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.9946391433744981,0.09456007436298075,-0.04245844489657229,0.6090889780911424,0.4821408490051525,1.6734544228573442,1.1241674
2024-06-12,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,7.3375745311376575,1.1152224525234338,0.1152695188244233,0.15312876675723333,1.1162440343350117,0.7782828617204963,1.6801227747072864,1.9367695
2024-06-13,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.9343474888000303,2.1802969808368338,0.46250668503160075,1.1445677486256944,1.0087501226189821,1.6877590867920627,0.11789799
2024-06-14,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.42940488173886227,-2.084369332187364,-0.4323994757814906,1.2008545490656086,1.1950796894130633,1.6960518620566407,0.22419691
2024-06-17,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.4975793073435805,-0.010466393977191983,-0.15514187730551054,1.5085321265307003,1.4464641467242412,1.7045931042681846,1.3105273
2024-06-18,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.045391898035071834,0.5546055906135967,0.14128718837641055,1.2416964751205497,1.5803029839837799,1.711009223386108,-0.45275092
2024-06-19,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.137831822988859,8.743711629081151,0.26665979803075396,1.2416964751205497,1.663468682549663,1.7168764662309843,0.0
2024-06-20,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.09814709578773118,-4.319510087990195,-0.3743856457367588,1.1495988203569552,1.6924458643077538,1.7238118332037722,-0.14338493
2024-06-21,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.09780078157928924,-3.602075762004509,-0.16699291225546825,1.403525266274591,1.7784922792581042,1.7310883855429762,0.91540813
2024-06-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8291834075031536,-1.1835084981146144,0.1498331029096423,1.0920550949177925,1.7773178012303505,1.737582418229571,-0.4691124
2024-06-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.2262668617584753,-1.4379388157837654,-1.8030203807361733,1.3042969581679211,1.8218490141342394,1.745233568855051,0.73268414
2024-06-26,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.08307418214411423,-1.8343767526170935,-0.776736168906045,1.3798756264070213,1.8578898034789646,1.7537599612959156,0.26831627
2024-06-27,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5499881908877979,3.0648861085470216,2.555963021700966,1.424121223227388,1.8758671330611782,1.7679199494587685,0.15259981
2024-06-28,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5575246477096064,-1.2826179823229464,-0.26502424098577887,0.5349282642800123,1.740071119998647,1.7797211861217384,-1.3028562
2024-07-01,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8970115188994298,1.1832851546216732,0.26141174125084043,1.204087445388864,1.8170677109177966,1.7957466940390683,2.188158
2024-07-02,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.15090229354039053,0.3889300349220565,0.09726727971390633,1.3462552853075873,1.9069478602538592,1.8117721794964476,0.5583167
2024-07-03,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.12075646625315661,-0.017862624141992887,-0.02542992013037094,1.4281932699570772,1.9834730771564464,1.8254055192507086,0.32441616
2024-07-04,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.12075646625315661,-1.3033274267843893,-0.11223071017357916,1.4281932699570772,2.0171404111330022,1.83884974622082,0.0
2024-07-05,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8894750620776213,0.6256094001956853,0.05320993880501966,1.7857833079659373,2.1604941215486053,1.8550606722604244,1.4736176
2024-07-08,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.9346938030084722,0.294258288812605,0.017170121500232165,1.5868998224866127,2.21657766611437,1.8692911472349465,-0.2823174
2024-07-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.1807018066191825,-0.00011167174647073478,-0.0005765413960173912,0.679677833034793,2.089828235706,1.8792528465629723,-1.4370263
2024-07-10,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.1076859957016252,-0.1924136560312941,0.01187738006270787,1.0978374590813065,2.1049784968702716,1.8885951753196315,1.4601588
2024-07-11,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.3187067867122626,0.13893745535178617,-0.04867850025654272,-0.07433724897503097,1.8448256998849772,1.8934610562397882,-2.4772108
2024-07-12,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.0751914111138638,-0.10217964802072313,0.018252981239126664,-0.17337588185252278,1.5919638250984167,1.8975332474252313,-0.2529204
2024-07-15,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.0175948280483655,0.14041670138474635,0.048702185360529775,-0.1417511656301888,1.3807006958043202,1.8996064468563636,0.090396404
2024-07-16,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.11322000943134813,-0.18649667189945338,0.025975597558172615,-0.5393076537907899,1.1018301093082281,1.9007858375796052,-0.9780586
2024-07-17,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4218684249170538,-0.25454198941562167,-0.17341897694844757,-1.011991305984731,0.7401645025832724,1.899739963776099,-1.3347566
2024-07-18,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.0751914111138638,0.2853828126148439,0.11529431516783259,-1.2364803054895945,0.3780475494024859,1.8977631886562676,-0.7102251
2024-07-19,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,10.33984560241701,-5.884552390862065,-0.49263971762030184,-1.4579568908691518,0.017376817297013108,1.8930642076291053,-0.7402897
2024-07-22,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.346503856698969,4.516026466880958,0.50030292893867,-0.9020102198788637,-0.1457432020472082,1.8913099582132835,1.3337612
2024-07-23,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.678107956858542,0.2513601538567598,0.14127876388484786,-0.7325745514714666,-0.23515975551925322,1.8890476272813759,0.43121576
2024-07-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.09026432475748077,0.7350736066347385,0.009617619901220674,-1.7406430593408677,-0.6436566424711171,1.8804210896640587,-3.5854816
2024-07-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.6027433886404573,0.02207701874793198,-0.2003001685798223,-2.202961034416908,-1.1821900259490716,1.8676444697525774,-2.4481237
2024-07-26,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.6856444136803505,-0.0992211559548028,0.15713055517273866,-1.6349172224347313,-1.4489903076043888,1.8596038897867673,1.6419649
2024-07-29,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.7764282097504942,0.43034892384494156,0.36139003021941607,-1.5195434234232716,-1.6143060892970067,1.8484776420195284,0.34331083
2024-07-30,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.1505559793319486,-0.26933444974522347,-0.49512844570512926,-1.707436148232265,-1.809717655831075,1.834992657725707,-0.89283586
2024-07-31,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,2.110034753002153,-1.9024220701332624,-3.2793449280654285,-1.9212768325003347,-2.042560950432181,1.819260173554032,-1.0805845
2024-08-01,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.9343474888000303,0.769096265392823,2.448217348297209,-1.9784545624634375,-2.2316296325177523,1.8030677919469835,-0.29640794
2024-08-02,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.346503856698969,0.9732322179413275,0.9607712693735078,-2.3454749416134906,-2.540377889921233,1.7811602176173735,-2.0666003
2024-08-05,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8291834075031536,0.08716384419817985,0.08765562989263356,-2.78756385048843,-3.0392279052568436,1.7547947249105171,-3.2656848
2024-08-06,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5801340181750319,-0.13176456867992675,-0.03324052866102742,-2.3966711480684344,-3.304758807346637,1.7325682080522473,1.1286855
2024-08-07,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.23345700437184183,0.057578923538976284,-0.571889819962158,-2.437815712658041,-3.503783333937702,1.707415492785217,-0.29528737
2024-08-08,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.10533723840109772,0.3238432094718086,0.48994708038723456,-2.058573978526039,-3.5333461210300894,1.6881262882679358,1.0692
2024-08-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.22592054755003335,-0.07111548132855934,0.12394064365018119,-1.772975176098853,-3.4494773868419735,1.6704986184903508,0.826931
2024-08-12,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.0326677416919825,0.195148804604273,0.03250037296617469,-1.7043639770323553,-3.331428255996674,1.6530118886461795,0.1945734
2024-08-13,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.26394914586751766,0.00432606635240981,0.03651754208878785,-1.1101150074723827,-3.0523381073751943,1.6398421185292165,1.7698765
2024-08-14,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.24887623222390073,0.1300619791540251,0.01672674816195066,-0.8936468222426112,-2.7422839593139963,1.6299546006747356,0.68838596
2024-08-15,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.015246070747837926,0.011722296517210695,-0.03207362237587846,-0.5368978927093813,-2.3675230663100812,1.6230633338149734,1.1802554
2024-08-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.45236056641272965,0.062016661637856824,0.1068495094483541,-0.7125333125448232,-2.104867214515545,1.6164299783114098,-0.60803294
2024-08-19,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.1909333349499605,-0.17910044173465245,-0.08975060074979463,-0.4866750122439762,-1.8139265851672992,1.6087713335490756,0.7312298
2024-08-20,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.4674334800563466,0.09160158229706042,0.035688436959630226,-0.25283267034422147,-1.499690450743018,1.6016192617428113,0.77574253
2024-08-21,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.06046481167868879,-0.1465570290095285,-0.014158838889189406,-0.3064030663916971,-1.2540761960761055,1.600137429067958,-0.1553595
2024-08-22,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.22592054755003335,-0.00011167174647073478,-0.069796128810306,-0.9453035271157924,-1.2330931972420078,1.5993582185147388,-2.0252824
2024-08-23,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.158438750362199,-0.020821116207913253,-0.03853345034749155,-0.8433478123410927,-1.1800050480557631,1.596491830954457,0.2984047
2024-08-26,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.0778864826228334,0.05166193940713555,0.08142335093362124,-1.0753098956325455,-1.1985905405917456,1.591857849024365,-0.7917702
2024-08-27,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.3996053686600703,0.014680788583131063,-0.006046670191000613,-1.0432012287869827,-1.1957585985646113,1.5887669330811431,0.08465052
2024-08-28,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.40714182548187877,-0.10661738611960368,0.033122702447506334,-1.2775029590631397,-1.2522655850195026,1.5861671189313453,-0.782907
2024-08-29,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.10568355260953965,0.02947324891273286,-0.041628919111206995,-1.028117890555666,-1.2325421968173167,1.5849634939213932,0.6137371
2024-08-30,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.06046481167868879,0.1803563442746712,0.0881075437211757,-0.6517825787515016,-1.1215286214827382,1.5884504199704739,0.9730935
2024-09-02,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.0402041985137909,-0.02377960827383361,-0.06803092879764795,-0.6517825787515021,-1.0254558591205651,1.5968848052236586,0.0
2024-09-03,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8442563211467705,-0.08886643372408153,-0.005897919228088381,-1.270824074891002,-1.1053772307280625,1.6008042051084164,-1.8459082
2024-09-04,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.1430195225101401,-0.03265508447159469,-0.007404913085205805,-1.310324339609361,-1.170526278984712,1.6049606023920278,-0.1318872
2024-09-05,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.13582937989677357,-0.043009806702315946,0.014746078556849807,-1.349628747749471,-1.2227238751926646,1.6073475823065049,-0.12472272
2024-09-06,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.37699599819464485,-0.10070040198776296,-0.09069543575249789,-1.8251375600584647,-1.3951567032798946,1.6060139441291126,-1.6381383
2024-09-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.1306416803754926,0.27059035228524214,0.09986016472116077,-1.3706318615777326,-1.4328397132836093,1.605880887638364,1.0007381
2024-09-10,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.6332355301361331,-0.007507901911271634,0.03879775501418418,-0.5663773103129291,-1.269994316491474,1.6062282382612225,2.0901084
2024-09-11,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.2711392884808842,0.06793364576969753,0.010166506313845998,0.08556934644475937,-0.9442654488507315,1.6088030469993397,2.1342397
2024-09-12,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.03750912700482142,-0.5932893309635027,0.003215881410871495,0.33608451922053767,-0.5980605602772624,1.611021169261793,0.936079
2024-09-13,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.1001495388798168,-1.4408973078496858,-0.10110917638868605,0.5506003844161276,-0.24759985053670397,1.615524273316346,0.84074736
2024-09-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.2060062485935774,2.0220176553100946,0.08301616647117191,0.5953211381402685,0.042010112408948794,1.6191691115348519,0.1741767
2024-09-17,7.491662031885847,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.2409934611936503,2.2646140047155643,0.9845713306133611,0.8201058321742609,0.345497841150168,1.6230145770055215,0.88329315
2024-09-18,7.491662031885847,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.1227589093452421,-1.9512371892209481,-0.2968672396347879,0.3759336612339521,0.4836696634089592,1.6254927705227573,-0.99735856
2024-09-19,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.12794660886652315,-0.4586779419641265,-0.866839334777359,0.8365775386780002,0.7497360800130081,1.6340902823972339,1.8291116
2024-09-20,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.03031898439145488,0.1418959474177065,0.12298440082717556,0.503680153713147,0.8734802487668135,1.6409563941123113,-0.77959895
2024-09-23,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.9271573461866637,0.045744955275294825,-0.07583718991834444,0.33532038546674164,0.9194912917849735,1.6483947179891212,-0.40434003
2024-09-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.03031898439145488,-0.290043894206666,-0.08150984822335285,-0.06472496371612119,0.8493949165343526,1.6540904940843772,-1.0011315
2024-09-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.1505559793319486,0.21733749509867573,0.10912063030746437,0.14308681130858775,0.8434212056506804,1.6620823808772618,0.6850362
2024-09-26,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.2033111770846079,-0.966059331269468,-1.4069620707843702,0.06624931945174847,0.8084896585607234,1.668840744722605,-0.18513799
2024-09-27,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.3619230845510279,0.7972019400190662,1.3911703704780423,-0.24767514260259593,0.6984942071390216,1.6728831203236114,-0.7627964
2024-09-30,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8970115188994298,-0.003070163812391089,0.037275353411285295,-0.06211526391570887,0.6489934857692203,1.6777726216251618,0.5326867
2024-10-01,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.12075646625315661,-0.00011167174647073478,-0.013866411044233916,-0.8833267069429365,0.3954563917438151,1.681952478327187,-2.2333205
2024-10-02,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.8740558342255624,0.05609967750601609,-0.021127836088467238,-1.1380356642477074,0.1131743666172934,1.6850102770732314,-0.846231
2024-10-03,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5123059067787555,0.4806432889655877,0.01978123256253477,-1.1801337040377378,-0.12546552260609517,1.688038365047942,-0.14144182
2024-10-04,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.39172259762981987,-0.5429949658428567,-0.003748183750623954,-1.2162492435265233,-0.3248617657963109,1.6933737225724093,-0.11523962
2024-10-07,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.168323964484535,0.1581676537802685,0.016772843372342944,-1.674322951351872,-0.6192517997793952,1.6947930155147841,-1.5670776
2024-10-08,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.663381357423367,-0.5252440134473344,-0.03818843103040986,-1.14180782480104,-0.7369540363793468,1.694982498888119,1.2623906
2024-10-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.03031898439145488,0.7128849161403359,-0.11877905060554604,-0.880455352511036,-0.7661740792105737,1.6929092732537117,0.6631136
2024-10-10,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.10533723840109772,-0.1199306004162453,0.16112003213214296,-1.009100146404006,-0.8183538300491443,1.6887628594181467,-0.388062
2024-10-11,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.24133977540209225,-0.18649667189945338,-0.12244129974864927,-0.959753656979603,-0.8434218737031737,1.683460926043515,0.115430355
2024-10-14,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.3039801872770875,0.18479408237355174,0.05952846935028043,-0.6692649213485536,-0.7973674924673,1.6789280962443274,0.677371
2024-10-15,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.06011849747024685,0.063495907670817,0.06930255941850255,-0.7077627788727662,-0.7643606563641516,1.672831073131394,-0.09543896
2024-10-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.2636028316590758,-0.33590052122843156,-0.038321894837846274,-0.9605984320673531,-0.7890024941498646,1.6673731029932128,-0.62568784
