date,sig1,sig4,sig7,sig8,news_sent,neutral_news,delta_news,delta_twit,gap,z_diff,rsi,macd,macd_hist,sma_20,return
2022-07-20,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-2.377170875957013,-0.4900197693419349,-1.5568009811007797,-0.5184961526504323,2.1378713721185205,-1.9052083468425671,0.7309228525137755,0.18907693161608555,1.587771361741199,0.07687632905310672,3.857541
2022-07-21,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,6.4175240852384325,-0.27980559310741865,-0.5105418848489889,1.856488788245425,0.3645024444180765,0.1561727923332011,2.328967535100695,0.889684729830241,0.47880607949782883,2.0114728334634213,0.08738263098182956,1.5150309
2022-07-22,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.06635309007328194,1.6442802433916692,0.1892309578231246,1.3307512956151464,0.8240786099645495,0.37582618919544963,0.5468148851427196,0.6282642257778249,1.9915680771617967,0.092519428315315,-1.7732501
2022-07-25,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.21326371969191854,-0.9620284260041744,-0.12968946203288423,-1.124448822045205,0.22406431775177224,-0.25819399902445095,0.3538027947196277,0.6954481211197132,1.7651558208830482,0.09934550799336944,-1.0455787
2022-07-26,-0.1430696489513435,5.194188275056526,-0.11854642313401878,-0.15582333415782523,-0.712759860395283,-0.3361039030390308,-0.4417267073596267,-0.5771807580197458,0.3662695399122929,-0.8427206223426431,-0.47110875901834376,0.5381528071455771,1.0097238427599635,0.10573202951033689,-5.2253604
2022-07-27,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.6220209421014191,-0.3361039030390308,0.08062975969469956,0.2908054981403339,0.46535446890155885,0.16607459307679787,0.16044373838953363,0.6006529750664871,0.9676976985494257,0.11611766841444733,5.3653955
2022-07-28,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.4016549976734643,-0.7568072709336354,0.19534933518247252,0.12976402294082226,0.31856198151005366,0.3787635656417276,0.2795693612610021,0.681698707213476,0.9815233055955063,0.12996805988241886,1.0829091
2022-07-29,6.989602667859272,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,2.6808756837952226,-0.08983851695438415,2.7283575619524996,1.798863380305252,-1.7447899193867908,3.8550109532850794,1.1735139629384672,1.1345928230184543,1.9439116912602743,0.15185116127456544,10.361469
2022-08-01,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.29795337676619144,-1.0543779457859168,-2.635929787855764,-1.7003768096231195,0.2745242352926021,-3.810610206952909,1.1981845175962622,1.487982189217669,2.459251858019023,0.17411348931549292,0.32604933
2022-08-02,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.02487244171037279,-0.5823692891236775,0.24200196254750014,0.33174824607241316,0.2075501629202279,0.3294729603620103,1.037623137524762,1.7067206704360378,2.527036428012151,0.19191990423324576,-0.9084821
2022-08-03,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.18042487307128213,-0.5413250581095697,-0.13733743373206905,-0.4311516237286632,0.08277654863744852,-0.22567449596935293,1.353206511160581,2.0252888894306373,2.8366660676450923,0.2136306298759467,3.9952278
2022-08-04,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.30832353885691866,-0.6952409244124738,-0.1128639242946775,0.4682240725126772,0.53324599432013,-0.18724399660747898,1.5131211987176734,2.345594142477256,3.0888137652059173,0.2362463282032383,2.1860719
2022-08-05,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.11388299965578201,-0.5721082313701505,0.1724054200849179,-0.5280494605012507,-0.02823526995237725,0.2590780993833076,1.271482323666887,2.5116095583648703,2.895800540167203,0.25801738535824553,-1.2414992
2022-08-08,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.5338745643302373,-0.9312452527435935,-0.37136536772712586,0.5514743266412383,0.7882979411628702,-0.5639099258961068,1.0815344354701049,2.5668341561876273,2.457945414122134,0.28185695150660217,-0.98721385
2022-08-09,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.15968454888982755,-0.5926303468772044,0.33148323142796304,-0.1077039150652373,0.31856198151005366,0.5066786081003489,0.865088020736626,2.5286357676004623,1.8686502071965863,0.3065153024648265,-1.1333466
2022-08-10,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1977084765558276,-0.6541966933983661,-0.033325018623154935,-0.06130213407554752,0.31764452846385677,-0.05154221406893658,1.1918712840949044,2.6207659245683512,1.7306434365533345,0.334345367212854,3.5260797
2022-08-11,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.06289636937637284,-0.7978515019477432,0.11963441536054234,-0.013535594821455074,0.1653473227951702,0.16778984542221909,0.9112840242419696,2.596045909532073,1.32129136964031,0.3602103484171987,-1.4366806
2022-08-12,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.4414072856879189,-0.8902010217294858,-0.33465510357103856,-0.264651115471541,0.3892058660672155,-0.5148351918371709,1.1091767399537222,2.6364738369632206,1.1604826344885784,0.38606671083407146,2.0691156
2022-08-15,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.18042487307128213,-0.9620284260041744,0.23129480216864134,0.3467605869808421,0.345168119849764,0.3529944590377061,1.055771911274598,2.624046817520785,0.8966128302272144,0.4114231835775515,-0.25775433
2022-08-16,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.7481912475386012,-0.7157630399195277,-0.502145683783187,-0.025818419201078854,0.9305031633233908,-0.7710572126923706,1.1695470069521563,2.632475555403539,0.7388738513134999,0.43432330189142837,1.1174798
2022-08-17,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.7188091216148739,-0.19244909448965358,0.02632916063048701,-0.025818419201078854,0.8818781518749547,0.04036830562207789,0.7654763711950185,2.5221767694089925,0.3089330462140463,0.4509834180753667,-1.8510818
2022-08-18,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.7291792837056013,-0.7568072709336354,-0.008851509185763417,-0.034006968787494686,0.8699512622743949,-0.0026180189977452833,0.7823536998113726,2.410936720594515,-0.03742770187029899,0.4662128155389047,0.14073849
2022-08-19,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.16314126958673664,-0.6747188089054199,0.5012682031498671,-0.003982286970636586,0.26626715787683,0.7637405256575936,0.1941451927140872,2.165570811180792,-0.6576606540878109,0.4798391185325968,-2.8601587
2022-08-22,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.20375773777541856,-0.664457751151893,-0.035619410132910395,-0.009441320028247152,0.30296527972470627,-0.05411057871906193,-0.41271072699951117,1.7882734682138282,-1.4913772005978512,0.49025061379912405,-3.6243916
2022-08-23,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.31437280007650964,-0.6952409244124738,-0.09756798089630779,0.0451490105478585,0.45067522016240835,-0.14670614447086125,-0.3675865769588898,1.482517163307747,-1.9753215784768252,0.5064625530345035,0.30025244
2022-08-24,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.16054872906405485,-0.7157630399195277,0.13645995309874903,-0.26601587373594365,0.10846523393096193,0.20538022055909663,-0.3460659348609037,1.2293581467333914,-2.227913452014026,0.5175204573614529,0.13471842
2022-08-25,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.05511874780832738,-0.04879428594027638,0.0936313115833138,-0.534873251823264,-0.36310563181424843,0.14267044709532872,0.05626632366752763,1.124359607613214,-2.0509367731959673,0.5304486385698893,2.6008964
2022-08-26,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.0045096842133545475,0.002511002827358341,0.053097061577634046,0.8339792873725851,0.1341539192244753,0.06752327326809138,-0.7106693343524585,0.8209685685749211,-2.416917997636715,0.5268287478315274,-4.756701
2022-08-29,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-1.7324924659834664,-1.1364664078141324,-1.5369162546828992,-0.22916740059707236,1.8241024303191782,-2.3860928491257956,-0.8095491972039315,0.5412513561830385,-2.6491364323852116,0.5220022268470446,-0.7342279
2022-08-30,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.27634887241050954,-0.6439356356448391,1.289009288165908,-0.024453660936676207,0.26167989264584546,2.018990747060175,-0.920787164431173,0.2801161356432622,-2.787371462213206,0.5173222252495905,-0.81670284
2022-08-31,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.26425034997132774,-0.7260240976730546,0.011033217232117282,-0.03810124358070262,0.22314686470557532,0.013209399299331232,-1.1239558736407584,0.008133508568842963,-2.925711228271804,0.5063332712224198,-1.5225649
2022-09-01,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.2677070706682368,-0.5515861158630966,-0.002733131826415483,0.10929264897478262,0.30021292058611554,-0.004476513594495316,-0.9726928168630746,-0.17432677083559026,-2.807351234723129,0.49362055970079044,0.82827806
2022-09-02,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1614129092382821,-0.2847986142713961,0.0943961087532323,-0.07631447498397655,0.13598882531686915,0.14745058350573495,-1.0079579164302788,-0.3274572638570636,-2.637626624655463,0.4821661911501162,-0.24252534
2022-09-05,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.14240094540528206,-0.8594178484689049,0.01715159459146517,-0.09542109068561355,0.051583145066753676,0.009155445807379536,-1.0079579164302792,-0.44608753310977894,-2.413582399572678,0.47190983405809,0.0
2022-09-06,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.09314267547432743,-0.7568072709336354,0.04391949553861219,0.14614112211365393,0.09745579737659904,0.055388828982098647,-1.1820255363350107,-0.5804853405617131,-2.274686307406835,0.4618086151405653,-1.0979533
2022-09-07,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.21499208004037307,-0.5310640003560427,-0.10751034410524811,-0.070855441926366,0.17910911848812378,-0.17941117506210283,-0.6287242051817762,-0.575281243736351,-1.806415302386697,0.45042319688966875,2.672267
2022-09-08,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1735114316774639,-0.295059672024923,0.03703632100934581,0.20346096921856485,0.27177187615401144,0.056296338273993544,-0.5759435320163421,-0.5563139601286307,-1.3965870945974952,0.4410976688446505,0.26259422
2022-09-09,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.11906808070114565,-0.5310640003560427,0.04850827855812311,-0.11998673944486109,0.13323646617827842,0.06720261219643484,-0.07194147150223068,-0.4287046549002456,-0.7907774111393613,0.43223755532313524,2.6575208
2022-09-12,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.14240094540528206,-1.0030726570182822,-0.020323466734540663,0.13658781426283545,0.24975300304528564,-0.0466764572910349,0.32498724982825977,-0.225945747893435,-0.11386874301422298,0.4264371113542834,2.386129
2022-09-13,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.011045558922736398,-0.7260240976730546,0.1165752266808684,-0.008076561763844508,0.10479542174617429,0.17897764294271098,-0.9144948252624779,-0.37058788108405327,-0.46112421705216455,0.41095776905404896,-7.0575294
2022-09-14,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.19857265673005486,-0.08983851695438415,-0.16563492901905308,-0.26055684067833307,0.1286492009472939,-0.2639762975388939,-0.6966215396962686,-0.4275199917423723,-0.5145333986317521,0.3992793120290946,1.3641357
2022-09-15,-0.1430696489513435,5.194188275056526,-0.11854642313401878,-0.15582333415782523,-1.072258812873829,-0.2847986142713961,-0.7728838819343312,-1.6826349521858852,-0.07502537530841956,-1.1987289080508048,-0.9370759260070877,-0.5412261675019807,-0.7025101372033513,0.3854720144984847,-1.7658532
2022-09-16,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.2694354310166913,-0.2847986142713961,0.7108226277075322,1.4713213968486183,0.06167512857491964,1.1210035310339355,-1.2096293958814437,-0.713254636647801,-1.0021018711206338,0.3728023969142173,-2.1776974
2022-09-19,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.27548469223628225,-0.8902010217294858,-0.005027523336170942,0.514625853502367,0.41397709831453205,-0.005442862858844721,-1.0507273558436967,-0.8066594754795174,-1.0406264664176192,0.3654247148379363,0.9147644
2022-09-20,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.25906526892596404,-0.5926303468772044,0.014857203081709716,-0.30286434687481495,0.1928709141810774,0.021125049082056927,-1.2985350865506056,-0.950927549778195,-1.2015734125639934,0.355573440757108,-1.9813895
2022-09-21,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.22709060247955493,-0.16166592122907275,0.028623552140242467,0.061526109720690184,0.20021053855065268,0.04335207129999903,-1.6287976487028326,-1.1706134118137423,-1.5232780113013853,0.34242117107439146,-2.9871523
2022-09-22,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1977084765558276,-0.018011112679695546,0.026329160630487004,-0.03127745225868941,0.14791571491742897,0.03782010545295683,-1.732917362924582,-1.3705681082604226,-1.7301619540608897,0.3252094524922263,-1.0376275
2022-09-23,-0.1430696489513435,5.194188275056526,-0.11854642313401878,-0.15582333415782523,-0.6548597887220555,-0.20271015224318054,-0.4042516460336208,-0.06949068366196338,0.5864582709995505,-0.6307125062579565,-2.013186989614255,-1.6253166153446397,-2.035852266510424,0.31058337015174886,-3.0091226
2022-09-26,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.24005330509296402,-0.7670683286871625,0.36742869841413195,0.17343628740170675,0.26259734569204235,0.5785809411074742,-1.7861519870349227,-1.7655682394438712,-1.9874784637107883,0.29796546529231516,1.2040854
2022-09-27,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.08190833320937288,-0.6541966933983661,0.14028393894834149,0.1352230559984328,0.1855312898115021,0.2177515520852902,-1.8489800239427732,-1.8810556831114127,-1.8854233419468505,0.2856233616319944,-0.6426394
2022-09-28,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.2547443680548277,-0.6952409244124738,-0.1526333771304388,-0.19504844398700633,0.23782611344472587,-0.24076803324540258,-1.2603317697937535,-1.8389613210536908,-1.4006257687870933,0.27807330380626777,3.146577
2022-09-29,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.14326512557950932,2.0855057267933277,0.09898489177274321,0.22393234318460442,0.2699369700616176,0.15129536406343352,-1.565521585117782,-1.8886411145793691,-1.247580487490482,0.2668516425173448,-2.7201056
2022-09-30,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.15709200836714574,0.02303311833441223,-0.01191069786543731,0.009665295673389812,0.2910383901241465,-0.020272453860712226,-1.7242728702512866,-1.965192691256784,-1.193892381738443,0.2543457818950504,-1.5679479
2022-10-03,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.10351283756505472,-0.9825505415112282,0.047743481388204626,-0.05174882622472902,0.19929308550445574,0.07957706750945583,-1.2697305286407914,-1.9143396716869794,-0.8249930633420997,0.244322132064776,2.5486708
2022-10-04,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.3826430338404643,-0.6952409244124738,-0.2467034290304126,-0.24281498324109876,0.33232377720300726,-0.38493379718233117,-0.5697785948026904,-1.6907703092186526,-0.08800029947202384,0.23999550075368611,4.496026
2022-10-05,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.5044924384065099,-0.46949765383488107,-0.10751034410524812,0.03423094443263736,0.4846209828716939,-0.16214857801006136,-0.5858941245662918,-1.5031439870496934,0.40963810772288145,0.2326436750398216,-0.11561513
2022-10-06,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.21239953951769128,-0.4592365960813541,0.25882750028570684,0.24986275020825463,0.3424157607111733,0.39024031645247464,-0.6645797602185626,-1.3618994049403352,0.6890869128958077,0.22443858936620065,-0.5374074
2022-10-07,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.15017856697332754,0.04355523384146612,0.055391453087389485,-0.17867134481417465,0.1561727923332011,0.08194803791537272,-1.283138112995709,-1.4191185309230028,0.40490121227120857,0.20831283800554448,-4.7714114
2022-10-10,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.10264865739082746,-0.9107231372365396,0.04238990119877522,0.30035880599115233,0.30755254495569084,0.060178715973178386,-1.3679968796837154,-1.4782304757526132,0.17271010987022645,0.1886792401436658,-0.77688694
2022-10-11,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1614129092382821,0.06407734934852,-0.05168015070119861,-0.3506308861289074,0.13415391922447534,-0.09324282093151642,-1.5077802618941685,-1.5561269277499024,-0.061100600300589336,0.17608719164664863,-1.2844205
2022-10-12,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1475860264506457,-0.27453755651786915,0.012562811571954255,0.016489086995403024,0.13048410703968769,-0.012414322357003304,-1.3940395347280277,-1.5800517981588142,-0.1100695810834878,0.16259878925251334,0.6149173
2022-10-13,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1510427471475548,-0.2847986142713961,-0.0027331318264154757,-0.013535594821455063,0.12497938876250625,-0.009448394156943667,-1.433428622547739,-1.5948461021184308,-0.1258853456127639,0.15074795647811332,-0.32772422
2022-10-14,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.16486962993519116,-0.5413250581095697,-0.01191069786543731,-0.051748826224729046,0.10479542174617429,-0.020005949605633795,-1.9643267634100172,-1.7681943609765742,-0.5441785558879936,0.1364149129116934,-5.0031066
2022-10-17,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.11820390052691838,-1.0851611190464976,0.04162510402885674,0.021948120053013602,0.06993220599069182,0.07306045290039084,-0.9258520894495452,-1.668967296470954,-0.18146301752931673,0.12704629092931322,6.4452767
2022-10-18,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.08277251338360016,-0.36688707629961165,0.031682740819916407,0.06425562624949546,0.07543692426787328,0.04216105935382192,-0.6071766853422572,-1.493547725816387,0.3036384758027076,0.12202153783296762,2.2585511
2022-10-19,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.11733972035269112,0.31034273543316665,-0.030265829943480985,-0.39566790885419456,-0.15392633728135355,-0.06986869440781938,-0.7482967807001912,-1.382158843848691,0.527905107106266,0.11903081858008284,-1.1086285
2022-10-20,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.43017294342296436,-0.32584284528550383,-0.2765305186572336,0.2716988824386969,0.3607648216351115,-0.5155452583609331,-0.7243924998360122,-1.2758488278905187,0.6943247643407435,0.117255348360791,0.15642643
2022-10-21,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.2694354310166913,-0.5413250581095697,0.14257833045809698,-0.7859887724733499,-0.3383343995669319,0.34886601731035666,-0.21127308695309033,-1.0520568403307753,1.128023521317016,0.1220301566204402,3.531456
2022-10-24,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1354875040114639,-0.9004620794830127,0.11886961819062386,0.8899343762130931,0.11763976439293099,0.3668765042877877,-0.1520049343294367,-0.8513522359312714,1.4159163249075704,0.12605513036999993,0.4190445
2022-10-25,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.22104134125996402,-0.6849798666589468,-0.07538886296867169,-0.9593130720524854,-0.436501875510001,-0.22957259437832078,-0.056296180165299435,-0.6621933611112456,1.6166922528165766,0.13139015981534827,0.6509781
2022-10-26,-0.1430696489513435,5.194188275056526,-0.11854642313401878,-0.15582333415782523,-0.35931016913632785,-0.5002808270954618,-0.12204149033369935,-0.5867340658705642,-0.684214197983166,-0.3812613083423331,-0.7036016624425585,-0.6646183485810099,1.287169481278153,0.12936474475935952,-4.09618
2022-10-27,-0.1430696489513435,5.194188275056526,-0.11854642313401878,-0.15582333415782523,-0.5260969427621918,-0.7055019821660008,-0.1472797969410094,1.1465089299207896,0.26351479873823924,-0.4551108650740656,-1.2001342381382858,-0.8095485249124158,0.65896943978563,0.12605513036999969,-4.063636
2022-10-28,-0.1430696489513435,5.194188275056526,-0.11854642313401878,-0.15582333415782523,-3.8298577488330614,0.6386965835460289,-2.923493523745115,-2.814019553375674,1.879149613090993,-4.377070944015036,-1.8146318419881635,-1.154352288973008,-0.3549423400932344,0.11778971318407241,-6.8042517
2022-10-31,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.2512876473579186,-0.8799399639759587,3.167351137485711,3.199105359582362,0.2304864890751506,5.190979312048896,-1.882622358640343,-1.4443199434009673,-1.0257803890296568,0.10620606282131344,-0.9380162
2022-11-01,-0.1430696489513435,5.194188275056526,-0.11854642313401878,-0.15582333415782523,-0.4863446547477372,-0.5413250581095697,-0.20769877336456985,0.03559570269704001,0.503887496841829,-0.3341739082041379,-2.243599742798929,-1.8356059641426223,-1.8216612830186882,0.08526240926364641,-5.5154266
2022-11-02,-0.1430696489513435,5.194188275056526,-0.11854642313401878,-0.15582333415782523,-0.9374467056943743,-0.43871448057430024,-0.3988980658441914,-0.9524892807304721,0.34241576071117324,-0.6303410207636898,-2.492939961544669,-2.2709086933981135,-2.5709772793580976,0.06041444498103156,-4.824877
2022-11-03,-0.1430696489513435,5.194188275056526,-0.11854642313401878,-0.15582333415782523,-1.4144741618678296,-0.6131524623842582,-0.421841980941746,0.4545764898686509,1.1543617065954361,-0.6129672324126894,-2.6286705547849207,-2.6773962694779914,-3.096710086336159,0.033696203816929705,-3.061223
2022-11-04,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.23400404387337312,0.607913410285448,1.0450389909619109,-0.08723254109919773,-0.15759614946614123,1.6474439779817902,-2.3749728802813297,-2.9147662982547944,-3.0846300942681557,0.013373102957267641,1.8813014
2022-11-07,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.19857265673005486,-0.9107231372365396,0.03168274081991641,0.5814990084580965,0.19562327331966814,0.04976330080005003,-2.400157415136017,-3.084102124096398,-2.9009090433483267,-0.00657077125361328,-0.49461722
2022-11-08,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.17437561185169123,-0.6131524623842582,0.021740377610976084,0.00830053740898718,0.17543930630333618,0.020971389420402192,-2.432452706977844,-3.2013585850567785,-2.620693616660154,-0.025730335804516145,-0.6075263
2022-11-09,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.17005471098055486,-0.19244909448965358,0.004150042702850902,-0.04901930969592374,0.13782373140926296,-0.006389598008872875,-2.648008014911483,-3.3802272877236925,-2.554148542482571,-0.04879421108036683,-4.267621
2022-11-10,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-1.8050836006185573,-0.5515861158630966,-1.4466701886325175,-3.4281607723568635,-0.43099715723281984,-2.175477458397716,-1.1957576303765929,-3.153427223217542,-1.4630593329258819,-0.06249808316130945,12.177849
2022-11-11,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.42239532185491885,0.18721004239084332,1.2240015287228365,3.089924698430151,0.17819166544192683,1.854200460613294,-0.7577899634200965,-2.8109991109697154,-0.2943679680001637,-0.06776416230687937,4.3050885
2022-11-14,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,6.4175240852384325,-0.17178307132900938,-0.3361039030390308,0.2221172361296195,0.1843543535169279,0.03598644328140625,0.33436465372368096,-0.9493162898555286,-2.585600129564281,0.3411806295839616,-0.08095090713948476,-2.2819757
2022-11-15,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.290175755198146,3.8401466026464353,-0.10445115542557416,-6.307800710246435,-4.0787904689117225,-0.15926009129235058,-0.9002031975409093,-2.36773697688592,0.8303400259244008,-0.09596483491621548,0.45690536
2022-11-16,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.16314126958673664,1.1620105289759028,0.11275124083127598,5.369070999982561,-0.6043957829640351,0.169749085463488,-1.0604709121600115,-2.2298460599796033,1.0170685116142995,-0.11143555842897761,-1.8395007
2022-11-17,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.17696815237437302,0.41295331296843607,-0.011910697865437313,-1.2813960224515086,-1.4512049446037805,-0.015640040919902932,-1.2551305863551547,-2.170373783165919,0.9658269503479228,-0.12901788487245128,-2.3373187
2022-11-18,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.15882036871560026,1.2338379332505915,0.016386797421546688,-0.07631447498397648,-1.5218488291609422,0.028424625562754418,-1.315975277341149,-2.1238231569271635,0.8917752634160824,-0.15071999172767964,-0.7485509
2022-11-21,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.15017856697332754,-0.6439356356448391,0.007974028552443335,2.175536661280381,-0.06860320398504115,-0.010558378071240729,-1.461476246826029,-2.1185161465695383,0.7270172457604134,-0.17430099425186754,-1.784575
2022-11-22,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.24696674648678224,-0.05905534369380332,-0.085331226177612,-0.9743254129609145,-0.6209099377955795,-0.13745403316482854,-1.3537209193515038,-2.0692673558915593,0.7076304183083277,-0.19791647192594455,0.8003473
2022-11-23,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.19943683690428218,-0.03853322818674943,0.04238990119877522,0.6511016799426311,-0.23374475230048447,0.06509279910771228,-1.214740728705099,-1.9801607609510705,0.7940921975707487,-0.2164727213537871,0.9978533
2022-11-24,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1346233238372366,-0.06931640144733026,0.057685844597144945,0.5733104588716806,0.08277654863744852,0.08756878581658846,-1.2147407287050995,-1.8901699100387757,0.8655238800457117,-0.2309781406696527,0.0
2022-11-25,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1449934859279639,-0.19244909448965358,-0.008851509185763365,-0.2755691815867622,-0.09153953013996385,-0.01531984884141152,-1.2951751831377925,-1.82321728043567,0.8637287985244358,-0.2395969281419436,-0.7648945
2022-11-28,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.19943683690428218,-0.21297120999670746,-0.047856164851606174,0.05333756013427434,0.002040680572120696,-0.07543824375019119,-1.199723893404581,-1.7353429463004444,0.9158183155400179,-0.24691427870591878,0.5780935
