date,sig1,sig4,neutral_news,delta_news,delta_twit,rsi,macd,macd_signal,return
2022-12-16,-0.11370770504641621,-0.27745901235129633,0.17765912028378814,0.373440307979683,2.146685589986534,-0.01914534839671239,-0.07799737122124038,-0.16611533909370535,2.823937
2022-12-19,-0.11370770504641621,3.604135946155105,0.30019883234067507,-0.09886161219650197,-0.39978756039616276,-0.5284051571770195,-0.11926484407345642,-0.15752568772144987,-4.1446867
2022-12-20,-0.11370770504641621,-0.27745901235129633,-0.06742030382998576,-2.389241405821977,-0.7964979711392798,-0.26917307193469786,-0.12419502721508045,-0.15169942399778388,2.2798657
2022-12-21,-0.11370770504641621,-0.27745901235129633,0.024484480212679453,2.515158804441269,1.2435029947769074,-0.017509044729026316,-0.09993947012284335,-0.14189496290807851,2.2803068
2022-12-22,-0.11370770504641621,-0.27745901235129633,-0.389087047979314,-0.17781569825005095,-0.25239317853903626,-0.2979530422621761,-0.11153116275869462,-0.1365094407653664,-2.2044063
2022-12-23,-0.11370770504641621,-0.27745901235129633,-0.19761874789042813,-2.4546808284969903,-3.7051849748091708,-0.2051316925517371,-0.11189803835934574,-0.13227881991818402,0.7855177
2022-12-26,-0.11370770504641621,-0.27745901235129633,-1.0324205362779704,1.2888809273573183,2.018107512196275,-0.20513169255173827,-0.11359105149981837,-0.1292533308110245,0.0
2022-12-27,-0.11370770504641621,-0.27745901235129633,-0.8639284321997509,0.5939427104715765,-1.5883507672866086,-0.3446205734447904,-0.1290697995430055,-0.13011524584523015,-0.98271966
2022-12-28,-0.11370770504641621,-0.27745901235129633,-0.7184125241321977,0.6536917485661542,1.3015199323164146,-0.49677962674611675,-0.15627345188033034,-0.13657337877900777,-1.0780215
2022-12-29,-0.11370770504641621,-0.27745901235129633,-0.7873411121641966,-0.31011713974518706,0.8107280012389614,0.04145049818266631,-0.12742275449271948,-0.1356220242948034,4.013145
2022-12-30,-0.11370770504641621,-0.27745901235129633,-0.6265077400895325,0.33005112555385874,0.6978301768377583,0.05016234093833014,-0.10516732430428705,-0.1301416223907058,0.06651878
2023-01-02,-0.11370770504641621,-0.27745901235129633,-0.7796823801606412,0.10314704040897472,0.7605511903939822,0.05016234093833132,-0.08921301198670226,-0.12237414998183355,0.0
2023-01-03,-0.11370770504641621,-0.27745901235129633,-0.7720236481570857,-0.05831762206089574,-0.0077812256697623846,0.5327679525232784,-0.029954601709860626,-0.10359428145310626,3.656304
2023-01-04,-0.11370770504641621,-0.27745901235129633,-0.5039680280326455,0.0035653102513453633,-0.09402261930957048,0.7823199817812824,0.04307723362164318,-0.07308380761248683,2.108395
2023-01-05,-0.11370770504641621,-0.27745901235129633,-0.4580156360113129,-5.814852923244427,-12.301099882689677,0.7112642152473727,0.09239195019112,-0.03821812247039891,-0.3376007
2023-01-06,-0.11370770504641621,-0.27745901235129633,-0.17464255187976183,5.317673210305981,10.808457562101074,0.9976796253728538,0.16119108981360797,0.00426345120004162,2.42635
2023-01-09,-0.11370770504641621,-0.27745901235129633,-0.05210283982287489,0.5455744415378709,1.4128497313787125,0.9000216359533141,0.20452311571939386,0.04743737204168774,-0.42301416
2023-01-10,-0.11370770504641621,-0.27745901235129633,0.5759131844686707,-0.18066089054026893,0.01730717975272722,1.2119431619205818,0.2721991669433761,0.09632738063441515,2.7187824
2023-01-11,-0.11370770504641621,-0.27745901235129633,0.38444488437978486,0.12661987680327305,-0.30413801472292107,1.1929403599948714,0.31833860716583534,0.14522336847513384,-0.07519722
2023-01-12,-0.11370770504641621,-0.27745901235129633,-0.044444107819319456,-0.018484929997844,-0.22887279845545222,1.502197074057303,0.39021877789638426,0.19958252447447752,2.8745651
2023-01-13,-0.11370770504641621,-0.27745901235129633,-0.22059494390109444,0.0035653102513453633,0.44381007193505084,1.5227253595459287,0.44237854077307726,0.2541304543602756,0.19749403
2023-01-16,-0.11370770504641621,-0.27745901235129633,-0.4197219759935357,0.06900473292635895,0.16156551093204255,1.5227253595459287,0.475522334654655,0.30479702069494874,0.0
2023-01-17,-0.11370770504641621,-0.27745901235129633,-0.48865056402553464,-0.017773631925289506,0.09884449737581849,1.1645364759121255,0.4755619799181643,0.3453386806376237,-1.1826515
2023-01-18,-0.11370770504641621,-0.27745901235129633,-0.15932508787265096,0.029883338935861696,-0.07363828990379769,0.6845273434108924,0.4417404087707958,0.3706000618414616,-1.7287195
2023-01-19,-0.11370770504641621,-0.27745901235129633,0.6754767005148914,-0.012794545417408034,0.17254168830438174,1.0189963898694312,0.4419732791799956,0.39085854754344634,2.3530245
2023-01-20,-0.11370770504641621,-0.27745901235129633,0.4610322044153392,-0.34852723566312993,-0.15203955684907774,1.3140126742144607,0.469875022623573,0.41298196893518857,2.3650408
2023-01-23,-0.11370770504641621,-0.27745901235129633,-0.7873411121641966,0.3542352600207116,0.0157391544138216,1.6154560748535258,0.5266199727732388,0.44271361129265513,2.7983189
2023-01-24,-0.11370770504641621,-0.27745901235129633,0.03214321221623489,0.03841891580651563,0.15842946025423135,1.5885310109990007,0.5609652503509805,0.4737819251563237,-0.09074211
2023-01-25,-0.11370770504641621,-0.27745901235129633,-0.266547335922427,-0.04266906446469684,-0.12381510074877691,1.244852600110194,0.5607519846191609,0.4985913527280551,-1.1457324
2023-01-26,-0.11370770504641621,-0.27745901235129633,1.9851198731228707,-0.057606323988341236,-0.1316552274433049,1.6904297597726035,0.6153436210565869,0.5300151845986806,4.09894
2023-01-27,-0.11370770504641621,-0.27745901235129633,0.7597227525540011,0.07967420401467637,0.3356163235505643,1.954615075920782,0.6972847669654602,0.5725300701762921,3.0142546
2023-01-30,-0.11370770504641621,-0.27745901235129633,-0.46567436801486833,-0.0014137762565361088,-0.18026401294937855,1.1384863529424731,0.6993524798759656,0.6069804422101781,-3.0842304
2023-01-31,-0.11370770504641621,-0.27745901235129633,-0.17464255187976183,-0.5000337251172374,-0.2821856599782426,1.276594524636884,0.7113416290784162,0.637083068201831,1.2987971
2023-02-01,-0.11370770504641621,-0.27745901235129633,0.13170672826245552,0.07611771365190385,0.22742257516607778,1.5493468215621364,0.7556189125351942,0.6705542750723484,2.78579
2023-02-02,8.794478787447106,-0.27745901235129633,1.4490086328739902,2.4077527954855404,6.286272484697322,2.6669581041815698,1.1713509326713893,0.785488230609844,23.282396
2023-02-03,-0.11370770504641621,-0.27745901235129633,0.4533734724117838,1.6964547229310443,1.19646223460974,2.4302632611226147,1.4563857396554742,0.937877721884007,-1.1866331
2023-02-06,-0.11370770504641621,-0.27745901235129633,-0.6111902760824216,-3.913553175306261,-8.25089043229651,2.3789225709718753,1.655253605382357,1.1019597314438594,-0.25197268
2023-02-07,-0.11370770504641621,-0.27745901235129633,0.18531785228734357,0.002142714106236381,0.2681912339776235,2.498664268433838,1.8507064145596122,1.2746715845517274,2.9882789
2023-02-08,-0.11370770504641621,-0.27745901235129633,0.23127024430867618,0.1671638669388793,0.5378915922693868,1.6557909409373714,1.8899351582136679,1.4211596179220787,-4.274088
2023-02-09,-0.11370770504641621,3.604135946155105,-0.33547592395442594,-0.43815079280499636,-0.650671614621059,1.1613447657721794,1.8358132423606899,1.5268733602020568,-3.0038655
2023-02-10,-0.11370770504641621,3.604135946155105,0.03214321221623489,0.2276242031060114,0.28387148736667955,0.8447987262245545,1.7283187909320323,1.5886498931111375,-2.1189332
2023-02-13,-0.11370770504641621,-0.27745901235129633,-0.5958728120753107,0.2276242031060114,0.23369467652170015,1.0714718293513181,1.679830185572391,1.6277889922681266,3.0318737
2023-02-14,-0.11370770504641621,-0.27745901235129633,0.20063531629445444,-0.029154401086161425,0.015739154413821628,1.0736016361235146,1.6205663638938692,1.6465332334911482,0.027871132
2023-02-15,-0.11370770504641621,-0.27745901235129633,-0.1440076238655401,0.07184992521657692,0.2336946765217002,0.8611535051748291,1.5274537941370006,1.6417838786821164,-1.2926161
2023-02-16,-0.11370770504641621,-0.27745901235129633,-0.08273776783709663,-0.0028363724016451006,0.4202896918514668,0.447701363663957,1.3824706896604848,1.6072403734980836,-2.664256
2023-02-17,-0.11370770504641621,-0.27745901235129633,0.20829404829800988,-0.03840127602936987,-0.5142534101362717,0.47311458255546956,1.2552867944510755,1.5526359138028225,0.25516748
2023-02-20,-0.11370770504641621,-0.27745901235129633,1.9621436771122045,0.05904655991059601,0.13647710550955294,0.4731145825554702,1.1386552635794043,1.4842203451240923,0.0
2023-02-21,-0.11370770504641621,-0.27745901235129633,0.775040216561112,-0.11735536208291884,-0.27434553328371464,0.39379155564038576,1.022816213719163,1.4049239367922108,-0.46275258
2023-02-22,-0.11370770504641621,-0.27745901235129633,0.46869093641889464,-0.016351035780180514,0.14274920686517534,0.2949361818484932,0.9071575208199077,1.316961101871797,-0.5578816
2023-02-23,-0.11370770504641621,-0.27745901235129633,0.8669450006037772,8.819888572882662e-06,-3.749089684298527,0.3655623456316509,0.8136475057584499,1.2267618069006618,0.5376339
2023-02-24,-0.11370770504641621,-0.27745901235129633,0.009167016205568585,0.14724752090735344,3.793112195837415,0.1808639111025899,0.71027326391856,1.132681610513242,-0.9590745
2023-02-27,-0.11370770504641621,-0.27745901235129633,-0.7030950601250868,-0.03199959337637941,0.01730717975272722,0.08428550005714174,0.6091525365078908,1.0359745562303417,-0.49886107
2023-02-28,-0.11370770504641621,-0.27745901235129633,0.5682544524651153,0.009966992904335817,0.020443230430538417,0.5381574098478007,0.579731959526755,0.9523702076134055,3.1850934
2023-03-01,-0.11370770504641621,-0.27745901235129633,-0.08273776783709663,0.03557372351629765,0.1066846240703465,0.3559783815160894,0.5306663851847101,0.8750822538679688,-0.8688688
2023-03-02,-0.11370770504641621,-0.27745901235129633,-0.044444107819319456,-0.06187411242366821,-0.2539612038779418,0.44994703477525255,0.49571223690269606,0.8058397783742886,0.64007044
2023-03-03,-0.11370770504641621,-0.27745901235129633,-0.22059494390109444,-0.01706233385273501,0.06277991458098965,1.1889763070903387,0.5779719270606132,0.7678891661463147,6.142211
2023-03-06,-0.11370770504641621,-0.27745901235129633,-0.7260712561357531,0.027749444718198204,0.07846016797004565,1.1446145787691397,0.6293012623071289,0.7484131872434682,-0.1889348
2023-03-07,-0.11370770504641621,-0.27745901235129633,0.775040216561112,-0.06258541049622271,-1.1383274950207012,1.0922785177136054,0.6553720558793336,0.7383607795601457,-0.21092296
2023-03-08,-0.11370770504641621,-0.27745901235129633,0.3461512243620077,-0.044091660609805836,0.6837179487876078,1.123325111445911,0.6707109757455774,0.7335715088270551,0.24931431
2023-03-09,-0.11370770504641621,-0.27745901235129633,0.2619051723228979,0.09318886739321179,0.2901435887223019,0.6617339845871244,0.6363075991846462,0.722444772231631,-1.773262
2023-03-10,-0.11370770504641621,-0.27745901235129633,0.2848813683335642,0.015657377484771782,0.01730717975272722,0.3750952273504329,0.5754303060585438,0.700634204292345,-1.1998475
2023-03-13,-0.11370770504641621,-0.27745901235129633,-0.5882140800717552,0.01707997362988077,0.19135799237124898,0.4992409293227371,0.5337928064186365,0.6743564164681461,0.77432394
2023-03-14,-0.11370770504641621,-0.27745901235129633,0.31551629634778594,-0.01066065119974455,-0.5879506010648349,1.3857772463360636,0.6367947008574028,0.6751759894436596,7.2526336
2023-03-15,-0.11370770504641621,-0.27745901235129633,3.5704773978588458,0.1202181941502826,-11.154873359949683,1.5685337846316583,0.7486056229442718,0.6995414268823856,1.9224763
2023-03-16,-0.11370770504641621,-0.27745901235129633,0.20829404829800988,-0.26317146695659044,9.591669899110329,1.8704513568281185,0.9040117074050019,0.7519880165275806,3.6308408
2023-03-17,-0.11370770504641621,-0.27745901235129633,0.06277814023045662,0.14653622283479895,0.9487142310626544,0.8421319960418253,0.9102178068572068,0.7952613067871791,-4.547888
2023-03-20,-0.11370770504641621,-0.27745901235129633,-0.6954363281215313,0.0007201179611273784,0.9016734708954864,0.9571575471555671,0.9262379983674237,0.8332770597241193,1.12468
2023-03-21,-0.11370770504641621,-0.27745901235129633,-0.3737695839722031,-0.253924592013382,-1.660479932876266,1.1743217478982928,0.9734256988265237,0.8736959291831224,2.1990776
2023-03-22,-0.11370770504641621,-0.27745901235129633,0.0015082842020131505,-0.20413372693456727,-0.6867361974158879,0.929420675399067,0.9707598352194236,0.9054657218626978,-1.1624515
2023-03-23,-0.11370770504641621,-0.27745901235129633,0.192976584290899,0.4139842981152892,2.174910046086835,1.1593247261929993,1.0041207631814624,0.9379558222443718,2.2371292
2023-03-24,-0.11370770504641621,-0.27745901235129633,0.07809560423756749,0.11737300186006464,0.4328338945627116,1.244527323820551,1.035173516568069,0.9705327147326995,0.8468747
2023-03-27,-0.11370770504641621,-0.27745901235129633,-0.6494839361001987,-0.10099550641416545,-0.08304644193723129,0.8955907795168344,1.0101386973190887,0.9912855341693806,-1.5387595
2023-03-28,-0.11370770504641621,-0.27745901235129633,0.38444488437978486,0.01565737748477178,-0.39351545904054025,0.6652368658895839,0.9525610198661897,0.995678302616575,-1.0648787
2023-03-29,-0.11370770504641621,-0.27745901235129633,0.039801944219790324,-0.34354814915524845,-0.13165522744330488,0.9448766285915939,0.9453083091506107,0.9976545623567817,2.3270965
2023-03-30,-0.11370770504641621,-0.27745901235129633,0.29254010033711964,0.34641098122261216,0.3575686782952427,1.0838155860311287,0.9535752547738878,1.0009885961553218,1.2125611
2023-03-31,-0.11370770504641621,-0.27745901235129633,0.18531785228734357,-0.094593823761175,0.12550092813721372,1.2993057332951174,0.9916254960949391,1.0117244697807257,1.9726753
2023-04-03,-0.11370770504641621,-0.27745901235129633,-0.8409522361890847,0.12661987680327308,0.18351786567672096,1.3567719212560594,1.0198913671199032,1.0263070156539955,0.53317547
2023-04-04,-0.11370770504641621,-0.27745901235129633,-0.618849008085977,-0.05333853555301427,0.03612348381959443,1.4419261015782638,1.0458919502342046,1.0434865394925215,0.77439547
2023-04-05,-0.11370770504641621,-0.27745901235129633,-0.45035690400775746,-0.3791130527829732,-0.9203719729128225,1.027798399911137,1.0160063486058324,1.0508928437607417,-1.5089452
2023-04-06,-0.11370770504641621,-0.27745901235129633,0.07043687223401206,0.37486290412479195,0.8201361532723951,1.2920375211928106,1.0291765070475165,1.0596106514329342,2.1846056
2023-04-07,-0.11370770504641621,-0.27745901235129633,-0.29718226393664876,0.06971603099891344,0.08002819330895126,1.2920375211928106,1.0250857337361445,1.0657174391007997,0.0
2023-04-10,-0.11370770504641621,-0.27745901235129633,-0.8715871642033064,-0.054761131698123265,-0.012485301686479208,1.108160457400513,0.9926610389756857,1.0637271335336507,-0.6247163
2023-04-11,-0.11370770504641621,-0.27745901235129633,-0.6111902760824216,-0.05120464133535079,-0.020325428381007215,0.9831534949068608,0.9433592912915911,1.051680333094153,-0.41908622
2023-04-12,-0.11370770504641621,-0.27745901235129633,-0.32015845994731507,0.06687083870869547,-0.06736618854817526,0.9942132811549009,0.8929519108753581,1.0313538846360948,0.070142746
2023-04-13,-0.11370770504641621,-0.27745901235129633,-0.4580156360113129,-0.009949353127190053,0.06905201593661205,1.41956927035674,0.9104849839087524,1.0188106568201871,2.967298
2023-04-14,-0.11370770504641621,-0.27745901235129633,-0.09039649984065207,0.04197540616928811,0.1160927761037801,1.4872124269258353,0.923710819965502,1.0115806453993106,0.5173564
2023-04-17,-0.11370770504641621,-0.27745901235129633,-0.84861096819264,-0.1251796408810183,-0.10029472066519289,1.0862266386940744,0.8919219029746986,0.9990557187897217,-1.1874139
2023-04-18,-0.11370770504641621,-0.27745901235129633,-0.5269442240433118,-0.2019998327169038,-0.13949535413783293,0.9414124530006663,0.8434960248491165,0.9787669517949301,-0.44320822
2023-04-19,-0.11370770504641621,-0.27745901235129633,0.40742108039045116,0.2119756455098125,-2.8333628863776568,0.6186374969067232,0.7691611070237316,0.9467730373566497,-1.0050952
2023-04-20,-0.11370770504641621,-0.27745901235129633,0.7597227525540011,-1.2540096820250026,0.686853999465419,0.2536859767384976,0.6705317100733263,0.9002633013407109,-1.2192786
2023-04-21,-0.11370770504641621,-0.27745901235129633,0.27722263633000876,0.8030643438025982,1.6135569747586296,0.22882429332911194,0.5809548622256849,0.8440605232052009,-0.08448362
2023-04-24,-0.11370770504641621,-0.27745901235129633,-0.6724601321108651,0.4879592976609568,0.4579222999852013,0.21407088278801395,0.5003715487563615,0.7820104123001638,-0.04697442
2023-04-25,-0.11370770504641621,-0.27745901235129633,-0.35845211996509224,-0.25819238044870896,0.17881378966000416,-0.49216299967761545,0.3711865853673724,0.7049763366342341,-2.4625182
2023-04-26,-0.11370770504641621,-0.27745901235129633,0.5223020604437827,0.2639004048062907,-0.012485301686479208,-0.26360060549240083,0.283422275471706,0.6247384398774632,0.8913517
2023-04-27,8.794478787447106,-0.27745901235129633,0.9128973926251098,4.013863843313591,2.648453698436326,1.6590407300705796,0.5296604078496188,0.6127635197288244,13.925505
2023-04-28,-0.11370770504641621,-0.27745901235129633,0.9205561246286652,-0.6102849263631845,1.196462234609739,1.7225139041719235,0.7332344466642691,0.6463519556456457,0.73776245
2023-05-01,-0.11370770504641621,-0.27745901235129633,-0.565237884061089,-3.2442216890324804,-3.8823718381055032,1.8248741063196536,0.913167512178975,0.7113779502979634,1.1900783
2023-05-02,-0.11370770504641621,-0.27745901235129633,0.009167016205568585,-0.11877795822802785,0.16940563762657057,1.3867258842983015,0.9976932140723855,0.7813226275086469,-1.6201913
2023-05-03,-0.11370770504641621,-0.27745901235129633,-0.5116267600362009,-0.14082819847721723,-0.2241687224387354,1.1501707907964707,1.0255454239828752,0.8431844984007016,-0.92375875
2023-05-04,-0.11370770504641621,3.604135946155105,0.4840084004260055,-1.5022527093465214,-4.183432703175379,0.786613115479896,0.9943706386736275,0.8860633057641725,-1.4808238
2023-05-05,-0.11370770504641621,-0.27745901235129633,-0.2818647999295379,0.835784055140105,3.9828432618449936,0.7104631282289916,0.9477895393216187,0.9104887157915091,-0.31689405
2023-05-08,-0.11370770504641621,-0.27745901235129633,-0.7030950601250868,0.7397588153452481,0.18351786567672096,0.7414376813490078,0.9032055947480014,0.9205749094975253,0.21049976
2023-05-09,-0.11370770504641621,-0.27745901235129633,0.09341306824467836,0.05406747340271453,0.26662320863871786,0.7481578681157232,0.8564014702263054,0.9187189355670636,0.04286766
2023-05-10,-0.11370770504641621,-0.27745901235129633,0.7826989485646675,0.009966992904335819,-0.1300872021043993,0.711865263326988,0.8041000578076795,0.9061435142051117,-0.12426376
2023-05-11,-0.11370770504641621,-0.27745901235129633,-0.20527747989398357,-0.28948949564110676,-0.39037940836272916,0.9100452818815629,0.7811028951699964,0.8912065726217245,1.162684
2023-05-12,-0.11370770504641621,-0.27745901235129633,0.24658770831578705,0.31582516410276884,-0.029733580414440807,0.6464293521349745,0.729712496104602,0.8683595597435781,-0.8397281
2023-05-15,-0.11370770504641621,-0.27745901235129633,-0.7030950601250868,-0.14580728498509868,0.407745489140222,1.0137673717816118,0.7340289467544138,0.8509972633416445,2.1598697
2023-05-16,-0.11370770504641621,-0.27745901235129633,0.039801944219790324,0.28879583734569797,0.04866768653083925,1.008218667105673,0.7259248261277707,0.8353889276518597,-0.016742945
2023-05-17,-0.11370770504641621,-0.27745901235129633,-0.03678537581576402,-0.16430103487151554,0.02201125576944402,1.2567834533635285,0.7489557618288007,0.8277860252544101,1.5346289
2023-05-18,-0.11370770504641621,-0.27745901235129633,-0.029126643812208586,-0.3791130527829732,-0.2131925450663962,1.5169247623912012,0.80382172927764,0.8333381657105468,1.800108
2023-05-19,-0.11370770504641621,-0.27745901235129633,0.30019883234067507,0.39264535593865435,-0.026597529736629624,1.3359142761541103,0.8216505041414806,0.8415605133212123,-0.49017668
2023-05-22,-0.11370770504641621,-0.27745901235129633,0.03214321221623489,-5.241546676765504,-13.30934017560598,1.498348657664001,0.8530683338906768,0.854800618926896,1.0910273
2023-05-23,-0.11370770504641621,-0.27745901235129633,0.6984528965255576,1.2319770815529583,2.9306982594393354,1.2536453714842934,0.8478929535494392,0.8642952513723823,-0.6362736
2023-05-24,-0.11370770504641621,-0.27745901235129633,0.6678179685113359,3.5451184135001785,5.521076119311388,1.4148259559933158,0.8586778223701612,0.8741779150976517,1.00106
2023-05-25,-0.11370770504641621,-0.27745901235129633,0.40742108039045116,0.10741482884430166,0.0267153317861605,1.6234722384176024,0.892959133733554,0.8893534818636114,1.3964057
2023-05-26,-0.11370770504641621,-0.27745901235129633,0.009167016205568585,0.28239415469270757,4.092605035568385,2.06156756576778,1.0098585458640017,0.9262827410739602,3.7001848
2023-05-29,-0.11370770504641621,-0.27745901235129633,-0.7337299881393086,0.014946079412217282,0.30111976609464114,2.06156756576778,1.087257278561588,0.9722387387098308,0.0
2023-05-30,-0.11370770504641621,-0.27745901235129633,-0.6954363281215313,-0.19275295777369536,0.5253473895581421,2.0820862853836397,1.1381090521081,1.0197867795734215,0.18316507
2023-05-31,-0.11370770504641621,-0.27745901235129633,-0.46567436801486833,0.24611795299242828,-0.048549884481308044,2.1765498486424626,1.1865107755697057,1.068088915915935,0.8380413
2023-06-01,-0.11370770504641621,-0.27745901235129633,0.07809560423756749,-0.15149766956553462,0.01887520509163281,2.4598528369457386,1.295060505615211,1.1297488603124228,2.9805064
2023-06-02,-0.11370770504641621,-0.27745901235129633,1.4336911688668794,0.133732857528818,0.050235711869744855,2.4598528369457386,1.362667299816034,1.1934130016281448,0.0
2023-06-05,-0.11370770504641621,-0.27745901235129633,-0.5958728120753107,0.014946079412217289,0.23996677787732262,2.244270795266435,1.3839997127371924,1.248867904932026,-0.44751763
2023-06-06,-0.11370770504641621,-0.27745901235129633,-0.013809179805097717,-0.02275271843317097,-0.13165522744330493,2.194833920103984,1.3792886518279543,1.292232835605442,-0.09949207
2023-06-07,-0.11370770504641621,-0.27745901235129633,-0.15166635586909552,-0.00781545890952657,0.012603103736010412,0.9873454839862917,1.274439977999853,1.3046913628301642,-2.7736783
2023-06-08,-0.11370770504641621,-0.27745901235129633,0.8209926085824446,0.010678290976890317,-0.14890350617126652,1.055825739707292,1.1858740759724304,1.2958775688169775,0.3717661
2023-06-09,-0.11370770504641621,-0.27745901235129633,0.9358735886357761,0.027038146645643704,0.11295672542596889,1.082717879680004,1.104361949289032,1.2715416880996964,0.13985634
2023-06-12,-0.11370770504641621,-0.27745901235129633,-0.565237884061089,-0.002125074329090604,0.026715331786160822,1.4847662216245607,1.0923640899861609,1.249528808163264,2.3023129
2023-06-13,-0.11370770504641621,-0.27745901235129633,-0.32015845994731507,-0.04053517024703336,-0.04070975778678003,1.5009539922884123,1.0708066768298659,1.2273472021135283,0.0996232
2023-06-14,-0.11370770504641621,-0.27745901235129633,-0.06742030382998576,0.02703814664564371,0.17254168830438174,1.624019254498433,1.0613733541862373,1.2076015581720372,0.74819326
2023-06-15,-0.11370770504641621,-0.27745901235129633,-0.3507933879615368,-0.14082819847721723,-0.6240151838596638,2.045042893763724,1.132529933693542,1.2068939694597949,3.102243
2023-06-16,-0.11370770504641621,-0.27745901235129633,0.1240479962589001,0.136578049819036,0.23996677787732262,1.9120270920578004,1.163558372392271,1.2129075546840513,-0.2945006
2023-06-19,-0.11370770504641621,-0.27745901235129633,-0.7030950601250868,0.0021427141062363682,0.1082526494092521,1.9120270920578004,1.171927711927929,1.219493161748986,0.0
2023-06-20,-0.11370770504641621,-0.27745901235129633,-0.34313465595798137,0.006410502541563343,0.058075838564272855,2.0721413074565214,1.1990956281364316,1.2305226703739665,1.1850476
2023-06-21,-0.11370770504641621,-0.27745901235129633,-0.25888860391887164,0.008544396759226826,0.05180373720865045,1.6124305371208438,1.1744320888946935,1.2341163135521298,-0.9460747
2023-06-22,-0.11370770504641621,-0.27745901235129633,0.5835719164722262,-0.020618824215507484,0.011035078397104813,1.7914199205944765,1.1747008613416177,1.2370482219483427,1.1504054
2023-06-23,-0.11370770504641621,-0.27745901235129633,2.9424613735673,-0.059028920133450236,-0.05325396049802485,1.9813458044853596,1.201213113367294,1.2450157364473189,1.3514519
2023-06-26,-0.11370770504641621,-0.27745901235129633,-0.5575791520575335,0.1202181941502826,0.03141940780287763,0.5768436881221263,1.0927026094687984,1.2283798307242821,-3.5534978
2023-06-27,-0.11370770504641621,-0.27745901235129633,0.3461512243620077,-0.008526756982081064,-0.03443765643115762,1.0967956927911142,1.0869781654403528,1.2138572238111673,3.081119
2023-06-28,-0.11370770504641621,-0.27745901235129633,0.43039727640111747,0.023481656282871233,0.05180373720865045,0.9016480685112136,1.048056123468479,1.1939856242372564,-0.61312914
2023-06-29,-0.11370770504641621,-0.27745901235129633,-0.2512298719153162,-0.1123762755750374,5.890102476560169e-05,0.5002886148647847,0.9615576855708498,1.1597461396024025,-1.31796
2023-06-30,-0.11370770504641621,-0.27745901235129633,0.4610322044153392,0.05833526183804152,-0.007781225669762407,0.8388124330772361,0.9401277044940177,1.1278102720775547,1.9358516
2023-07-03,-0.11370770504641621,-0.27745901235129633,-0.5958728120753107,-0.009949353127190053,-0.018757403042101613,0.7355224515793377,0.8993784392652566,1.0936205968607593,-0.3345251
2023-07-04,-0.11370770504641621,-0.27745901235129633,1.7553579130162076,-0.008526756982081064,0.029851382463972027,0.7355224515793377,0.8545222835087442,1.0567569993254275,0.0
2023-07-05,-0.11370770504641621,-0.27745901235129633,1.5332546849131,-0.04124646831958785,-0.09402261930957048,1.229298306370745,0.8988530996597255,1.036666579112884,2.919376
2023-07-06,-0.11370770504641621,-0.27745901235129633,6.863732159387682,0.08323069437744884,0.09414042135910168,0.9556371332672272,0.8944685712730919,1.0196644929919343,-0.8085072
2023-07-07,-0.11370770504641621,-0.27745901235129633,5.776192214882811,-0.38978252387129064,-0.2994339387062042,0.7886834208090674,0.8620914513345025,0.9991971767508828,-0.50001144
2023-07-10,-0.11370770504641621,-0.27745901235129633,0.3997623483868957,0.2283355011785659,0.26191913262200106,1.010154233513799,0.8635078525668125,0.9831236750980467,1.2287855
2023-07-11,-0.11370770504641621,-0.27745901235129633,2.2838104212615327,0.06615954063614096,0.007899027719293608,1.2470780890241877,0.8982079639447228,0.9776231171272634,1.4246821
2023-07-12,-0.11370770504641621,-0.27745901235129633,1.426032436863324,0.055490069547823526,0.003194951702576806,1.74174684382603,1.0340849395253482,1.0020357152189203,3.7044406
2023-07-13,-0.11370770504641621,-0.27745901235129633,1.2881752607993262,-0.03342218952148841,0.06905201593661205,1.8881502667604466,1.1708668644638234,1.0505707348816464,1.315701
2023-07-14,-0.11370770504641621,-0.27745901235129633,0.11638926425534467,0.11595040571495566,-0.16615178489922813,1.3767853890860107,1.2120451485263921,1.0981307063000698,-1.4485836
2023-07-17,-0.11370770504641621,-0.27745901235129633,-0.34313465595798137,-0.15007507342042564,-0.050117909820213635,1.4535090380916909,1.2470727531361117,1.143606372525801,0.5665779
2023-07-18,-0.11370770504641621,-0.27745901235129633,0.6065481124828924,-0.18066089054026896,0.3026877914335467,1.5170733081547996,1.2733610026560152,1.1855613930100537,0.46036243
2023-07-19,-0.11370770504641621,-0.27745901235129633,1.5026197568988782,0.26532300095139966,-0.14890350617126652,1.6875099837112992,1.3203460065662176,1.2290886942087504,1.2690306
2023-07-20,-0.11370770504641621,-0.27745901235129633,0.7137703605326685,0.02632684857308921,0.007899027719293608,0.33846801669530285,1.1909703189654581,1.2364761046909747,-4.268861
2023-07-21,-0.11370770504641621,-0.27745901235129633,-0.029126643812208586,-0.044091660609805836,-0.09402261930957048,-0.2708011218149387,0.9824521117157907,1.198169238051269,-2.7303934
2023-07-24,-0.11370770504641621,-0.27745901235129633,-0.5728966160646444,0.13017636716604555,0.08943634534238488,-0.4473115233879865,0.7760428182312391,1.1237541500276436,-0.90057254
2023-07-25,-0.11370770504641621,-0.27745901235129633,0.1470241922695664,-0.11948925630058234,-0.0030771496530455993,-0.25329736685140736,0.6342758052600711,1.0341600383289815,0.9807706
