date,sig1,sig4,sig8,news_sent,news_heat_z,news_sent_z,delta_twit,gap,rsi,macd,macd_hist,sma_20,return
2019-07-09,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.7883293107606727,-0.0423283253210009,0.16525959575389018,0.2203050654663765,1.4719817019640449,0.8756838675014648,0.20276584523967833,-0.10867926807370366,0.87405443
2019-07-10,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.14403687198304255,-0.03788710874173042,0.4955835076958114,0.5803378639620457,1.736057215035727,0.9318144444147802,0.2896796324078833,-0.10398452910495116,0.88899136
2019-07-11,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.26748499943796766,-0.0013912964825567823,-0.5881504225793955,0.15409842622933093,1.9467464395431475,1.0079627396275372,0.4043082325668849,-0.0970579389843263,0.79751015
2019-07-12,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.3200912983978356,-0.29657731229450035,0.9913972681671831,0.06043077438419378,-0.2721410115033838,1.759957097922659,1.0393383663082467,0.3951435441725361,-0.09056921520693063,-0.22684932
2019-07-15,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1651795669326761,-0.283756280458559,-0.05632662395031341,0.21805108852999633,0.37515199855797887,1.7988007747394936,1.0563282939690664,0.3554025016012339,-0.08387371256629486,0.13309717
2019-07-16,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.007112308638121996,-0.016842539785126103,-0.2781889435654012,0.15573991315256347,1.2132885136524258,1.0132744366232784,0.1883380655374423,-0.07777421884301498,-0.69779754
2019-07-17,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,1.6323466810668164,-0.01570802743546779,-0.12132279360211444,0.06819394391349497,1.1409856133803409,0.9592940847411575,0.030070406624641867,-0.07262943699110375,-0.08923411
2019-07-18,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.13257458158012211,0.3520025182493858,0.09175577564259553,0.0016059681479612504,0.05506204852763469,1.4287573765929047,0.9472407324111375,-0.002087110281495948,-0.0685002497102045,0.7703066
2019-07-19,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.5097436298651913,0.7242122946415339,1.756823130676114,0.5868373737802234,-0.16544436149326908,0.853913627648156,0.8817052064751024,-0.1483021852753425,-0.06497308657008957,-0.71455836
2019-07-22,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.47137507218368685,-0.1230879330401947,-0.36416366037220255,0.23234263623674842,1.1462576477908315,0.8598632775412742,-0.16683769828599151,-0.06088645048427677,0.7420182
2019-07-23,5.140038910358558,-0.16303927308344354,7.3375745311376575,0.4445336591600833,2.846567873880305,3.414890844101681,0.17958871522169043,-0.232745325345803,1.2156221430888674,0.840115567731029,-0.17694807874738014,-0.05503631222681481,0.18274784
2019-07-24,5.140038910358558,-0.16303927308344354,-0.13628481670017936,1.8302455366436274,2.056356521607181,6.25157397724729,0.4835168807755586,-1.276731008521695,1.6682210667759447,0.8902469546227343,-0.027606977947959677,-0.047574583184730644,1.343286
2019-07-25,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,1.1113056096198122,-0.7534967325551912,3.4104579354907623,0.1026639686050786,-0.4778740392151949,0.9464490766592054,0.8595073038220934,-0.09032705572015667,-0.04127437663661965,-0.9491086
2019-07-26,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.9547955665013357,-0.23742089562406574,-0.6718626468386496,0.3023794116280032,1.334222671868347,0.8901161402012769,-0.002292175030298335,-0.03510797228652339,1.1564493
2019-07-29,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-1.2421674808288545,-0.23742089562406574,-0.28422225702552756,0.09664638391619224,1.1476210731004186,0.8848883387155155,-0.012600010472041031,-0.029470628115731028,-0.26130676
2019-07-30,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.08801443493163169,-0.48171754978313225,-0.06862917454346908,0.4759752389504005,0.3828122708663973,0.5332830081413644,0.8127811423975425,-0.1715177076702293,-0.025669807244922207,-0.91698766
2019-07-31,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.16137565197487816,-0.9479536252771543,-0.2806273974661114,-0.34908037672188647,0.20389019623405116,-0.4869329528074522,0.629184625204195,-0.5498242230640756,-0.024982655306473672,-1.9445837
2019-08-01,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.5700997861559333,-0.2362696302444454,0.2384135214579229,0.36311442778760694,-0.20415306159681842,0.5125420684157296,-0.7016300190487501,-0.023583966590356005,0.6573081
2019-08-02,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.1543492895223529,-0.07677854802607728,0.615322998496449,-0.28723891375559074,-0.1484823299531996,-0.6378842401872568,0.35512036382641665,-0.9149452907553843,-0.02312178527850516,-0.97672343
2019-08-05,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.646837071912191,-0.2930142791755585,-0.8966035732283585,-0.49483607075526437,-2.04480813313148,-0.052999294198359935,-1.6503905799981011,-0.027579377080731514,-4.82471
2019-08-06,-0.19455105641024065,6.133491526843348,-0.13628481670017936,-1.0466010042967187,-0.42440547539202267,-2.7486686589368614,0.3583256264779354,0.6711668070475794,-1.2584611064766544,-0.2584338864357713,-1.7821211414934983,-0.030772031549873624,2.1437883
2019-08-07,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.209196297158624,-0.34009934124144037,-0.39808431508842185,0.4842710449580743,0.17981505469330733,-0.7358812497516023,-0.3279893033104243,-1.5813857528305997,-0.03319844056194971,1.6465783
2019-08-08,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.10920767541079178,-0.47884581449436586,-0.12219043048559122,0.03101837126607752,0.10211800699363402,-0.03583376342429775,-0.23394524412393555,-1.0522270193025023,-0.033709270866660396,2.6123524
2019-08-09,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.4234090329960847,-0.22863908896282534,0.6351038814612346,0.6016771939640686,-0.1756009886872257,-0.18864573453185315,-0.7387157829695576,-0.03448768651178221,-0.47248006
2019-08-12,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.6946326901270263,-0.22863908896282534,-0.4207259740608877,0.29690778855056144,-0.600820681091354,-0.24228969171447765,-0.7108148143959692,-0.03706011237303712,-1.5135467
2019-08-13,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-1.2262243353496833,-0.22218130488889185,0.10492646115262612,0.3735105116347464,-0.25510154251982653,-0.21156356309701368,-0.49841813632132126,-0.03748580217633859,1.2872934
2019-08-14,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.03860159152078627,-0.6415087379405573,0.28902364243615414,0.22710105872018593,0.3516240193249792,-0.9725781840129094,-0.35376250090247946,-0.7180806772680051,-0.040915654626988526,-2.8553843
2019-08-15,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.13424288188827793,-0.4381443477782525,0.5434988574726403,-0.5964462285870694,-0.17693476995589683,-0.5277827862142177,-0.3670403853737614,-0.6033667046217371,-0.04335159779995779,1.7347813
2019-08-16,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-1.2495212662416812,-0.24178783327392672,0.0740057296694782,0.16066437392226107,-0.2598077165164851,-0.31321662731646754,-0.3604233996788441,-0.043809428079022654,1.1119246
2019-08-19,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.06779572638756873,-0.24178783327392672,0.6931745235149515,0.664053697046905,-0.06000588384682923,-0.22202755460114287,-0.08188908629293266,-0.04415649440228453,0.8472204
2019-08-20,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.14022046253624618,0.25962744905809454,0.5455877380087369,-0.7208833187021767,-0.1479351676454554,-0.1395583455855715,-0.16778829566398987,0.057694769711127074,-0.04500868069671802,-0.27818084
2019-08-21,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.04486522516997294,-0.25700531298290774,-0.30835551086603324,-0.08172852840840984,0.0961156963604122,-0.07176690786677528,0.263492088068622,-0.04630333844207435,0.94845295
2019-08-22,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.3423333206815527,0.39755621721448825,-0.7874305949356312,0.6826162249597302,0.6104317908879755,-0.05223622613735714,-0.026807324628827307,0.3130936887388621,-0.04705751534104758,-0.469774
2019-08-23,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.6640497826066203,-0.24930011592341011,-0.09945203230915617,0.34232226009332817,-0.8041397417254929,-0.1524149873779116,-0.03149302135888188,-0.05204852470723647,-2.698654
2019-08-26,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.722739057656369,-0.24930011592341011,-0.3113721675960965,0.11689138930272681,-0.4435907640218409,-0.17607086226958965,-0.07747697454516216,-0.0553103828292326,1.3468027
2019-08-27,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.12551016808706877,-0.7160065903636622,-0.18365390554388597,-0.21936413732916862,-0.06367217225285196,-0.32630940720645163,-0.1704980988953887,-0.04841544480628121,-0.057069476801241435,0.4448533
2019-08-28,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-1.138981796128955,-0.14449930012989395,-2.741846311499657,0.0031142965129928443,0.9595213432287611,-0.28159965294829536,-0.15830400625686858,-0.01024914313775654,-0.05650524630290599,0.16256571
2019-08-29,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-1.6421854034033714,-0.2026681158477366,-3.50527955734071,0.27008841712358667,1.66262490868003,0.0939421885851994,-0.06938900360222038,0.19312710593547003,-0.05513005951570603,1.399231
2019-08-30,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.5574371373376625,-0.1058507150151396,-0.028560599152670802,0.13713639468926142,0.028863067000603773,-0.013805385086967228,0.2807364078744677,-0.052903766252429145,-0.19318461
2019-09-02,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-1.2311302510964133,-0.1058507150151396,-0.11227282341192481,0.056156373143123044,0.028863067000603773,0.026379715975727948,0.31613279648642856,-0.04547186560445273,0.0
2019-09-03,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.09915357140453042,-0.09696870261063194,0.5400791944642437,0.44847174779569876,-0.2939202904143075,0.0015014982787761825,0.19786988482204443,-0.04122802702167012,-0.8959234
2019-09-04,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.2005016343979429,-0.28792956044378387,-0.21561383307288853,-0.39960937695044524,0.212644793157958,0.1395478584138718,0.06182184172446376,0.2952019164387441,-0.037146123081004255,1.4341593
2019-09-05,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.37928563741444726,-0.47868690038878875,-0.6110560246979522,-0.04666053953305006,0.3592842916333977,0.5710801316177487,0.2008549567872562,0.5503981799299698,-0.03404675221404777,1.6284227
2019-09-06,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.18039522676386796,-0.7487914296741991,-0.15825985283247412,0.30628829788434514,0.38171794625090905,0.7068695290733353,0.3367303761434603,0.7474412728239864,-0.029815376005464595,0.5467534
2019-09-09,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,1.8368070747391398,-0.08306192717436366,0.055905789289098916,0.38937821855932747,-0.1318612654310251,0.2999392337249291,0.5160782443719197,-0.026487680723135284,-2.255845
2019-09-10,-0.19455105641024065,6.133491526843348,-0.13628481670017936,-0.2722326021735617,2.0284452799902417,-0.3614705388661447,-1.1892192760444895,-0.3471022476643363,-0.9308554307704106,0.09553102525219123,-0.04663375981283205,-0.027707284740898473,-2.8642237
2019-09-11,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1847425581442085,0.0961078434552758,-0.16449156427609835,0.4593836269350528,-0.10142637148720027,-1.1118682018610018,-0.11365876909021091,-0.5075757150476964,-0.026659784713413105,-0.77686906
2019-09-12,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.2760365171313596,0.9784333938968517,-0.36613553723787096,0.07249740130444664,0.04357164006500695,-0.6175634453982938,-0.18248501160864253,-0.5601066674116258,-0.025618414243064103,1.7144799
2019-09-13,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.010849302930587263,0.27352283631823326,0.22899748274097692,0.3998046565163045,0.0670996192980066,-0.7210990724667952,-0.2608760141520334,-0.6236797112980497,-0.02620305966019439,-0.398916
2019-09-16,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.7094386842474345,-0.07966913185145036,-0.2404807344396111,0.030439744679146667,-0.8918500276418888,-0.360460912667354,-0.7222855071135772,-0.02841371461293238,-0.6543696
2019-09-17,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.11253723500902171,-0.07966913185145036,0.1675220883014376,0.1524569393060984,-0.8298193634408784,-0.42686887232552884,-0.7264263935445198,-0.030112815147473417,0.19305944
2019-09-18,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.4366541739073581,-0.07605102256523014,-0.3581303469120761,-0.10689799456464204,-1.012075092400268,-0.5151750434581874,-0.7790732035776509,-0.03355370080096932,-0.6574094
2019-09-19,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.8649801303573317,-0.07605102256523014,0.26330093948094446,0.0846088131458203,-0.8769318185074212,-0.5602824643305613,-0.72386893626334,-0.0360688962893734,0.38223267
2019-09-20,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.12007600386164309,0.11253371412438672,-0.015581064892278855,0.08230153567715202,0.117438551610471,-1.1852100558762872,-0.654378554489728,-0.7900712459230602,-0.03678143666292569,-1.0797977
2019-09-23,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,1.1449974278174515,0.8350613683439375,2.6186817828087867,-0.5134881685103313,-1.5284256700840169,-1.0016181222476812,-0.6965965168603985,-0.7261577591880192,-0.03841356305192407,0.48834085
2019-09-24,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.18639479843195852,-0.11848586435633568,0.5596874632096546,0.17926789238556312,-1.0759389112426043,-0.7392005319796203,-0.6758967013425582,-0.040788661636487054,-0.24584532
2019-09-25,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1841991417216659,-0.43286747057830915,-0.19358679211011387,0.2565134618383022,0.4030572762529319,-0.8902764848992911,-0.7417316939188409,-0.5454084190505633,-0.04285318540633718,0.45850277
2019-09-26,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.9645451244927912,-0.7660261772015473,-1.7649483111460331,-0.5353589298032895,0.8008442739829497,-0.8026955577841925,-0.7267832804158215,-0.4016383608209347,-0.0462148759112526,0.21108389
2019-09-27,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.160288819129793,3.319717942780274,-0.11050802502675394,0.22634689453767015,0.15573991315256347,-1.129263687874055,-0.7638212409787811,-0.4037415148614633,-0.050368295586428115,-0.93936324
2019-09-30,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,2.242661698743633,-0.08677109607586174,-0.09568121139657716,0.07366556699093675,-1.4844489651430746,-0.8521950825769701,-0.5210777542495083,-0.055733646217169024,-1.143682
2019-10-01,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,1.9843958534307382,-0.08677109607586174,0.010655938338150867,0.08187300160709941,-0.916973900760662,-0.8412992386463467,-0.39130379269309584,-0.05872384744836563,1.3255
2019-10-02,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1456165757211437,1.1280059152428294,-0.08347297811998022,-0.07305628592110312,0.02770393314042578,-1.6372183851266793,-0.9713408468189988,-0.6050001652590223,-0.06599536966303242,-2.5589466
2019-10-03,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.4254990940699554,-0.08682741715311859,0.04459332655136195,0.06217515852830901,-0.9800799565192077,-0.9670843498901951,-0.4733993912264918,-0.07321819206985768,1.7900229
2019-10-04,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,1.104449578285835,-0.07127846621251922,0.012164266703182476,0.07147691775996004,-0.4111355552913353,-0.855388009475339,-0.1260694117525519,-0.07916212207931951,1.7990351
2019-10-07,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.8323677743982718,-0.07190177613795506,-0.009706494589775778,0.0649109700670299,-0.5957986191201032,-0.7966742322485806,0.03243107400431728,-0.08321202528542132,-0.6137073
2019-10-08,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.3602660626254574,-0.6184962853865577,-0.5048355884423767,-0.03459391261279723,0.25477629085425973,-0.9943644031186432,-0.825545216904259,-0.03808672860536649,-0.08560542361517683,-1.4179528
2019-10-09,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.30483758752611567,0.3426970470070517,-0.38431110964246074,-0.01724813641493379,0.1869281646939816,-0.5458231644896926,-0.7624950108936923,0.11258668572998647,-0.08566630631481946,1.4267564
2019-10-10,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.09236176631197221,-0.3939131864678972,0.05304334391703712,0.07023490875689921,0.024420959293960712,-0.5458231644896926,-0.7079279438354292,0.21401390056090658,-0.0875541972091708,0.0
2019-10-11,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,1.0897998113269192,-0.03822218954970076,-0.02554394242260761,0.06162799622056482,-0.16047443907344658,-0.589929665937126,0.4380587473503145,-0.08768209216559245,1.2465596
2019-10-14,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.1190272220570861,0.5322198453292898,0.5096936845777816,-0.32570128706389667,-0.4423084892118233,-0.10874429747386019,-0.4845479919677737,0.5888708965780639,-0.08692083292858066,0.16943216
2019-10-15,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.09507884842468504,-0.10269711189919936,0.08163992976864196,0.1645054315713744,-0.10689799456464204,0.1316015715659992,-0.3549030330732462,0.7641829498123595,-0.08552013066882366,0.78371763
2019-10-16,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.06736461087501416,-1.0988340574643105,0.2511900994044686,-0.021018957327512806,-0.14957665456868793,-0.06102994415632177,-0.2813464048238226,0.7780721649315321,-0.08394891873883123,-0.49231052
2019-10-17,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.35265823270986146,-0.7218240606328772,-0.4633827867699275,-0.0029190169471335456,0.13604207007377306,-0.047711310072382496,-0.22175991835801134,0.7577104468623725,-0.08274307287729356,0.039362907
2019-10-18,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.045084537550768945,-0.5790947186742013,0.40724121323817725,0.19014701377691165,-0.035219732250154706,-0.5382647190072641,-0.24839049402263624,0.5471841482455166,-0.08173818756362126,-1.2532294
2019-10-21,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.31357030132732483,1.0413069005788889,1.3809498919635537,-0.2608431673675377,-0.5851178515330537,-0.3840644833047173,-0.2465952483298791,0.4428031493486375,-0.08081250375040212,0.4097581
2019-10-22,-0.19455105641024065,6.133491526843348,-0.13628481670017936,-0.7939123678144253,1.008715576547098,-1.6407952440943192,0.39150885050863066,0.8145233316765539,-1.3861153463624565,-0.42654336029574463,-0.05014810857991627,-0.08301712442409336,-3.1570554
2019-10-23,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1651795669326761,0.3905866783346305,0.07415307966441104,-0.4192176456958561,-0.12221853918147903,-1.282304628820002,-0.5512695504216015,-0.32010060482687797,-0.08542879709155071,0.26923418
2019-10-24,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.22115145845456044,2.1983160979439265,-0.07515171718513998,0.37190058176321983,0.20443735854179532,-0.3324112511690732,-0.4892576988501987,-0.11536370595684498,-0.08511818416560187,2.825117
2019-10-25,5.140038910358558,-0.16303927308344354,7.3375745311376575,3.2241086604653098,1.4903413939538148,5.785822858267716,0.9903152114261771,-2.5456004001804438,-0.05673899850046596,-0.38381029985609305,0.14628100470084868,-0.0827735364586692,0.9593606
2019-10-28,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.4188808839268912,-0.009337192295137603,-0.15224352508526215,0.7390149332078575,0.24703322441856457,-0.23580184816518998,0.4514818307855152,-0.07800502048873273,1.1189103
2019-10-29,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.310853219214612,-0.6966704784155858,0.7520930641893421,-0.7344582739874612,-0.25463181765557014,-0.17536162286302287,-0.1923481684883376,0.4600928588938433,-0.07597093489276723,-1.228863
2019-10-30,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.0184571328461832,0.348516105290221,0.17063959862196348,0.14565132700847933,0.18309802853977236,0.07964748183867218,-0.10709293135224786,0.5611556852889198,-0.07023409498830714,0.91201067
2019-10-31,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.16137565197487816,-0.2222106193273878,-0.07775209964765151,-0.4697466459244148,-0.01333323994038758,0.0021646277081283686,-0.05524622668258696,0.5667404429572717,-0.06658615098917245,-0.21757483
2019-11-01,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.2738628514411894,-0.3663295526784329,-0.2705857970927795,0.27913838731377627,0.3029265739357474,0.330181791139836,0.049617839420678315,0.6906501432780925,-0.06357153315939229,1.1573195
2019-11-04,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.011974186816200516,-1.2671745981821465,0.22416758881826992,-0.1529976892677781,-0.09540758610201429,-0.07650071750278158,0.06347556639155258,0.5847513002675945,-0.06110504383070202,-1.0943413
2019-11-05,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.03584645836754531,0.04354826911902977,0.13737501263400106,0.03856001309123554,-0.018804863017829365,-0.5525775592228735,-0.013584884248263342,0.29520424015544977,-0.0586994626091454,-1.441747
2019-11-06,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.15376782205928222,0.6614428634307085,-0.06300358646294572,-0.2849764212080434,-0.10635083225689787,-0.4787755375169676,-0.06435519302815929,0.12279519675787177,-0.05754849057569462,0.22679567
2019-11-07,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-1.5108539757671295,-0.0434814722241412,0.29120501423402906,0.09883503314716893,-0.17566669227227702,-0.053081866156892095,0.1246449928837564,-0.0553865417826708,0.9390712
2019-11-08,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.4939845536114568,-1.5069355282366474,1.0496156645194943,0.13283053590571073,-0.4499687615202417,-0.07877377637728361,-0.029650527766718397,0.15351540310022044,-0.0542233042830739,0.30264854
2019-11-11,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.722698027440504,-0.061591246351674706,-0.024789778240091816,0.1781735677700748,0.02613833820275695,0.004009081305392831,0.19965482492167022,-0.05289568667037865,0.31847954
2019-11-12,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.4337911082898364,-0.053376150513408084,0.04987247582897254,0.2148334423889347,0.06441502430512458,0.03329932839754022,0.22672270254439333,-0.05229280502678214,0.11140108
2019-11-13,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1390955786506329,1.0003006623777833,-0.039462332431285406,-0.07079379337355571,0.15573991315256344,-0.018904067051965134,0.04164592230037469,0.2011934115616168,-0.0513549319698892,-0.18360019
2019-11-14,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1570283205945376,0.5791020088404172,-0.0760515320963043,-0.1929683909411156,0.03426988083335592,0.11792012976438271,0.06498277964549772,0.2145412833345341,-0.0500692557725028,0.35672188
2019-11-15,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.9302258344291497,-0.059048647532032275,0.04610165491639355,0.058345022374099755,0.12236424799725301,0.07965490957298008,0.20569896661092013,-0.047413315489244386,0.011134148
2019-11-18,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.2640813558354232,0.15214158204956277,-0.25860897386228693,0.04836414746394095,0.21155046854246962,0.08864732249621396,0.08314807530470827,0.17344021865269246,-0.04526294616011748,-0.06119013
2019-11-19,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.13366141442520726,-0.0008311366339351085,-0.031796012049779825,-0.036102240977828826,0.054514886219890514,0.7569592712431765,0.1824477092511522,0.36347395112256786,-0.03782323270874393,1.73105
2019-11-20,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.06301727949467363,-1.0907637720503416,0.06165322572973221,0.09210567004985744,0.05068475006568126,0.4098578860115621,0.2185873852486885,0.37320896310836327,-0.03134079093342967,-0.60732365
2019-11-21,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.05653433346469095,0.2081995335283367,0.2424175203140253,0.12378056571552111,0.02059082313975147,-0.09764470364941598,0.1833897292827618,0.22028233459543758,-0.02888571591994667,-0.97435117
2019-11-22,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1396389950731755,-0.9578074381494641,-0.13582143406922526,-0.3377679139841495,-0.026465135326247863,-0.21240489556783707,0.13655799440897645,0.07173081716312091,-0.02771605032519709,-0.23347735
2019-11-25,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.6651607267123653,-1.1760289549151621,1.3652242250921112,0.1154847597078473,-0.7525495177027722,0.14316490962003076,0.1435174196809033,0.07407477510327315,-0.026843303018897122,0.8358002
2019-11-26,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.7510776579323056,-0.17362334804382842,0.11397643134281571,0.14862680315188917,0.48145307121432046,0.19514281382753118,0.17657712816921572,-0.023660786138553477,0.8730769
2019-11-27,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.9458770901663466,-0.17537367775970691,0.18335953613426945,0.2821344062414686,0.8282190218450679,0.28896873979283366,0.35365185694604334,-0.020354630056483497,0.99698305
2019-11-28,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.09507884842468504,-1.5240373531203844,-0.0857721282197369,0.1403721777308687,0.3319261762461888,0.8282190218450667,0.35566534526934435,0.4341924642947936,-0.01681095839927211,0.0
2019-11-29,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.7881104316914037,-0.1860544012580915,-0.002919016947133519,0.38281227086639735,0.8559509116910624,0.40489594729215367,0.45927609387538426,-0.014442522929150752,0.07593632
2019-12-02,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.9608488394314558,-0.1860544012580915,0.05213496837651991,0.4211136324084898,-0.027815729786522088,0.346969518922224,0.23793078200553294,-0.01252754129781725,-1.4741778
2019-12-03,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.22169487487710302,0.7743235821780325,-0.32944921898976304,-0.6522543780932387,0.02332663467847236,-0.0008991024207548402,0.29768624361726753,0.08032654216660155,-0.008974183034768012,0.060510635
2019-12-04,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.1990592208550574,-0.18901678136011785,0.20145947651464866,0.09500489699295969,-0.38437835569969053,0.2099307004294009,-0.13243035486051202,-0.0064573932263211715,-0.7146716
