date,sig1,sig2,sig3,sig4,sig7,news_sent,news_heat,rsi,macd,sma_20,return
2018-09-12,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.06323088243259754,2.381314177452415,-0.9876712014211279,-0.2967539443829389,-0.35506486187238495,-1.1797607
2018-09-13,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1114016280143498,2.017285989308296,-0.7675753799418066,-0.3220758848931587,-0.3559717383944819,0.38909912
2018-09-14,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.18261055626563574,-0.2401082047663985,-0.776086331342227,-0.34214075352849177,-0.3568931268376381,-0.017613173
2018-09-17,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.27815309712503805,0.5608237137475229,-0.5959662032482618,-0.34703916001828683,-0.35745899798525416,0.29956102
2018-09-18,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.07684435401004927,0.48812293301398807,-0.3583884843436817,-0.33639353437111,-0.358198995377088,0.40408373
2018-09-19,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.02867360842829702,1.2161793093022264,0.8550116776271659,-0.22774315162798323,-0.35627643565727646,2.9046416
2018-09-20,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.6863090046313495,-0.0945318818071805,1.1067132601337186,-0.11296573314095594,-0.3534469949920806,0.85868835
2018-09-21,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.07080945309923482,-0.6041363929105178,0.7192225661740922,-0.04848759120384871,-0.3511471474411674,-0.6575048
2018-09-24,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1449117118973079,1.5803822589384937,0.21235571349229881,-0.03467125866026554,-0.35113987201817354,-0.95884204
2018-09-25,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.06741964291796732,0.05121920264418579,0.07295682537780768,-0.03666380864093994,-0.35095850485260277,-0.28272867
2018-09-26,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.12606228971314395,1.8715349048569299,-0.4599439941094351,-0.08227199869870389,-0.35149535038878577,-1.1770785
2018-09-27,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1271094798344864,0.7065747981988892,-0.6363982580086299,-0.13538922793812302,-0.3519814289716702,-0.4347086
2018-09-28,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,6.046622514728073,-0.33387336338903306,-0.6059236051052218,0.05121920264418579,-1.1618965630465257,-0.22924432711023254,-0.3532437997882135,-1.4669955
2018-10-01,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.017402756910770357,-1.4779438536501222,-0.8961561961698198,-0.28362596007568425,-0.35402734090514215,0.5849004
2018-10-02,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.032862368913666784,1.3619303937535927,-0.7114947771104098,-0.3121712716485394,-0.3548834469353114,0.4140973
2018-10-03,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.0956937761942132,-0.6770119351362007,-0.31664535235455965,-0.302117580248023,-0.35455694994325965,0.9388447
2018-10-04,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.16585551432415668,-0.9683393425467849,0.02564112891224487,-0.26292317525271874,-0.35312247786343615,0.8953333
2018-10-05,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.22345097099799094,0.26967106782908695,-0.22191260924131173,-0.2521843430578972,-0.3523224998108038,-0.56388974
2018-10-08,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.5378562472179632,0.12391998337772064,0.011705036123619646,-0.22300886177676046,-0.35056856907372175,0.6107092
2018-10-09,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.22474640093657358,-0.31298374699208165,-0.2962578941356782,-0.2251137921929696,-0.34992146425436377,-0.69372654
2018-10-10,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.29386094894517456,0.779275578932424,-1.2121082743658107,-0.31979098175101073,-0.3505231772991822,-2.6632845
2018-10-11,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,6.046622514728073,-0.33387336338903306,-0.11269705795293243,0.9977274441173252,-1.8785449654865556,-0.49469568114140583,-0.3538842776384996,-2.9963255
2018-10-12,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.6014866048026118,3.109545315232802,-2.064851305905063,-0.6650944148825872,-0.35809291167714874,-1.0912776
2018-10-15,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.12815666995582886,3.0366697730071186,-2.1572427698901686,-0.8127746872853029,-0.3629939140343627,-0.5703628
2018-10-16,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10197691692226785,2.162862312267514,-1.3695417445992353,-0.853513276027392,-0.36656291064731755,2.1440744
2018-10-17,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.08731625522347368,-0.3856845277256165,-1.0086163406863002,-0.8423817705523304,-0.371656547167579,1.113975
2018-10-18,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.03311060873090696,-0.2401082047663985,-1.3520886959526903,-0.8800126865801816,-0.37875416728074923,-1.5842736
2018-10-19,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.11663757862106201,-0.4585600699512996,-1.3861211612124043,-0.9082080500682025,-0.3854173940387818,-0.16652346
2018-10-22,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,-0.0945318818071805,-1.6692383247825144,-0.9701504158328206,-0.392393223358718,-1.4363825
2018-10-23,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10616567740763759,-0.5314356121769825,-1.853989151362024,-1.0445101174102998,-0.3999405546710357,-1.0436237
2018-10-24,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.06846683303930975,-0.8225882580954189,-2.1447563431221175,-1.153475222865812,-0.4079259241272478,-1.8622339
2018-10-25,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.12292071934911665,-1.2594919884652211,-1.6314492503675604,-1.1814844499391413,-0.414401489381845,1.51999
2018-10-26,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.0027420952119761918,-1.186791207731686,-1.8569435005495833,-1.2368378052021136,-0.42071026131795286,-1.3732612
2018-10-29,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,-1.0410401232803201,-1.4208706734247305,-1.2261302657749789,-0.4264531161042567,1.3827085
2018-10-30,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.014012946729502861,-0.16723266254071534,-0.9172833809110457,-1.1510793165987658,-0.431185405436282,1.7644286
2018-10-31,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.1710914649308689,1.1434785285686915,-0.37751056576654074,-1.012248434757298,-0.4349990576098681,2.1743178
2018-11-01,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.02054432727479768,0.1967955256034038,-0.3864044711333041,-0.8964473565644067,-0.43959441435148483,-0.03668666
2018-11-02,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1114016280143498,-0.16723266254071534,-0.5248827515204524,-0.8169558454857853,-0.44415323120115935,-0.5505681
2018-11-05,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.07998592437407659,-0.7498874773618838,-0.3508089663578354,-0.7271751142864091,-0.4487047319335962,0.6551027
2018-11-06,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.0956937761942132,-0.6041363929105178,-0.22582926448317434,-0.636408345609682,-0.4522991704105927,0.46750307
2018-11-07,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.043334270127091186,-1.2594919884652211,0.2015609662007757,-0.5044449209353505,-0.45229188437170936,1.7153382
2018-11-08,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.11349600825703468,-0.4585600699512996,0.3869425906219313,-0.37136417201087646,-0.44918688263733547,0.80730915
2018-11-09,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.18784650687234794,-1.113915665506003,0.07023779188201998,-0.29914822900007215,-0.4460161906628833,-0.96992254
2018-11-12,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.5344664370366957,-1.113915665506003,-0.5234837134283384,-0.3132676386836167,-0.44410935572951565,-2.1026194
2018-11-13,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.01296575660816041,-0.31298374699208165,-0.36783765907996663,-0.3046872413710582,-0.44340068317386705,0.5874276
2018-11-14,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.13758138104791082,0.48812293301398807,-0.8736519245122208,-0.36617986055096013,-0.44522713282200155,-2.0622253
2018-11-15,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.39937891138352083,0.1967955256034038,-0.2427739651846087,-0.3305613208950693,-0.44378055420476664,2.552867
2018-11-16,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.35434973616579596,-1.186791207731686,-0.2611004271935568,-0.3046035258506179,-0.4422609338439175,-0.072681904
2018-11-19,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.39334401047270645,-1.4779438536501222,-0.07722779768092389,-0.2586707200753499,-0.4389952340809897,0.7637143
2018-11-20,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.4645529387239924,-0.9683393425467849,-0.6248085717230348,-0.29505507450696067,-0.43665740287715077,-2.1474361
2018-11-21,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.12316895916635684,-0.5314356121769825,-0.792500554132613,-0.34800527504630124,-0.4334793682457371,-0.7468879
2018-11-22,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.12002738880232951,-2.2061749914305087,-0.7925005541326124,-0.38881961138342036,-0.43144836279055354,0.0
2018-11-23,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.5145698247311893,-2.2061749914305087,-1.0063644227185746,-0.44962069694867635,-0.42908859562020757,-0.9197295
2018-11-26,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.0024938553947360144,-0.7498874773618838,-0.34201194627051545,-0.4164444778626634,-0.42586677575221105,2.4472594
2018-11-27,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.13862857116925326,-1.3323675306909042,-0.23681571778034624,-0.37507974086340073,-0.4236604223408505,0.42101145
2018-11-28,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.0917532555260836,-0.6041363929105178,0.03514541923346525,-0.30477181990339053,-0.42225768292430355,1.1119246
2018-11-29,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.043334270127091186,-0.3856845277256165,-0.19574029081670016,-0.27614071431999165,-0.42146866223903545,-0.7932246
2018-11-30,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.016355566789427924,0.34237184856262176,0.06005145257159602,-0.21966020098238806,-0.4194157349718645,1.0267138
2018-12-03,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,-0.021656339581497354,0.28396710656022023,-0.14442509355764716,-0.417114395888465,0.9443283
2018-12-04,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.03705112939903654,1.4346311744871274,-0.863108210582993,-0.23874281922935528,-0.41884586959579334,-4.463643
2018-12-05,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.005883665576003512,0.12391998337772064,-0.8631082105829925,-0.3132127659216536,-0.4219508235586644,0.0
2018-12-06,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,6.046622514728073,-0.33387336338903306,-0.3629754969537757,1.5075067167128107,-1.2306658045046748,-0.43301865894036845,-0.427203711692524,-1.9024551
2018-12-07,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.04857022073380338,0.8521511211581072,-1.53032534834553,-0.5827422262141302,-0.4330483516281439,-1.8062592
2018-12-10,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.2841879980358525,-0.0945318818071805,-1.799773239186188,-0.7551062620845109,-0.43859344654604676,-1.8685281
2018-12-11,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.04044093958030405,0.1967955256034038,-1.9281823585724975,-0.9147987782688491,-0.4453293877244314,-0.9767175
2018-12-12,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.2184632602085189,-0.895463800321102,-1.742378867327819,-1.0131136468604875,-0.44993934308353917,0.64759254
2018-12-13,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.021343277578899936,0.1967955256034038,-1.7127877528736033,-1.0788644319161058,-0.4564780410334825,0.098991394
2018-12-14,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.011119616182715718,-0.3856845277256165,-1.8400612730439312,-1.1464966827420804,-0.4635646913940843,-0.8208096
2018-12-17,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.6216314569253584,-0.8225882580954189,-2.0269732115521335,-1.2284500389135788,-0.47220015138859944,-1.2762964
2018-12-18,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.043334270127091186,-0.31298374699208165,-2.093638195100151,-1.296176661569204,-0.47944017481394285,-0.4747033
2018-12-19,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.08442292467668654,-0.4585600699512996,-2.265605549856139,-1.375590338132757,-0.48700167833885327,-1.268518
2018-12-20,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.2760587168823532,0.12391998337772064,-2.375054582877785,-1.4508486902646196,-0.49517688644052305,-0.8634031
2018-12-21,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.09988253667958295,-1.186791207731686,-2.6396287512758723,-1.5655703047045104,-0.5042945245631588,-2.3639202
2018-12-24,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.11977914898508933,-0.6770119351362007,-2.8363041622020746,-1.7023367424919298,-0.5168020152773888,-2.1556735
2018-12-25,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.029969038366879638,-2.2061749914305087,-2.8363041622020746,-1.7933850941379874,-0.5296455873626484,0.0
2018-12-26,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,3.473929107644926,-0.31298374699208165,-1.583465875747938,-1.7319761228499957,-0.5405896760180763,4.1458607
2018-12-27,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-8.050398177728631,-0.2401082047663985,-1.2929807648323917,-1.6347383716925052,-0.5501018138674565,1.1254668
