date,sig1,sig4,sig7,delta_news,delta_twit,z_diff,rsi,macd,sma_20,return
2024-04-08,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.26080697634772787,0.09500881950295907,0.4283788998602122,0.8343827600800918,1.5948047509122787,1.2694183588889232,1.5409827
2024-04-09,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0184325989583663,0.09745023969561098,0.02925699517402504,1.045593335595817,1.6810152429200054,1.2884281045338761,1.1301279
2024-04-10,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.010755582479970233,0.06327035699848435,0.01575818903070039,0.9369315979861792,1.7064483518101419,1.3055999195693664,-0.2937436
2024-04-11,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.00898531703590537,-0.08809769494593352,-0.01582235199599049,1.316390173441843,1.8483345557624882,1.3227296940315145,2.0942807
2024-04-12,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.05791439799011751,0.04373899545726914,0.09253076422726063,0.9228057409763595,1.8617236339441772,1.3401115640151327,-1.0538936
2024-04-15,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.05285398262674004,-0.012413668973724586,-0.08864825930510833,0.318532872809399,1.7218484650913135,1.3476524637502174,-1.8195629
2024-04-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.06930473222330305,-0.13692609879897152,-0.11395246133737882,0.22710045467838053,1.5696827112673133,1.355392895083079,-0.2970457
2024-04-17,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0644946978287427,-0.3127083526699084,0.10386961752782159,0.3888843757481394,1.4770415926349363,1.3624611421294393,0.6930113
2024-04-18,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.021049200073384906,-1.8434788134626505,-0.03403322099339293,0.4710405351977075,1.4087377599337538,1.3712938148169949,0.3473282
2024-04-19,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0605309991051361,0.20487272817229474,-0.09717510368444116,0.049508915165946805,1.2518813055063727,1.3747806572228838,-1.2306869
2024-04-22,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.1636223632435976,1.9919923091934861,-0.26342214341348524,0.40309491549285087,1.2085392510088089,1.3813027888747027,1.4212489
2024-04-23,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.2662905595465822,-0.09786337571654112,0.4362102141717751,0.6906749125300548,1.2453719652838908,1.3892742795939448,1.2669563
2024-04-24,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.01885576679384317,0.03153189449400964,-0.05455876603585383,0.8110774952779756,1.2956898774801209,1.3979494612570653,0.54973364
2024-04-25,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.033113083110864444,-0.0563592324414588,-0.07234177227164229,0.11815937303216432,1.179740893057712,1.4032742976660941,-1.9669473
2024-04-26,9.845230897676876,-0.1777715072884621,-0.08993461677306268,3.9359044362199027,6.933426779120934,4.450507566842426,1.6776931707564888,1.7755968352179057,1.4253508286487437,10.224354
2024-04-29,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-3.723564575939831,-6.2502422611993325,-4.359929629628821,0.7977865716956005,1.9639428058852402,1.436546627426955,-3.3730745
2024-04-30,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.110979964534596,-0.22481722573443993,-0.13294956590078005,0.3606620459737613,1.9379449955298553,1.4451797790823466,-2.0282865
2024-05-01,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.12523728085161726,-0.5861474142469214,-0.1487816404152574,0.4561212801481401,1.940396424544278,1.4545691116460204,0.6634712
2024-05-02,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.050660549347198304,-0.38595095844946553,-0.057859726688791614,0.6943701635820477,2.0391376545419346,1.4714678161561756,1.6843557
2024-05-03,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.025436066632468387,0.4001863435844466,-0.027467519137731954,0.7471974945000988,2.117897507222728,1.486948689387512,0.3721118
2024-05-06,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.11604037989797346,0.16336858489721232,0.13547322767276915,0.8229882003874472,2.190681265534677,1.5008647002722681,0.5142331
2024-05-07,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.006368715920886767,-0.012413668973724597,0.007409507089594824,1.089879457666948,2.3588570485182347,1.516251032400247,1.8738866
2024-05-08,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.03378663191515843,0.1560443243192566,0.03661361637565621,0.789000415221957,2.3786539844218453,1.530156530500264,-1.091969
2024-05-09,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.06382114902444871,-0.08321485456062971,-0.07287733384174207,0.8426978850201718,2.3899303676987675,1.5412368154337042,0.34242868
2024-05-10,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.04694723159240884,-0.012413668973724586,0.05411219547175615,0.6217846340463673,2.311120539812077,1.5527056719091863,-0.77077746
2024-05-13,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.017335882318595435,-0.07100775359737022,0.019575038915860845,0.6741443150050749,2.2419444367408308,1.5677034007982846,0.2905488
2024-05-14,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.07259488214261565,-0.04415213147819929,-0.08406273116909131,0.8046368539242956,2.2123907491165515,1.5844445931527795,0.7094741
2024-05-15,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.06778484774805532,0.15604432431925658,0.07861927534818054,1.0310222123665618,2.256959655626727,1.602341071873561,1.2739182
2024-05-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0024050171972801694,0.03885615507196534,-0.0032081768833857353,1.1952931321586715,2.3370607862407615,1.621424333052395,0.9680629
2024-05-17,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0008851327220324314,-0.09786337571654112,0.0005494721254079581,1.371187637890744,2.45334221848424,1.6444986065488323,1.0793447
2024-05-20,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.009658865840199366,0.019324793530750138,0.010671692706108047,1.4498144524356857,2.5516991641287197,1.666176021507863,0.48847198000000003
2024-05-21,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0002115839177384351,-0.0026479882031169868,-0.0028695623061976206,1.5355301472101825,2.637975777780772,1.6867506717618477,0.5256653
2024-05-22,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.035980065194700164,0.03397331468666154,0.03954091293526965,1.1900962293996726,2.608050496316323,1.704867697084271,-0.8265376
2024-05-23,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0440802495085731,-0.009972248781072683,-0.06726623776163224,0.5830755324096686,2.427496934374826,1.7232998101116934,-1.6044915
2024-05-24,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0041752826413450315,0.01932479353075013,-0.004024163519906439,0.7623123706216743,2.3191421957207803,1.7264926009476729,0.8297324
2024-05-27,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.005271999281115899,-0.0636834930194145,0.005407262145479171,0.7623123706216756,2.205135786924052,1.7357769218857013,0.0
2024-05-28,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0008851327220324314,0.029090474301357735,-0.000365941426960948,0.9439929433407817,2.150131280238836,1.750081493746886,0.80575943
2024-05-29,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0041752826413450315,0.02176621372340203,0.004001113838723496,0.8232366675826458,2.057817740769284,1.7627266727237452,-0.28344393
2024-05-30,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.004598450476821903,-0.0026479882031169816,-0.008783442973450734,0.0016692734196127024,1.7923538648956794,1.7684926551641214,-2.1546304
2024-05-31,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.017759050154072305,-0.0026479882031169816,-0.0220490809587657,0.06543420602091028,1.5784435492055835,1.77401703373654,0.22659302
2024-06-03,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.019529315598137167,-0.06124207282676259,0.02216879519658983,0.17813233053564492,1.4197012544110257,1.7793418278831177,0.3884077
2024-06-04,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.06272443238467786,-0.22481722573444,-0.07356183654848497,0.28410633342023844,1.303786775187833,1.7820094971971947,0.35802126
2024-06-05,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.07369159878238651,0.04862183584257295,-0.08490995230147377,0.5526558193349496,1.2668140663349838,1.7883425783391373,0.93216896
2024-06-06,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.01952931559813717,-0.1662231411107943,0.024848884284980798,0.757793723577702,1.2788897497788294,1.7954528236963878,0.75252056
2024-06-07,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.10397649686049391,0.32694373780488967,0.12256835531457656,0.20653529025315798,1.1710673889688776,1.8015548560175625,-1.2844384
2024-06-10,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.2853579102581638,0.004676272374838715,-0.3332551704067778,0.33600813748791225,1.1036471535938737,1.8079308546787094,0.42989254
2024-06-11,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.18842367812285066,0.02664905410870583,0.23001229086528766,0.6035286351251645,1.1065884684113099,1.814739388396769,0.91995
2024-06-12,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.13907142933316166,0.1438372233559971,0.159193792641808,0.7867318532762496,1.1452117502404295,1.8204990420350764,0.6624341
2024-06-13,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.04846711606765657,-0.15401604014753484,-0.06791169506333099,0.14198765559196166,1.0437161827663564,1.8217394449781013,-1.4792681
2024-06-14,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0217227488776789,-0.01729650935902839,0.021361063708684427,0.41782915702505247,1.02152541477016,1.8227192259501248,0.93057156
2024-06-17,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.014045732399282836,-0.05147639205615501,-0.022383798543675688,0.4922846160752709,1.009666200746719,1.8232689442186314,0.2545476
2024-06-18,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.004598450476821903,0.08036029834704768,-0.05782396712491597,-0.017927723611460406,0.8913375347905704,1.8205812741995184,-1.2130499
2024-06-19,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.002405017197280169,0.10477450027356668,-0.00529905468505067,-0.017927723611459175,0.7857880736737297,1.8194374832199598,0.0
2024-06-20,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0013083005575093027,-0.11495331706510444,-0.0027762065004632223,0.22024687700712586,0.7448324727023807,1.8225382053059773,0.6910801
2024-06-21,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.007465432560657634,-0.022179349744332194,0.00953838096138398,0.783359244595039,0.8484755269711849,1.8276279462645353,1.8888235
2024-06-24,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.007888600396134504,0.06327035699848436,-0.012378754824369497,0.6752927859197689,0.8992370023854788,1.832286589089521,-0.22825003
2024-06-25,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.029822933191551843,0.009559112760142525,-0.08591908008863819,1.3255409813316827,1.1382685044379792,1.8405219242916695,2.683854
2024-06-26,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.03707678183447104,0.18534136663107942,0.05090034834155157,1.2854549666648063,1.3032706678801707,1.8491246575478022,-0.08150339
2024-06-27,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.010755582479970233,-0.075890593982674,0.01213881543892703,1.466085487357789,1.482505829171088,1.863316621107736,0.8320689
2024-06-28,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.05724084918582351,-0.21261012477118046,-0.09817615831627156,0.6324553870551638,1.4595383764448497,1.8736712174914427,-1.7582715
2024-07-01,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.04585051495263797,0.11209876085152237,0.07166495329952263,0.75192616768202,1.4592838941789739,1.8842053764647297,0.46116114
2024-07-02,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.01227546695521797,-0.03194503051493979,-0.019992814112002613,1.0527966573927026,1.539028487389576,1.8964541759116866,1.2295723
2024-07-03,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.01623916567882457,-0.002647988203116976,0.025226671810273063,1.1265183032099044,1.6068704903888147,1.90761137850633,0.3131032
2024-07-04,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.006368715920886767,-0.005089408395768883,0.00911315541023214,1.1265183032099044,1.6390270182757922,1.9173822670451441,0.0
2024-07-05,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.009658865840199366,0.016883373338098227,0.015628497994260988,1.678599946122694,1.8537281280260482,1.934563242466934,2.5723815
2024-07-08,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.024339349992697507,0.007117692567490622,-0.03921454132406917,1.264199122234379,1.928871119008991,1.9493048186392472,-0.8237183
2024-07-09,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.028303048716304097,0.1365129627780414,0.04192996614069306,1.2509398050982645,1.9608729196599872,1.9623009767077961,-0.026452541
2024-07-10,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.016662333514301436,-0.08321485456062971,-0.02744921805589615,1.507059847318034,2.0579671768934653,1.9763801417854494,1.1641383
2024-07-11,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.023916182157220633,-0.16866456130344626,0.03593278821167903,0.21865635463797692,1.8604175336256863,1.9873259264679126,-2.9344022
2024-07-12,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.027629499912010108,0.170692845475168,-0.04701066686752299,0.12251818126594045,1.659699645403527,1.9960321076389957,-0.2694428
2024-07-15,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0184325989583663,0.01932479353075013,0.021355271237186106,0.3431955094720139,1.5452504252035892,2.005800227987256,0.7888913
2024-07-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.016239165678824566,-0.005089408395768883,0.02473175484888402,-0.16280152501760448,1.3201486680747858,2.015084675712639,-1.3992369
2024-07-17,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.040790099589260505,0.004676272374838726,-0.06574924134632096,-0.6494184430004789,0.9981248905873117,2.021319866451966,-1.5767694
2024-07-18,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.10549638133574167,-0.200403023807921,-0.16696333577233688,-1.1240601955633494,0.5848657164168026,2.022781407670949,-1.8395782
2024-07-19,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.05462424807080492,0.03885615507196533,-0.3639068300579734,-1.1281206773715773,0.2504151329172903,2.020710029846612,-0.016880035
2024-07-22,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.08204216406507658,0.21463840894290223,1.1384323611113274,-0.41760734741930494,0.15974402049072228,2.0232861269945297,2.2571206
2024-07-23,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.06120454790943012,0.04129757526461724,0.8492219065964611,-0.3980045373601338,0.08949500472111692,2.020930851154187,0.06605387
2024-07-24,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.950641742763603,3.3933674997756778,4.347128384319735,-1.5623182782279008,-0.3733414221860208,2.00910183406949,-5.038774
2024-07-25,-0.10157202105193536,5.625198409199195,-0.08993461677306268,-1.794440006582877,-5.251701402404705,-9.189345541745158,-2.0194908241196017,-0.9704068177867738,1.990038721514271,-3.0991197
2024-07-26,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.6249169007516557,1.2913047139023908,2.8764423635580147,-2.041341954994279,-1.4421710825297118,1.974108978788629,-0.16738176
2024-07-29,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.14126486261270338,0.3489165195387568,0.6455451980902187,-1.6035511274130434,-1.6864244558611083,1.9599562242178057,1.5149713
2024-07-30,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.021049200073384906,0.012000532952794426,-0.1000270268684922,-1.4753227648237373,-1.8277300056973822,1.9442367794493869,0.44829845
2024-07-31,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.012949015759511968,-0.027062190129636,0.05817922915537657,-1.2621717361172604,-1.865151229842546,1.9292218074801937,0.7340431
2024-08-01,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.013372183594988839,-0.09298053533123733,-0.0669753454028845,-1.3510525880246145,-1.9103079412115864,1.9133867009484247,-0.45470595
2024-08-02,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.010082033675676233,0.007117692567490643,-0.047402054895357884,-1.778867353357715,-2.1074730053662782,1.8882145510707422,-2.401024
2024-08-05,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0008851327220324314,0.00955911276014253,0.004386471329868582,-2.361350633233845,-2.5675060295693086,1.856901846647606,-4.4461784
2024-08-06,-0.10157202105193536,5.625198409199195,-0.08993461677306268,-2.892253362993515,-12.846959621744768,-5.483958758439023,-2.4247336903679915,-2.9437062912870986,1.8246322886322275,-0.60282946
2024-08-07,-0.10157202105193536,5.625198409199195,-0.08993461677306268,2.2162527450591836,9.640961772771892,4.374296627142737,-2.3020168410292854,-3.1789123651712594,1.790732995407661,0.41064024
2024-08-08,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.6194333175528014,2.255665689999892,1.187369924948457,-1.7412100305823544,-3.19333271598499,1.7659814414444244,1.9441247
2024-08-09,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.04914066487195057,0.44901474743748476,0.09452800067634413,-1.4636969966407671,-3.0985756325146188,1.7434800037773062,1.0121584
2024-08-12,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.03530651639040619,0.5027259916758265,-0.065712348569753,-1.6013740547480477,-3.0525872618589664,1.717992428095014,-0.84316134
2024-08-13,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.03420979975063531,-0.16866456130344626,-0.06256442792615699,-1.2785346253018237,-2.901958067341539,1.6972154252246343,1.1522651
2024-08-14,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.10726664677980652,0.04862183584257295,0.20625984635246747,-1.6658362493391559,-2.920753362479253,1.675502604897102,-2.3087263
2024-08-15,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.193233712517411,-0.6642728604117822,-0.36479950992058513,-1.503535580173379,-2.8638502428446238,1.658269054986007,0.57991743
2024-08-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.19939084452055933,0.7346609099777571,0.38124610105279594,-1.216550495212045,-2.716085149543087,1.6428124615328912,1.0291457
2024-08-19,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.09014234837894952,-0.09786337571654112,-0.1704505180982341,-0.6358478202011922,-2.4083800122926164,1.6270404317095544,2.2766232
2024-08-20,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.09191261382301438,0.44169048685952905,0.17556384644250408,-0.5608067635681458,-2.120040553420119,1.6116784533190858,0.3059864
2024-08-21,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.11427011445390858,-0.5934716748248772,-0.2159311349994218,-0.7435156617169288,-1.9313297948982306,1.6045495068271745,-0.7955432
2024-08-22,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.10178306358095218,0.23416977048411747,0.1949737865337073,-1.0137252811410833,-1.8545904172239633,1.6008903815389264,-1.2360573
2024-08-23,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.02610961543676237,0.1365129627780414,0.048415865322922996,-0.710848669658221,-1.6957267340539501,1.5994393531046813,1.1111021
2024-08-26,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.013372183594988837,-0.007530828588420781,-0.026221782426650585,-0.6217208322015313,-1.5307973707539422,1.5958959107110087,0.32604933
2024-08-27,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.00569516711659277,0.01688337333809823,-0.013366256610215819,-0.840614397394073,-1.452109170344981,1.5899971819113812,-0.89071393
2024-08-28,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.025012898796991503,0.06571177719113626,0.042350503869184083,-1.0981496532256791,-1.4573243558725708,1.5808599554347902,-1.1112392
2024-08-29,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.2743907438604551,-1.0768728729699535,-0.521728184219385,-1.2434500853739239,-1.4946906016642159,1.5714177736758779,-0.6570518
2024-08-30,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.09300933046278521,0.37088930127262393,0.18223267988631903,-0.9281654221942693,-1.4390326541916854,1.5679689674760784,0.988996
2024-09-02,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.15552217892972467,0.6687425647761558,0.2880118493580044,-0.9281654221942693,-1.3817108918076186,1.572311529428462,0.0
2024-09-03,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.028303048716304097,-0.08565627475328162,0.049420188052735514,-1.7217092382462411,-1.589310141266724,1.5713336925291945,-3.6846638
2024-09-04,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.014468900234759705,-0.029503610322287887,-0.02758389793102173,-1.8204434374426663,-1.7766772766352938,1.5687155231110976,-0.5782962
2024-09-05,-0.10157202105193536,5.625198409199195,-0.08993461677306268,-0.24039252802755828,-0.2443485872756552,-0.4544254080332597,-1.6479303718920806,-1.8710603302834588,1.5636790011442259,0.5049586
2024-09-06,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.13578127941384907,0.2781153339518517,0.2626813267480973,-2.2763571339274664,-2.205176540530965,1.550272781077196,-4.0193377
2024-09-09,-0.10157202105193536,5.625198409199195,-0.08993461677306268,-1.1418936059192109,-1.3210148922351437,-2.021990126201458,-2.4364434648425215,-2.533290974275502,1.536201339462501,-1.33183
2024-09-10,-0.10157202105193536,5.625198409199195,-0.08993461677306268,-3.017279059927393,-3.1252244146048986,-2.6712891232811695,-2.4404429105282586,-2.766383853346779,1.5201110099878716,-0.03362298
2024-09-11,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,1.4364872141820972,2.1628917226791198,2.026722921533813,-1.8888008141097288,-2.8097314882049345,1.510637902680286,1.6816854
2024-09-12,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,2.748160315348054,2.0847662765142587,2.8640074849291897,-1.2114482066102548,-2.6584244883508763,1.5039035289984881,2.3352742
2024-09-13,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.07655858086622225,0.046180415649921015,0.07992703350961086,-0.7507381308558808,-2.389906915919179,1.498340163314828,1.7906785
2024-09-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.07917518198124086,0.021766213723402025,-0.08112283921954937,-0.6548741909387857,-2.128474945453847,1.489507564586562,0.38104057
2024-09-17,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.052430814791263186,0.1023330800809148,0.05460723688979948,-0.45187225524972474,-1.8464182400707485,1.4814653476552198,0.79717636
2024-09-18,-0.10157202105193536,-0.1777715072884621,11.119188982851384,-0.9817729765126644,0.8738218609589155,-1.0000928021394104,-0.3720842791438136,-1.5854311562441115,1.475337461279517,0.30754805
2024-09-19,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.22900219379437275,-0.38839237864211734,0.2524234350067476,-0.005034356255171877,-1.2626465333582264,1.473818263511469,1.4579773
2024-09-20,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.679752732740199,-0.19796160361526904,0.7024351457715923,0.20789931221183175,-0.9339957525763972,1.4719120473464626,0.89428425
2024-09-23,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.04475379831286711,-0.22970006611974375,0.04732235839858228,-0.11273455585471082,-0.7454080589471652,1.4676060318487634,-1.063627
2024-09-24,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.06339798118897184,0.03885615507196533,0.06521244150486609,-0.04202657622703535,-0.5724081481706162,1.4653194430572498,0.27184486
2024-09-25,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.01733588231859543,0.053504676227876746,0.017623078348976456,-0.19621785279008983,-0.4683657966721073,1.464114751885497,-0.49293637
2024-09-26,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.45425227278287733,-0.38350953825681366,-0.46166246828556207,0.019953661562708676,-0.3294234694921073,1.465340679938983,0.76783895
2024-09-27,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.4560225382269422,0.2683496531812441,0.47129757938037403,0.22566158392429872,-0.165603385539028,1.4661687598423867,0.7497072
2024-09-30,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.46631615582035685,-0.03682787090024359,-0.47455696019056176,0.5261565147386308,0.04587892099393058,1.4689972906113837,1.1588931
2024-10-01,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.07917518198124086,-0.24190716708300328,-0.07256656813720684,0.6957710109112407,0.2587214896502715,1.4793559124935676,0.6873727
2024-10-02,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.5185353866938816,0.2634668127959402,0.5367595523888944,0.42358925034568295,0.3699292206135788,1.4894816471383572,-0.67669153
2024-10-03,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0151424490390537,0.09989165988826289,0.01612117331253459,0.42358925034568295,0.45015794299973055,1.4987767027389942,0.0
2024-10-04,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.023916182157220633,0.051063256035224845,0.024197562892067193,0.6289900335524927,0.5582097502417112,1.5159805104500506,0.723505
2024-10-07,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0013083005575093025,-0.16622314111079434,-0.001525421622599382,-0.31155970822962453,0.45359224688871347,1.531004885814637,-2.4422348
2024-10-08,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.2963250766558725,-0.32735687382581985,-0.3015900252875961,-0.05165463187126868,0.42561619399401285,1.5475558971386847,0.8590102
2024-10-09,-0.10157202105193536,5.625198409199195,-0.08993461677306268,-0.17787967956061884,-0.8083166517782445,-0.17700517818062628,-0.5452074926959555,0.28484589564981233,1.5588215451831335,-1.5330374
2024-10-10,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.481670188777149,-0.8986491989063645,-0.4824053962045088,-0.5009673645203385,0.17834416380361062,1.5666022103695472,0.13592243
2024-10-11,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.910063227092081,1.79179585339603,0.9388146754433908,-0.26543036889889565,0.14142650411476154,1.5726877392035246,0.7156968
2024-10-14,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.016662333514301436,0.27079107337389596,-0.01603338625563182,0.06296389079753235,0.1841854987503031,1.5799524960824005,1.0536671
2024-10-15,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.08642903062416003,0.07547745796174386,0.09003766462483227,0.15549050617839338,0.23499023801365765,1.5864170768412835,0.30310154
2024-10-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.01885576679384317,0.029090474301357732,0.00654008307371411,0.08161134894222981,0.25617994404514205,1.5920498902978952,-0.18131733
2024-10-17,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.013372183594988837,0.004676272374838726,-0.02753088320263079,-0.43772919526619775,0.16867082572590297,1.5928816470345546,-1.3502121
2024-10-18,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.01623916567882457,-0.012413668973724586,0.013809230221651628,-0.3282497184001998,0.11714850161046589,1.5927026549880658,0.3007412
2024-10-21,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.002405017197280169,0.06327035699848435,-0.003047781748743964,-0.1810128287174018,0.10147631582749432,1.5950400221147083,0.39775372
