,rsi,macd_signal,macd_hist,JPM US Equity_news_sentiment,V US Equity_twitter_sentiment,V US Equity_news_heat,V US Equity_neutral_news_count,return
2018-10-16,-1.5303585924176764,-0.6770681231751091,-1.0530480776300535,0.17992272633860423,-0.4055793876067594,-0.7871424414365863,0.007202477469406009,-0.00698279521666012
2018-10-17,-1.0989255000228941,-0.7446975810326082,-0.7853622607292324,0.16260076975570395,0.344826441461492,1.0858430641290713,-0.4519554612052287,0.006439344668769387
2018-10-18,-1.541186730533811,-0.8080377784865106,-0.7359741712058218,0.020313269253308685,1.1749322360353585,0.8697227020911249,0.9255183548186755,0.009080631266363826
2018-10-19,-1.3827749132024338,-0.8607404588083565,-0.6134899667065346,0.19724468292150452,0.6194847841269958,0.005241253939339838,-0.06932384564303311,-0.007981864917056103
2018-10-22,-1.8783396507713166,-0.9215712446509435,-0.7070799018798539,0.1873464220169901,-0.06961337916770566,0.6536023400531786,-0.22237649186791136,-0.03214959420283248
2018-10-23,-2.0364963397925866,-0.989741467504459,-0.7915888237077815,0.18487185679086146,0.05054964574845226,1.0137453113532122,-0.14585016875547224,-0.06587711547474107
2018-10-24,-2.456577800215679,-1.0788657359014893,-1.0328612529389283,0.14032968272054644,0.14251114440877719,2.3104674835808896,1.0020446779311145,-0.035378213251782475
2018-10-25,-1.8604084706961923,-1.1615506466892305,-0.9587161696014497,0.20466837859989034,1.0143061517086576,1.3019634261670174,1.2316236472684319,-0.052868291590742134
2018-10-26,-2.1058017268836684,-1.2460785360719775,-0.9799368890904208,0.056194465032173575,0.41471718044333894,-0.7871424414365863,0.16025512369428424,-0.02375481035597571
2018-10-29,-1.785991228203856,-1.317708619157479,-0.83142690085799,0.1873464220169901,0.04564503248656825,-1.219383165512479,-0.7580607536549852,0.0011589326321235216
2018-10-30,-1.198745139409055,-1.3603894903491405,-0.4980952459539635,0.07599098684120249,0.37670642766373796,-0.35490171736069387,-0.5284817843176678,0.0412044251035677
2018-10-31,-0.7713767664439118,-1.3681444209034834,-0.09594538313872837,0.2615833788008485,-0.832280741390667,-0.35490171736069387,0.08372880058184513,0.030042933759948376
2018-11-01,-0.6344758849916602,-1.347030943827212,0.23645586236821148,0.03516066061008036,-0.04263800622734367,-0.35490171736069387,-0.5284817843176678,0.044338753663961006
2018-11-02,-0.6552396906846397,-1.307068230651854,0.453492757383722,0.191058269856183,0.322755681783014,-1.219383165512479,-0.2989028149803505,0.051805624307569076
2018-11-05,-0.171263076689586,-1.2409661729292703,0.7544705873842401,0.1539397914642538,-0.3209748088392605,0.36538422523937336,-0.681534430542546,0.039351715422676126
2018-11-06,-0.020986417678051855,-1.1549988580373298,0.9832063150316235,0.1724990306602184,-0.06348261259035066,0.005241253939339838,-0.3754291380927896,0.038432075331239934
2018-11-07,0.3350167969077864,-1.0473443155727562,1.2329208662800517,0.11063490000700306,0.5532725050915619,-0.4269994701365527,-0.6050081074301069,0.03674248737626651
2018-11-08,0.41329188761022995,-0.9272317789945608,1.376366698584792,0.19353283508231162,-1.990995624510761,0.2934593687531451,-0.3754291380927896,0.02805138453225764
2018-11-09,0.07255774962547994,-0.8123599682888251,1.3160230928807264,0.2813799006098774,-1.979960244671522,-0.7871424414365863,-0.2989028149803505,-0.008209120228801048
2018-11-12,-0.5685656373272205,-0.7234641995941635,1.0169255871123493,0.6909204455341629,-0.1493133446733206,-0.7152175849503579,-0.681534430542546,-0.00779496493360321
2018-11-13,-0.3912614552289719,-0.6494092577614768,0.8460429601107203,0.07475370422813817,0.0848819385816402,1.7342041502429097,-0.22237649186791136,-0.033711758175975715
2018-11-14,-0.7829077465023893,-0.5995864386519246,0.5670255692829407,0.22199033518279065,0.014991199599793293,2.3825652363567484,-0.14585016875547224,-0.022287214317654014
2018-11-15,-0.32253875254078085,-0.5537551075952989,0.5210661378797411,0.5313109884488673,-0.4435901403863604,0.07733900671519864,0.4663604161440407,-0.012168308555681961
2018-11-16,-0.28831670513017166,-0.5111099082312842,0.4843798697445384,0.4781078360871021,-0.0034011001322717086,1.3740611789428765,-0.14585016875547224,0.007524502774591824
2018-11-19,-0.300757800415764,-0.4724075372198442,0.43898072366119134,-0.40531194964081274,-0.5122547260527363,-1.0032628034745328,0.007202477469406009,-0.020202132041114207
2018-11-20,-0.9702177536889321,-0.45731440343750085,0.1671354608106673,-0.4894471673291856,-0.6434531308081333,0.1492638632014273,-0.14585016875547224,-0.006067556057739898
2018-11-21,-0.9426705649615558,-0.45664458637996014,0.0010601959394199948,-0.08609303547022171,-0.33568864862491243,0.2934593687531451,-0.22237649186791136,-0.028400633523255836
2018-11-23,-1.1638808400282254,-0.4715435478856916,-0.17820432920069473,0.6674120758859411,-4.2679623313404065,-0.5710220793986401,-0.4519554612052287,-0.009704788352466909
2018-11-26,-0.4495790416541953,-0.4772417286341659,-0.07226322491528987,0.06238087809749511,-0.3798301679818684,1.4459860354291048,-0.6050081074301069,-0.008588480461168335
2018-11-27,-0.4246731339620991,-0.4756632814524424,0.01152249052968926,0.22322761779585495,-0.24127484333364554,-0.643119832174499,0.7724657085937973,0.03321874268021152
2018-11-28,0.1656574178567938,-0.452085501373087,0.26483073492830606,-0.04897455707829248,0.10817885157558921,-1.507601280326284,-0.5284817843176678,0.023654946395793353
2018-11-29,-0.12921486116264258,-0.42312465846987146,0.3268132595686912,0.11063490000700306,0.13638037783142218,0.2213616159772861,-0.14585016875547224,0.03730792437676089
2018-11-30,0.029455617860990154,-0.38722470889220384,0.40671263368059213,0.04010979106233758,0.5250709788357288,-1.1474583090262502,-0.14585016875547224,0.022992712644654967
2018-12-03,0.21958453909831402,-0.34285762244436685,0.5042062979496695,0.1873464220169901,0.4723463862704759,-1.1474583090262502,-0.7580607536549852,-0.022222387972109847
2018-12-04,-1.073264634715859,-0.33455690344111544,0.08892515002873452,0.10321120432861722,0.5361063586749678,2.3104674835808896,-0.3754291380927896,-0.05395430131933754
2018-12-06,-1.3621434247052584,-0.36106280443218547,-0.31185081191693204,-0.3694307538619479,-1.2871836214304075,-0.13878135532274763,-0.8345870767674243,-0.06410722786212697
2018-12-07,-1.7115562547205336,-0.4240286215689525,-0.7316634213611671,0.1168213130723246,-0.4374593738090054,-0.8592401942124452,0.16025512369428424,-0.081943143017435
2018-12-10,-1.9345798229667925,-0.5177749047348978,-1.086080796101731,0.3952099010117936,-0.3209748088392605,-1.0032628034745328,-0.6050081074301069,-0.09653664929274308
2018-12-11,-2.079180826807191,-0.6332524287636658,-1.3363021322295014,0.011652290961858526,-0.3847347812437524,0.43748197801523236,-0.2989028149803505,-0.050077032883933614
2018-12-12,-1.8861175272550381,-0.7507351621725067,-1.3593908354225241,-0.19868575325907356,-0.0046272534477427,-0.5710220793986401,-0.4519554612052287,-0.04374989905549953
2018-12-13,-2.0048588145813913,-0.8681403792915875,-1.358498284936435,0.08465196513265262,0.06526348553410424,-1.0032628034745328,-0.2989028149803505,-0.034647505218081354
2018-12-14,-2.158967165279586,-0.9858966402182185,-1.3625403298025822,0.04629620412765911,0.45518023985388195,-0.4990972229124115,-0.7580607536549852,-0.030694446043549872
2018-12-17,-2.306521760393092,-1.1039857654840473,-1.3663730497208384,-0.6750395592888315,-0.7170223297363932,-1.3635786710641966,-0.6050081074301069,-0.02487725648077177
2018-12-18,-2.361409282260037,-1.2171157976313796,-1.3092722650060955,0.11063490000700306,0.2859710823188841,-1.219383165512479,-0.5284817843176678,-0.04257886737094174
2018-12-19,-2.539463312673735,-1.3289637112057442,-1.2945094898646627,-0.04031357878684234,0.29087569558076803,-1.219383165512479,-0.6050081074301069,-0.04411745488865404
2018-12-20,-2.6569043434815343,-1.4386499836596292,-1.2696195752569557,-0.2667362969776105,0.37670642766373796,-0.2829768608744652,-0.9111133998798634,-0.0539562306489596
2018-12-21,-2.8930962133008014,-1.554073086562004,-1.3356755077746172,0.17744816111247563,0.6501386170137706,-0.5710220793986401,-0.681534430542546,-0.06462059593689196
2018-12-24,-3.0994618006853156,-1.6801222760744046,-1.4580280971253128,0.20095653076069744,-0.6753331170103792,-1.3635786710641966,-0.9876397229923025,-0.01859484236974085
2018-12-26,-1.6466071563601032,-1.769101108154029,-1.031186646785862,4.163972740405672,2.2453640804415405,-1.507601280326284,-0.9111133998798634,0.005808781747620895
2018-12-27,-1.3208567365441555,-1.8173105687410813,-0.5617534159659286,-9.452322416367023,1.1356953299402865,1.3019634261670174,0.9255183548186755,0.014405463662289675
2018-12-28,-1.3283316808906562,-1.8341747264734933,-0.20083230653053374,-10.228098614758343,0.8647154472211956,-0.7871424414365863,-0.2989028149803505,0.04519515756476067
2018-12-31,-1.051093706987377,-1.81916508086205,0.16617414793371746,0.1873464220169901,0.1559988308789582,-1.1474583090262502,-0.4519554612052287,0.07664715679267475
2019-01-02,-0.8162192889353821,-1.7746603733614237,0.5057909163304452,-0.1788892314500447,0.6256155507043508,-0.13878135532274763,-0.681534430542546,0.006861271371281452
2019-01-03,-1.2782081405361276,-1.72859003503476,0.5238181536910188,-0.9249706471278215,0.8500016074355438,-0.7152175849503579,-0.681534430542546,0.02796611248960712
2019-01-04,-0.4516614719575068,-1.6544253888638532,0.8473061353827501,0.1873464220169901,-0.5490393255168663,-0.35490171736069387,-0.681534430542546,0.029673441154912883
2019-01-07,-0.4229273960041752,-1.5623062998863624,1.0540400580727782,0.23436316131343374,-0.5563962454096923,0.5815045872773197,-0.9111133998798634,0.02057111085124408
2019-01-08,-0.40251892080302315,-1.460074271349253,1.1704840874202345,0.17002446543408978,0.1045003916291762,-0.7152175849503579,-0.14585016875547224,0.017069033246079446
2019-01-09,-0.2750493182199383,-1.3500575364149945,1.260120001372549,0.11929587829845321,-0.4251978406542954,0.43748197801523236,-0.7580607536549852,0.04088589341484905
2019-01-10,-0.2639608560788775,-1.238059055312199,1.2829385406951572,0.14156696533361074,-0.09168413884618364,-0.4990972229124115,-0.4519554612052287,0.009892993497025548
2019-01-11,-0.19369500340053755,-1.1264002941020352,1.2790268834649057,0.6142089235241759,0.0015035131296122792,0.6536023400531786,-0.5284817843176678,0.015644203788128808
2019-01-14,0.007205748563156821,-1.0130880108367015,1.2980661321011446,0.2318885960873051,-0.6508100507009592,0.43748197801523236,-0.4519554612052287,0.023858444421630542
2019-01-15,0.25740130308987896,-0.8955423718460168,1.3468105150191823,-3.218892611749046,-0.6152516045523002,0.36538422523937336,0.08372880058184513,0.04052382725831949
2019-01-16,0.7819038477294901,-0.7622512515056727,1.528109659700188,-5.676135881294758,-1.5618419640959116,0.005241253939339838,-0.22237649186791136,0.04582647582234611
2019-01-17,0.9055728023545909,-0.6201933079890787,1.6290540200615886,-0.037839013560713744,-0.7538069292005231,0.005241253939339838,-0.7580607536549852,0.061224446560620205
2019-01-18,1.2624553677336543,-0.46447588622145913,1.7863341735675513,-0.551311297982401,-0.5576223987251633,-0.7152175849503579,-0.681534430542546,0.04175155445465406
2019-01-22,0.8010217182716601,-0.3178939782464198,1.6811445766263222,-0.4931590151683786,0.11308346483747322,2.1664448743188025,-0.6050081074301069,0.03374827145320447
2019-01-23,0.8277043406696448,-0.1835353786296868,1.5404010006554891,0.6080225104588544,0.3963248807112739,-0.21087910809860644,0.08372880058184513,0.014555628249423025
2019-01-24,0.8837308556946777,-0.06199543410978337,1.392802387859425,0.1539397914642538,-0.34304556851773843,1.7342041502429097,-0.6050081074301069,0.01721434453124826
2019-01-25,1.0784335450507343,0.051772783409113586,1.3033159233502134,0.30488827025809917,-0.6532623573319012,2.8869037132085,-0.22237649186791136,-0.003077057443729103
2019-01-28,0.9353465786865939,0.1513651865860934,1.1400904900799942,0.4644977273433948,-0.7207007896828062,0.36538422523937336,-0.8345870767674243,0.00505802801114319
2019-01-29,0.7711783738639201,0.23294907323816985,0.9327339431168004,0.009177725735729928,-0.4190670740769404,1.9503245122808561,0.5428867392564799,0.009716363775737591
2019-01-30,0.9331092513610655,0.30292054713950406,0.7990244392509234,0.16012620452957532,0.13270191788500918,2.526587845618836,2.073413201505262,0.005816137176913427
2019-01-31,0.8538326605339631,0.3593725632017758,0.643356531211644,0.16260076975570395,1.0167584583395997,3.0309263224705876,3.14478172507941,0.001923025735722339
2019-02-01,0.9809220283464247,0.40671513310343527,0.538467086375943,0.1378551174944178,-0.886231487271391,-0.21087910809860644,-0.06932384564303311,0.009259247670899695
2019-02-04,1.1069226323959596,0.448081850751775,0.46965897068817547,0.16260076975570395,-4.624772946142467,-0.8592401942124452,-0.7580607536549852,0.010066150953582431
2019-02-05,0.9470283545861232,0.4796259635902486,0.35655796024451797,0.1502279436250609,0.6035447910258728,-1.1474583090262502,-0.22237649186791136,0.003079176798440386
2019-02-06,0.8761153610003996,0.5007187692395588,0.23621784411115065,0.08712653035878125,-0.6483577440700172,-0.8592401942124452,-0.5284817843176678,-0.005396910489055107
2019-02-07,0.2910468017860173,0.5037613292176962,0.028380812724590407,-0.5117182543643433,-0.5833716183500542,-1.1474583090262502,-0.7580607536549852,-0.014587326412857982
2019-02-08,0.023933861665271935,0.48928493159529673,-0.17333877641638368,-0.5847179285351372,0.7580401087752187,1.8063019030187688,0.23678144680672336,-0.015672632544106224
2019-02-11,0.16096403948073162,0.4656093141602157,-0.2792619074236031,0.12795685658990338,-1.5066650648997164,0.2213616159772861,-0.9876397229923025,0.001533096736041628
2019-02-12,0.7374873469087079,0.4485357824268928,-0.20324311420548896,0.0029913126704083884,-0.5024454995289683,-0.21087910809860644,-0.2989028149803505,0.005372557425799895
2019-02-13,0.8320860846167254,0.4372755650947083,-0.13630651790314846,0.14156696533361074,-0.883779180640449,0.6536023400531786,0.007202477469406009,0.0031007428337390674
2019-02-14,0.145957542407522,0.4179896552842348,-0.22871723241065234,0.18487185679086146,0.8352877676498917,-0.06685649883651897,-0.3754291380927896,0.029606448737574453
2019-02-15,0.8710250238861694,0.4116147312384534,-0.08005549104204299,0.19848196553456884,0.4245264069671069,0.1492638632014273,-0.4519554612052287,0.027961042117641943
2019-02-19,0.9165862198261859,0.4135257494642611,0.015351833342346388,0.7948521850315645,1.0510907511727876,-1.0753605562503914,-0.5284817843176678,0.01951753774298015
2019-02-20,1.1094423301928427,0.4247402601271154,0.12247559691145683,0.4917179448308095,0.00763427970696728,-1.3635786710641966,-0.6050081074301069,0.011450488168073703
2019-02-21,0.8068936887343594,0.43499766881836704,0.11145518000766841,0.015364138801051466,0.6660786101148938,0.5095797307910914,-0.7580607536549852,0.02241099957858106
2019-02-22,0.7199906973339437,0.44124315172601086,0.06526042121056776,-0.16404184009327302,-0.5870500782964673,0.5095797307910914,-0.14585016875547224,0.0052972634787566975
2019-02-25,0.8677255723958428,0.4467837800760647,0.057144471905636096,0.578327727745311,-2.5513476896810077,-0.35490171736069387,-0.9111133998798634,0.0007555850011475851
2019-02-26,0.6795759922256888,0.4473510594696925,-0.00012045966279270693,0.32715935729325674,0.05177579906392325,-0.7871424414365863,0.007202477469406009,-0.0018768270833315892
2019-02-27,0.8253207007738216,0.4465594600476015,-0.01576707989268314,-0.4189220583845201,0.7874677883465226,-0.13878135532274763,-0.7580607536549852,0.0007543213111724789
2019-02-28,0.6497829357346643,0.4410521290897994,-0.07006571167050206,-0.029178035269263602,0.7555878021442767,-1.2914809182883378,-0.6050081074301069,0.008692429745435604
2019-03-01,0.9090612566245603,0.4370253096980731,-0.05301856813394151,0.18487185679086146,0.5103571390500768,1.4459860354291048,-0.8345870767674243,-0.0018820968820419948
2019-03-04,0.4807821114586585,0.42690365604760133,-0.1231966854962889,0.03516066061008036,-0.3884132411901654,-1.0032628034745328,-0.681534430542546,-0.0026423875505551253
2019-03-05,0.2416321385884641,0.40862699919352813,-0.2170963302801415,-0.08361847024409307,0.017443506230735276,-0.8592401942124452,0.08372880058184513,-0.012786649804542694
2019-03-06,-0.1436865164586754,0.3790280245183606,-0.34746557661730226,0.19600740030844022,0.6243893973888798,-1.1474583090262502,-0.06932384564303311,-0.020361925268633008
