,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2016-09-14,0,1,0,0,1,0,0,1,35.062916,0.17421246,0.0051,0.0215,1.625,39.0,1.2527259839017235,0.2521689763757157,0.027200000000000002,-0.044500000000000005,16.0,0.016399999999999998,0.40144327815935804,38.74005339615157,-0.15446215949364017,-0.03993741601018337,-0.1145247434834568,35.736722749999984
2016-09-15,0,0,1,0,0,0,0,0,35.594296,1.5155315,0.1517,-0.0078,3.0833,30.0,3.267044876686668,2.2483975544381725,0.1466,-0.0293,-9.0,-0.1595,1.9962285780624567,49.26503083708694,-0.13413921764720982,-0.05877777633758866,-0.07536144130962116,35.724527049999985
2016-09-16,0,1,1,1,0,0,0,0,33.904285,-4.747927,-0.1283,-0.4158,3.5417,116.0,3.4661130277786127,-1.5958874311754798,-0.28,-0.40800000000000003,86.0,-0.2875,-3.844284985613652,31.014424517887257,-0.2515037251162795,-0.09732296609332683,-0.15418075902295267,35.61999059999998
2016-09-19,0,0,0,0,1,0,0,1,34.174347,0.7965088,0.0014,0.0032,3.0833,75.0,2.630726137051941,0.17224659429074335,0.1297,0.419,-41.0,0.0018000000000000002,1.7681340254662232,35.14884716131509,-0.3190464278328875,-0.14166765844123896,-0.17737876939164854,35.53331304999998
2016-09-20,0,0,0,0,0,0,0,0,34.034973,-0.40785074,0.0015,0.0026,2.375,144.0,1.6901294518160457,0.17590922620124533,0.00010000000000000005,-0.0006000000000000003,69.0,0.0010999999999999998,0.003662631910501979,34.01581956879216,-0.3794467968805719,-0.18922348612910556,-0.19022331075146637,35.42747099999998
2016-09-21,0,0,0,0,0,0,0,0,34.41826,1.1261821,0.0023,0.0012,1.625,90.0,0.8070718869266146,0.1849356844172716,0.0007999999999999999,-0.0014,-54.0,-0.0011,0.009026458216026267,39.7662011436724,-0.39186924218139296,-0.22975263733956303,-0.16211660484182994,35.35952249999998
2016-09-22,0,0,0,0,0,0,0,0,34.41826,0.0,0.0006,0.0004,1.875,64.0,1.1184832011065047,0.1580164341733141,-0.0017000000000000001,-0.0007999999999999999,-26.0,-0.00019999999999999993,-0.0269192502439575,39.766201143672404,-0.3971361808964957,-0.26322934605094955,-0.13390683484554616,35.290267499999985
2016-09-23,0,0,0,0,0,0,0,0,34.174347,-0.7086754,0.0159,-0.0017,2.25,42.0,1.5657203525229635,0.34685227368701055,0.015300000000000001,-0.0021,-22.0,-0.0176,0.18883583951369645,37.363058853576305,-0.41619437868301645,-0.29382235257736294,-0.12237202610565351,35.20184794999999
2016-09-26,0,0,1,0,0,0,1,0,34.000122,-0.5098164,-0.0633,0.0814,1.3333,10.0,0.39731451447198324,-0.7231427938187497,-0.07919999999999999,0.0831,-32.0,0.1447,-1.0699950675057601,35.7033403349832,-0.44028134984130674,-0.3231141520301517,-0.11716719781115503,35.102538799999984
2016-09-27,0,1,1,0,1,0,0,0,34.235325,0.6917715,0.0556,0.0059,1.75,26.0,0.8991568996941107,0.876339312188148,0.11889999999999999,-0.0755,16.0,-0.049699999999999994,1.5994821060068976,39.603824517368544,-0.4353728246822328,-0.3455658865605679,-0.0898069381216649,35.01498979999998
2016-09-28,0,1,0,0,0,0,0,0,34.357296,0.35623312,-0.0155,-0.0024,1.2917,32.0,0.3152826620811726,-0.1145211223885085,-0.0711,-0.0083,6.0,0.0131,-0.9908604345766565,41.58292713287969,-0.41683572007404734,-0.3598198532632638,-0.05701586681078352,34.937459699999984
2016-09-29,0,0,0,0,1,0,0,0,34.07853,-0.8113563,-0.0042,-0.0094,0.5833,28.0,-0.5832593129066672,0.04326788582177189,0.011300000000000001,-0.007000000000000001,-4.0,-0.005200000000000001,0.1577890082102804,38.479403162390774,-0.41979982649128544,-0.3718158479088681,-0.04798397858241732,34.84860434999998
2016-09-30,0,0,0,0,0,0,0,0,34.2179,0.40899515,0.0015,0.0221,0.5417,25.0,-0.6357177208302986,0.1081303367260052,0.0057,0.0315,-3.0,0.0206,0.0648624509042333,40.85604947993262,-0.40622025372426407,-0.3786967290719473,-0.027523524652316778,34.762797849999984
2016-10-03,0,0,0,0,0,0,0,0,33.965298,-0.738281,0.0,0.0192,0.25,10.0,-0.9953313469934495,0.07752362704551323,-0.0015,-0.0029000000000000033,-15.0,0.0192,-0.030606709680491964,37.99133870343599,-0.4111022835652136,-0.38517783997060057,-0.025924443594613045,34.66436124999998
2016-10-04,0,0,0,0,0,0,0,0,33.86074,-0.3077805,0.0,0.0141,0.8333,19.0,-0.25471327121037923,0.07996868635298059,0.0,-0.005099999999999999,9.0,0.0141,0.0024450593074673566,36.83988149875768,-0.41858311852817565,-0.39185889568211557,-0.026724222846060075,34.56069674999998
2016-10-05,0,0,0,0,0,0,0,0,34.10467,0.7203579,-0.0014,0.0007,1.125,27.0,0.09411297502927025,0.10126148908432712,-0.0014,-0.0134,8.0,0.0021,0.02129280273134654,41.3090523547689,-0.4002151901541069,-0.39353015457651386,-0.006685035577593035,34.46922874999998
2016-10-06,0,0,0,0,0,0,0,0,33.86074,-0.7152021,0.0,0.0018,0.7917,32.0,-0.3374844153576731,0.14494132880161567,0.0014,0.0010999999999999998,5.0,0.0018,0.043679839717288546,38.38409204507482,-0.40072230963135524,-0.39496858558748216,-0.0057537240438730874,34.38864874999997
2016-10-07,0,0,0,0,0,0,0,0,33.851994,-0.025725365,0.0008,0.0027,1.7917,34.0,0.9041051135377896,0.15858958813996,0.0008,0.0009000000000000002,2.0,0.0019000000000000002,0.01364825933834432,38.27943482308642,-0.39725067606359943,-0.3954250036827056,-0.001825672380893817,34.337685549999975
2016-10-10,0,0,1,0,0,0,0,0,33.77329,-0.23249984,-0.0541,0.0011,1.0,8.0,-0.10617774522251276,-0.6456677520567051,-0.054900000000000004,-0.0016,-26.0,0.0552,-0.8042573401966651,37.2939977728504,-0.3962820437690482,-0.3955964116999741,-0.0006856320690740714,34.25447544999997
2016-10-11,0,1,0,0,0,0,0,0,33.239857,-1.5794933,-0.0194,-0.0082,0.8333,14.0,-0.3339136374539093,-0.18812256169615166,0.0347,-0.009300000000000001,6.0,0.0112,0.45754519036055347,31.39484697994722,-0.43356016896540694,-0.4031891631530607,-0.030371005812346252,34.16637229999997
2016-10-12,0,1,0,0,1,0,0,0,33.274834,0.10523796,0.0094,-0.0005,0.7917,24.0,-0.3894906358941942,0.2648147956067428,0.0288,0.0077,10.0,-0.0099,0.45293735730289447,32.15267498095801,-0.4550356326495617,-0.4135584570523609,-0.04147717559720082,34.076968199999975
2016-10-13,0,0,0,0,0,0,0,0,33.25734,-0.052565336,-0.0021,0.0004,0.4167,41.0,-0.8786580474515286,0.08265701677638208,-0.0115,0.0009,17.0,0.0025,-0.18215777883036072,31.96250325657416,-0.4680710798932779,-0.4244609816205443,-0.0436100982727336,33.96012039999998
2016-10-14,0,0,0,0,0,0,0,0,33.58966,0.99921227,-0.0018,-0.0002,0.2083,20.0,-1.1543147771485534,0.07652382281387077,0.0002999999999999999,-0.0006000000000000001,-21.0,0.0015999999999999999,-0.006133193962511316,39.3063579227606,-0.4464400362250345,-0.4288567925414423,-0.017583243683592154,33.94438914999998
2016-10-17,0,0,0,0,0,0,0,0,33.484715,-0.31241775,0.0,0.001,0.1667,12.0,-1.1805967412217255,0.034842885146736856,0.0018,0.0012000000000000001,-8.0,0.001,-0.04168093766713391,37.914573788344846,-0.43277668251089096,-0.42964077053533206,-0.0031359119755589027,33.90990754999998
2016-10-18,0,0,0,0,0,0,0,0,33.59841,0.33950806,0.0121,-0.0002,0.9583,16.0,-0.17501000183557364,0.250402937309124,0.0121,-0.0012000000000000001,4.0,-0.0123,0.21556005216238713,40.377675131403365,-0.4080701611392854,-0.42532664865612274,0.017256487516837338,33.88807939999998
2016-10-19,0,0,0,0,0,0,0,0,33.53719,-0.18219352,0.0039,-0.004,0.4583,29.0,-0.8134445770167971,0.056206413151838795,-0.008199999999999999,-0.0038,13.0,-0.0079,-0.1941965241572852,39.469660906769164,-0.3889464744676374,-0.4180506138184257,0.02910413935078826,33.84402589999998
2016-10-20,0,0,0,0,0,0,0,0,33.30982,-0.6779611,0.0031,-0.0063,0.75,18.0,-0.4126547138183684,-0.04166114337351972,-0.0007999999999999999,-0.0023,-11.0,-0.0094,-0.09786755652535852,36.21253332404304,-0.38766886839192694,-0.41197426473312593,0.024305396341198993,33.78860389999998
2016-10-21,0,0,0,0,0,0,0,0,33.169888,-0.42005777,0.0,0.0054,1.2917,32.0,0.3239184085644078,-0.06079039568379047,-0.0031,0.0117,14.0,0.0054,-0.019129252310270753,34.334633775735654,-0.393412682795379,-0.40826194834557655,0.014849265550197555,33.73838094999998
2016-10-24,0,0,0,0,0,0,0,0,33.467228,0.89639425,0.0,-0.0152,0.75,6.0,-0.3931834968110343,-0.06079039568379047,0.0,-0.0206,-26.0,-0.0152,0.0,41.30040968299202,-0.3697100566693621,-0.40055157001033365,0.03084151334097157,33.71173624999997
2016-10-25,0,1,0,0,0,0,0,0,33.54592,0.23517609,-0.0032,0.0085,0.375,14.0,-0.8968339880531827,-0.14175768578908285,-0.0032,0.0237,8.0,0.0117,-0.08096729010529238,43.02304864455454,-0.3406489785743929,-0.3885710517231455,0.047922073148752575,33.677265999999975
2016-10-26,0,0,0,0,0,0,0,0,33.5022,-0.13034344,0.0,-0.0038,0.5,26.0,-0.7265917615484482,-0.020719033478043214,0.0032,-0.0123,12.0,-0.0038,0.12103865231103964,42.28065347110827,-0.3174859233310485,-0.3743540260447261,0.05686810271367759,33.63451119999998
