,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2019-07-16,0,0,0,0,0,0,0,0,129.525,-1.3102889,0.004,0.005,1.375,252.0,0.2867663363249149,-0.1416541037308582,0.0046,-0.0079,160.0,0.001,0.04817208022311653,58.43819545374479,1.890419045473223,2.0509799711732613,-0.16056092570003822,129.05489980000007
2019-07-17,0,0,0,0,0,0,0,0,128.7596,-0.5908966,0.0048,0.0073,2.375,224.0,1.7445111472825747,-0.13367659501508328,0.0007999999999999995,0.0023,-28.0,0.0025000000000000005,0.007977508715774934,54.746361167117676,1.680307987942939,1.976845574527197,-0.2965375865842579,129.08230080000004
2019-07-18,0,0,0,0,0,0,0,0,128.90138,0.11006594,0.0012,0.0135,2.6667,355.0,2.169675200420833,-0.11162960755332929,-0.0036,0.0062,131.0,0.0123,0.022046987461753986,55.30957214615526,1.5078523390181573,1.883046927425389,-0.37519458840723163,129.05726230000005
2019-07-19,0,0,1,0,1,0,0,1,129.09035,0.14660358,0.3394,0.161,2.25,329.0,1.4988076806636932,7.604672322627863,0.3382,0.1475,-26.0,-0.17839999999999998,7.716301930181192,56.09391313691865,1.3706285418375472,1.7805632503078206,-0.40993470847027336,129.04072580000005
2019-07-22,0,0,0,0,0,0,0,0,130.80057,1.3248444,0.0075,0.0273,1.8333,63.0,0.8837085541695503,0.03813954884883464,-0.3319,-0.1337,-266.0,0.0198,-7.566532773779028,62.50721778343332,1.3839251276152993,1.7012356257693164,-0.31731049815401713,129.07143180000003
2019-07-23,0,1,1,0,0,0,0,0,131.61319,0.6212473,-0.1524,-0.0431,1.1667,252.0,-0.0592615138226051,-3.2166381556548833,-0.15990000000000001,-0.0704,189.0,0.10930000000000001,-3.254777704503718,65.11469136542686,1.4433958415139045,1.6496676689182341,-0.2062718274043296,129.34828500000003
2019-07-24,0,0,0,0,0,0,0,0,132.9644,1.0266423,-0.0109,0.0174,1.2917,160.0,0.09472507042584014,-0.28869959094799186,0.14150000000000001,0.0605,-92.0,0.0283,2.9279385647068916,68.97802107177989,1.5813295821294844,1.6360000515604842,-0.054670469430999846,129.66907600000002
2019-07-25,0,0,0,0,0,0,0,0,132.46364,-0.3766358,-0.0047,0.0089,1.1667,180.0,-0.09154344665986215,-0.15823648324219644,0.0062,-0.008499999999999999,20.0,0.013600000000000001,0.13046310770579542,66.05832127108248,1.6314298110205527,1.6350860034524979,-0.003656192431945149,129.95443400000002
2019-07-26,0,0,0,0,0,0,0,0,133.55019,0.8203149,-0.0019,0.0092,1.2917,177.0,0.0730076903552984,-0.09960114696854278,0.0028000000000000004,0.0002999999999999999,-3.0,0.0111,0.058635336273653665,69.11327156263398,1.7387666876614674,1.6558221402942919,0.08294454736717549,130.3030965
2019-07-29,0,0,0,0,0,0,0,0,133.2573,-0.21932721,-0.0005,0.0067,0.9167,72.0,-0.4691530985209444,-0.07049395196015812,0.0014,-0.0024999999999999996,-105.0,0.0072,0.029107195008384656,67.3534438695021,1.7796830817515286,1.6805943285857392,0.09908875316578936,130.555854
