,rsi,macd_signal,macd_hist,sma_20,MSFT US Equity_news_heat,AAPL US Equity_news_heat,GOOGL US Equity_news_heat,return
2024-07-17,-0.8938482432475254,1.7178293174007486,-1.3877744141632582,1.713155418153056,-0.9813457573719235,-0.7411587909723998,1.422187195175159,-0.03171794081642609
2024-07-18,-0.8907703527532546,1.5520850433217122,-1.9820919249461761,1.7071100561876813,-1.1818029297124177,-0.8119333028269975,1.4927833307360319,-0.05530371296476455
2024-07-19,-1.3187715391987325,1.3327446523038806,-2.617654585344079,1.7002301182908353,3.164196565904637,-1.4635121717517103,-0.34901942023603444,-0.034668341338378705
2024-07-22,-0.5475244243323606,1.1271032406900243,-2.4552069997350454,1.6984871517141562,1.6401267669027,-1.448652042928147,0.7225290659557908,-0.03529812221682116
2024-07-23,-0.6621765414915178,0.9306839151182532,-2.3458480783411852,1.7010240225253375,-0.09980007758919507,-1.0690890914517102,3.4883848056085722,-0.03779634286460887
2024-07-24,-1.620074488940999,0.676901870299105,-3.0260765078401817,1.6913328445964575,-0.13836446581222084,0.02501937650691066,3.0206854075177874,-0.04817716544517625
2024-07-25,-1.8055069974597795,0.3806771739846137,-3.5293772325834656,1.6797709368456444,-0.5176672238044667,-0.33439424775113524,1.9945201513293807,-0.02078144793950243
2024-07-26,-1.418806269236295,0.09226504495438675,-3.436732908118785,1.6705816288707172,-1.0425570178735721,-0.17697762885745705,0.9633123140294833,-0.047677895760530276
2024-07-29,-1.5050776423772685,-0.1843709731695785,-3.2970874113140165,1.6606258255435953,-0.6910775601093487,0.8103394048436926,0.3871974220416431,-0.06789515019437753
2024-07-30,-1.9473782293572288,-0.4804221387206923,-3.5273194403415564,1.644172701100735,1.5754214175352061,0.23658731230001434,1.2482181468287212,0.013526013913732093
2024-07-31,-0.8373305223364691,-0.7054887045195607,-2.6855576926138705,1.6347917692877594,1.6850322793637402,-0.5365171864106182,0.3720696787071703,-0.013719215894355319
2024-08-01,-1.4699940207129136,-0.9351939942413524,-2.740565403726063,1.6151447319522025,-0.23011665121532657,0.6056978002819109,-0.06537423271466888,-0.05344920826366828
2024-08-02,-1.839960348867756,-1.1992125937285116,-3.1474653749765706,1.5894475238294656,-1.0011455942783765,1.4932756642520262,-0.013687776321886823,-0.08090293016914096
2024-08-05,-2.199155626008904,-1.520556929957581,-3.8272552521903336,1.5560758426803902,-0.10161182737148468,1.4828232007574857,1.122153619041448,-0.04440000117105791
2024-08-06,-1.90394041361842,-1.8379183359669653,-3.78002418637464,1.5253322877977096,-0.22196377719502244,0.13344794360087628,2.854280230838586,-0.09808045527782117
2024-08-07,-2.077747739322774,-2.157323645093969,-3.804261548654316,1.4885203362726052,-0.7199361459272507,-0.36587757152987094,0.4565329123246435,-0.028152259012044434
2024-08-08,-1.322939402821267,-2.4013171420227897,-2.9100002714644524,1.4638634459472577,-1.0991094932207615,0.5400865535270257,-0.10319359105085098,0.004445162557400462
2024-08-09,-1.2358333585686097,-2.5735773964163586,-2.0593608395679945,1.4381571389167873,-1.1494502550286712,-0.8320826300453882,-0.727213003597855,0.04754928892545918
2024-08-12,-1.0727918621302377,-2.6740244943382385,-1.2077737585330093,1.4136006169742752,-1.5520469387932143,-0.7227725298856181,-0.5721536344195085,0.06525743382717941
2024-08-13,-0.5026582472106192,-2.6706386288435766,0.023516085493873504,1.3955687829701429,-1.0622274440812902,-0.5933131025074572,1.3705007387823764,0.08873021370933931
2024-08-14,-0.4051194133794079,-2.5881671981430134,0.9613420902907177,1.3868905279762336,-0.7405124470261136,0.7202970988365086,2.492475036089111,0.07972256303400171
2024-08-15,0.0762307074708329,-2.408527567269324,2.1135986964667297,1.3838335192961901,-1.363366140037604,0.2977908937258764,0.4905703348272075,0.07669101936682576
2024-08-16,0.10357124552383043,-2.1698732959610054,2.8134162209319977,1.3843171633948999,-1.516070764544888,-0.5259387896209629,-0.593584604143345,0.08557231605910576
2024-08-19,0.37143217155367303,-1.8749246595514626,3.480975710176398,1.3833590021449906,-1.4055540278252097,-0.7611821848956757,-1.1495291716852214,0.04951329229532564
2024-08-20,0.2866944997095947,-1.5626228487898823,3.6867560966570956,1.3825012092779168,-1.5367764763424858,-0.6099362974626296,-0.9818633497281476,0.049941717203332514
2024-08-21,0.3888357249326326,-1.2430231994717609,3.7732965766968367,1.3913528622546316,-1.0127925571645253,-0.9055017410973998,-0.4372645896871259,-0.002895600928944475
2024-08-22,-0.1726862218026898,-0.9728228267956203,3.187501607255992,1.3975763889649517,-1.0856507805523228,-0.48752913461090547,-1.2150827261346036,0.011562840002656394
2024-08-23,0.1260023907959011,-0.7192674705638323,2.9901188202563187,1.4045847210020417,-1.2545317424014801,-0.5977207678364802,-1.2201253072460945,-0.01732950881907258
2024-08-26,-0.16578784252613815,-0.5098322797948948,2.466925511853268,1.409904820107737,-1.6167522881607077,1.4617923404732907,-1.5302440456027877,-0.007892641225992869
2024-08-27,-0.04722831018609448,-0.32848531569335365,2.1338448879906085,1.4213845853309584,-0.996616219822652,1.3708685014003021,-1.140704654740112,-0.02730738252620102
2024-08-28,-0.37011101083071163,-0.19750446476463854,1.5365848118813905,1.4219503579373713,-0.9040875702271366,0.8793508505666812,-0.7196491319306186,-0.013385297573864308
2024-08-29,-0.5698348183516505,-0.1202595738317542,0.899363840575078,1.4281556587924484,-0.36483318859844754,0.8680168540063361,-0.21791231133726988,-0.016208282403908147
2024-08-30,-0.27753820390362754,-0.059354025841218655,0.7056058434901045,1.4424004404748294,-1.2401671548418969,-0.4498750793715376,-1.266769182527386,-0.049468542101020696
2024-09-03,-1.1818807775809066,-0.08912170122564535,-0.3696309155619449,1.4536338622346063,-1.093674243873892,0.8269625997988649,-1.003294319451984,-0.05762052469050549
2024-09-04,-1.2230418087960053,-0.17880822013458578,-1.0801708160904544,1.4619197426049089,-0.11235291536648882,-0.03366553901665254,-0.9100065688894017,-0.04589368175301012
2024-09-05,-1.2488249077777454,-0.3041261004761495,-1.5027007335391074,1.4728793839791565,-0.6965128094562182,-0.20241615447067543,-1.0297678702873116,-0.062178137595182204
2024-09-06,-1.662490247262925,-0.48638404814595804,-2.1779171996070077,1.4721584672849588,-1.0622274440812902,0.35823887538104887,-0.6780478377608185,-0.05932018546988904
2024-09-09,-1.2686732474230749,-0.6691448881433747,-2.183880683603308,1.4736458793313516,-0.910428694465151,3.515260650617544,0.18675482285987816,0.0007133988599066221
2024-09-10,-0.9273518495290507,-0.8184087240583888,-1.7866607683194622,1.4764291216457537,-1.1665324672616895,3.2414816670376587,1.6213691490790512,0.03753514081017717
2024-09-11,-0.24554650193082073,-0.8833935412688947,-0.7872488630739541,1.4799515345493752,-0.5850901978453946,0.9546589610454166,-0.7826813958242554,0.04771909842724531
2024-09-12,-0.09347543440776944,-0.8772689750754326,0.05599261554083359,1.4840488329870307,1.0954371359271413,0.5400865535270257,-0.013687776321886823,0.08101228247623471
2024-09-13,0.0006183718810131403,-0.8173303881190012,0.694139260415845,1.4835104412231483,-0.6434544229748737,0.5523020831531752,-1.0675872286234935,0.05953890671065265
2024-09-16,-0.09178744620756314,-0.7320625834506941,0.9945025313808168,1.4818678850889704,-0.04311819154327086,0.3686913388755891,-1.0827149719579665,0.04188056966075959
2024-09-17,-0.1412340099314708,-0.6377377264575367,1.1019044216617548,1.4765021232059468,1.8495132774559082,-0.21551321716262942,-0.6238400908122907,-0.0017008382152774448
2024-09-18,-0.37411644766664,-0.557130026127227,0.9392412833659344,1.470032196952628,1.1906834101960913,0.16933893270863487,1.3062078296108675,0.019512980986435835
2024-09-19,0.25085325153126475,-0.440008508325857,1.372235692264845,1.4682435956383983,-0.07197677736117285,0.774448415735934,-0.6074517021999452,0.009480947814607843
2024-09-20,0.11837942919707566,-0.31415128157427885,1.4758269734615117,1.470196439948146,1.0001908616581907,0.6223209952370834,-1.2264285336354583,0.01315535218833297
2024-09-23,0.11315020392601587,-0.18977317233135127,1.4582870486958315,1.468854021590157,0.5554062901060419,-0.37998210058274445,-0.5948452494212179,0.022090858670770208
2024-09-24,0.2654048746339363,-0.061644093555748805,1.502767438534162,1.4714653940896167,0.06468092050297287,-0.8267934316505606,0.17793030591476913,0.034456031896077155
2024-09-25,0.33045139573613846,0.06635172735583249,1.50118721729028,1.4734390579340073,2.1810634876149435,-0.9719945209180894,1.0149987704222652,0.01792400394909599
2024-09-26,0.6232380895138209,0.20916566322929617,1.6769059279948413,1.4809293376632808,-0.05838865399399932,-1.3926117266019977,-0.016209066877632294,0.01336600414628708
2024-09-27,0.2974999130084809,0.3364638907928531,1.492914896281418,1.4882883772149147,-0.7306772339222546,-1.4101164546229747,-0.5078607252479991,0.016524749905241887
2024-09-30,0.3676972079377924,0.45084050005602155,1.3396855473526603,1.4936135234805235,-0.44312666133311446,-1.3103772848919402,0.9191897293039374,-0.014981424446510627
2024-10-01,-0.4107276316446398,0.5076205932564108,0.6566846683838753,1.5031455756732421,0.16626831900993735,-1.0830676872094689,0.3771122598186612,-0.01052395028577957
2024-10-02,-0.21526745286308666,0.5357669713674076,0.31713544021736506,1.5146605588567486,0.8509803260167516,-1.3008063544632045,-0.44356781607648954,-0.01940852522907821
2024-10-03,-0.10495128829391953,0.5494849691906666,0.1460383480272842,1.5273085873811663,-0.1554466780452392,-1.2526998357292964,0.4565329123246435,0.0008440591663061436
2024-10-04,0.1839925648461391,0.570234468827069,0.22942050804566003,1.54717890546334,-1.5618821518970734,-1.4591045064226873,-0.06033165160317794,-0.008947473105613835
2024-10-07,-0.04964526565266182,0.580486596597467,0.10493877370727793,1.5625843656871587,-1.3606485153641692,-0.894167744537055,0.3304683845373701,0.03477713118450598
2024-10-08,0.41796012554687834,0.6132379601546788,0.3717430679421914,1.5789822097090775,-0.23904598942804053,-0.9325773995471125,1.7133962543637609,0.03866774670890072
2024-10-09,0.668835675332923,0.6755541066235693,0.7223332441463923,1.5911591559550144,0.30279660617534837,-1.2737306960134918,2.7395615105521673,0.03410985218836915
2024-10-10,0.6587399851642866,0.7503775950164078,0.8706499499399931,1.6016386862424925,-0.14379971515909054,-1.0708521575833194,0.21322837369520548,0.024501728014529434
2024-10-11,0.7005633104162172,0.8296792908078586,0.9237541964906497,1.6114800592384648,-0.8384763459684984,-1.3409790756048712,-1.0461562588996571,0.04505236441666671
2024-10-14,1.0031482553508697,0.9278058931003467,1.1469869293993415,1.6248396812311294,-0.19232872718471034,-1.1976669857640665,-0.6503136416476182,0.003334463302534285
2024-10-15,0.13267593178743536,0.9907288369383286,0.7295288727152067,1.6338928000077242,0.8771212871612188,0.31265102254943966,0.8208593976298639,-0.004685974621968292
2024-10-16,0.21390391403848977,1.03065310882999,0.45680207900896586,1.6454200926534641,0.0457869584876649,-0.2959845927410778,0.022870936736422397,-0.0013888994274942057
2024-10-17,0.29636429465635156,1.056267008524353,0.2871043705838319,1.6517014093447941,-0.14198796537680064,-0.5224126573577446,-0.2317794093938701,0.00043328307710321923
2024-10-18,0.39523290822636076,1.0746182204630124,0.20098072179551435,1.6597270104823354,-0.0827178653561767,-0.5994838339680894,-0.7473833280438188,-0.007826528341396077
2024-10-21,0.5264379934637866,1.092435007766027,0.1946433159793351,1.6687774234204216,0.4754304782878205,-0.3090816554330319,-0.9125278594451471,0.013424903150747625
2024-10-22,0.4785065956378555,1.1039106459805719,0.11944761496894164,1.6762188718775313,0.304608355957638,0.0966754214273132,-1.1659175602975669,-0.004185092062799267
2024-10-23,-0.14576662858498107,1.0823532130964058,-0.2722708106883685,1.6800401467474742,0.8725919127054942,0.8759506515985774,-1.1003640058481847,-0.00430259852209447
2024-10-24,-0.045597962465056895,1.043073911264202,-0.48242331462256427,1.6817588168571251,0.5733943772302051,0.18936232663191077,-0.28598715634239763,-0.0026850455158650144
2024-10-25,0.13270231424777945,1.0006314891080348,-0.5199327702152676,1.686503413553685,0.11049230785515825,0.3651652066123705,-0.5292916949718357,-0.007629724352607781
2024-10-28,0.11844343965474695,0.954857943711801,-0.5594344667838362,1.6905806775704617,0.4609364800295018,2.0792432864218537,0.3304683845373701,0.006774575205997113
2024-10-29,0.5709800128746256,0.9299682945266785,-0.3117854691789375,1.702519902584474,0.9220267996222591,1.9069665387046124,2.0512491888336535,0.005165687289917065
2024-10-30,-0.15504241629163323,0.888454635304197,-0.5089191544026456,1.709577374331277,1.557433330411043,0.3372080150968533,2.5870234319295666,-0.0299432895995142
2024-10-31,-1.1987028428291184,0.7800163779060649,-1.3025358955398894,1.7090562971298757,3.530040611228444,0.9258202364640948,1.7663433560344155,-0.0277041614778607
2024-11-01,-0.9365543673019378,0.6454411350662566,-1.612477976251877,1.707794731469723,0.275879180838471,1.364823703234785,0.740178099846009,-0.028146977804565654
2024-11-04,-0.9584732809024323,0.4980160513307732,-1.764856162057229,1.707794731469723,-0.552737523161648,0.6423443891603591,-0.8520168861072558,-0.027558725176853316
2024-11-05,-0.47021261812205495,0.3722578592492589,-1.5079221136843708,1.706853127708308,-0.4871262989030098,1.0613244620077733,-0.8179794636046921,0.016288582122848227
2024-11-06,0.3220774231422048,0.3140550614564596,-0.7068251579590832,1.709485992697066,-1.2267084421734582,0.009277714617542895,-1.2856788616954766,0.06830454934902042
2024-11-07,0.713044800010983,0.330634950061341,0.17997571182946656,1.7158943996789948,-0.881699519345984,-0.4437043479109055,-1.313413057808677,0.05917555313642486
2024-11-08,0.6713727023541038,0.3897305820215836,0.6841431869953548,1.7216994607529326,-1.469353502301558,-1.0768969557488368,-1.4810788797657508,0.05412537670842976
2024-11-11,0.45577331868261983,0.46079114666369786,0.8260278025442062,1.7235552453735663,-1.2492259037533457,-0.75161125446694,-1.5176375928240602,0.04081266137644812
2024-11-12,0.4884808437553903,0.5360887824292254,0.8762725655849103,1.7303841789155094,-0.7306772339222546,-0.275835265522687,-0.8444530144400195,0.008485043736024434
2024-11-13,0.3427368056754187,0.6018922862383768,0.7636876227008225,1.7358144042465389,-0.20048160120501446,-0.5531403813657906,-1.0864969077915847,-0.012172554876166086
2024-11-14,0.19798103727395497,0.6500944749263415,0.5549646908194296,1.7398733723086293,0.9471324751768466,-0.205942286733894,0.2195316000845693,-0.0356298837591128
2024-11-15,-0.7059145064908907,0.638355054262734,-0.15584517534162987,1.7378621912422147,-0.045835816216705565,-1.3340527443735493,-0.7763781694348917,-0.027135974497958126
2024-11-18,-0.5958722616861916,0.5930558999482035,-0.5538089611469146,1.7355401471847955,-0.03328297843941182,-0.574045308354871,0.08590320063005923,-0.020410682741403008
2024-11-19,-0.32017683020406906,0.5412412077253271,-0.6310726295518609,1.7351561985142663,1.9313008390564192,-0.2181578163600432,1.3377239615576857,-0.017847187271321174
2024-11-20,-0.35180861821207593,0.48454668205131785,-0.6889395069982702,1.7376245120699556,1.560021544385743,-0.051925866808319156,-0.10571488160659645,-0.0044770164000330626
2024-11-21,-0.007265764846498914,0.44372158499247044,-0.5007539285324857,1.7416286203077644,0.8087924382291459,-0.28716926208303184,2.4307034174733473,0.02138074826751679
2024-11-22,0.010057530522183653,0.4141200743822576,-0.36766047195528634,1.7446545749344506,-0.736112483269124,-0.3221787181249859,-0.19143876050194253,0.018043144927653465
2024-11-25,0.008116896785574507,0.3913232695443009,-0.2869677436223943,1.7477353613456421,-0.13836446581222084,0.41503479147788785,-0.6364465435910182,0.014827253703647791
2024-11-26,0.1937626201361801,0.38120600775956304,-0.13660901288195176,1.749051772810188,-1.0730979427750291,-0.5066709954683767,0.13758965702284157,0.0019469082331551313
2024-11-27,-0.4252785136555728,0.3538185007832582,-0.34140599457767806,1.7508527256463176,-0.3388216381527151,-0.843416626605733,-0.8658839841638559,0.0010707219007917157
2024-11-29,-0.07131479926858354,0.3317792034260764,-0.277984938575111,1.7613566645599323,-1.5898348628238306,-1.2168088466215379,-0.8015910749923465,0.010059917412748476
2024-12-02,0.25952127823290116,0.3295658608146778,-0.042881403788290036,1.7723634127600394,-0.6138193729645617,-0.929177200579009,-1.4470414572631871,0.013742065774304368
2024-12-03,0.38029995660125565,0.34482836772184494,0.1643537103789713,1.784302623754163,-0.2669987003547977,0.30572469131811775,-1.251641439192913,0.02713412684315708
2024-12-04,0.9213845699032204,0.4015352600795007,0.6558166256037583,1.7973205670405732,-0.4871262989030098,-0.3476172437382043,-0.6969575169289093,0.035970264927120965
2024-12-05,0.6631653072339326,0.4703163949901398,0.7989974782022237,1.8033175884298875,-0.9346284951285934,-0.7305803941827447,-0.241864571616852,0.030419716167510158
